"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"19116","Yeon_unpub_Exp2",28,"0",0.221847331966273,-0.0925,0.0925,-1,"1",0.109,0.109,"1",1,0.67,1,1
"19117","Yeon_unpub_Exp2",28,"0",0.000128623913042247,-0.0925,0.0925,-1,"-1",0.0925,-0.0925,"-1",0.67,0.34,-0.67,1
"19118","Yeon_unpub_Exp2",28,"0",1.11929138493724,0.076,0.076,1,"-1",0.0925,-0.0925,"-1",0.34,0.67,-0.34,0
"19119","Yeon_unpub_Exp2",28,"1",0.235337211983278,0.0925,0.0925,1,"1",0.076,0.076,"-1",0.67,1,-0.67,1
"19120","Yeon_unpub_Exp2",28,"0",0.173847701982595,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",1,1,1,1
"19121","Yeon_unpub_Exp2",28,"1",0.29068977094721,0.076,0.076,1,"-1",0.0925,-0.0925,"-1",1,1,-1,1
"19122","Yeon_unpub_Exp2",28,"0",0.267704676021822,0.076,0.076,1,"1",0.076,0.076,"1",1,0.67,1,0
"19123","Yeon_unpub_Exp2",28,"1",0.23576296295505,0.0925,0.0925,1,"1",0.076,0.076,"-1",0.67,1,-0.67,1
"19124","Yeon_unpub_Exp2",28,"0",0.222319461987354,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",1,1,1,1
"19125","Yeon_unpub_Exp2",28,"0",0.177361284964718,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",1,1,-1,1
"19126","Yeon_unpub_Exp2",28,"1",0.256996102049015,0.076,0.076,1,"-1",0.076,-0.076,"-1",1,1,-1,1
"19127","Yeon_unpub_Exp2",28,"1",0.280304415035062,-0.01,0.01,-1,"1",0.076,0.076,"1",1,0.67,1,0
"19128","Yeon_unpub_Exp2",28,"1",0.219532001996413,-0.043,0.043,-1,"-1",0.01,-0.01,"1",0.67,0.67,0.67,0
"19129","Yeon_unpub_Exp2",28,"0",0.0279018289875239,0.076,0.076,1,"-1",0.043,-0.043,"1",0.67,0.67,0.67,0
"19130","Yeon_unpub_Exp2",28,"0",0.0302971260389313,-0.109,0.109,-1,"1",0.076,0.076,"-1",0.67,0.67,-0.67,1
"19131","Yeon_unpub_Exp2",28,"0",0.000151672982610762,0.109,0.109,1,"-1",0.109,-0.109,"-1",0.67,0.67,-0.67,0
"19132","Yeon_unpub_Exp2",28,"1",0.0533156839665025,0.142,0.142,1,"1",0.109,0.109,"-1",0.67,0.67,-0.67,1
"19133","Yeon_unpub_Exp2",28,"0",0.000129239051602781,-0.142,0.142,-1,"1",0.142,0.142,"1",0.67,1,0.67,1
"19134","Yeon_unpub_Exp2",28,"1",0.151481708977371,0.1255,0.1255,1,"-1",0.142,-0.142,"-1",1,1,-1,1
"19135","Yeon_unpub_Exp2",28,"1",0.414631254971027,-0.1255,0.1255,-1,"1",0.1255,0.1255,"1",1,1,1,0
"19136","Yeon_unpub_Exp2",28,"0",0.206792562967166,-0.142,0.142,-1,"-1",0.1255,-0.1255,"1",1,1,1,1
"19137","Yeon_unpub_Exp2",28,"0",0.0427847759565338,-0.142,0.142,-1,"-1",0.142,-0.142,"-1",1,1,-1,1
"19138","Yeon_unpub_Exp2",28,"1",0.100483385031112,0.1255,0.1255,1,"-1",0.142,-0.142,"-1",1,1,-1,1
"19139","Yeon_unpub_Exp2",28,"1",0.064017845899798,0.1255,0.1255,1,"1",0.1255,0.1255,"1",1,1,1,1
"19140","Yeon_unpub_Exp2",28,"0",0.0571018169866875,-0.109,0.109,-1,"1",0.1255,0.1255,"1",1,1,1,1
"19141","Yeon_unpub_Exp2",28,"0",0.000118614989332855,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",1,0.67,-1,1
"19142","Yeon_unpub_Exp2",28,"0",0.0373457059031352,-0.0925,0.0925,-1,"-1",0.109,-0.109,"-1",0.67,0.67,-0.67,1
"19143","Yeon_unpub_Exp2",28,"1",0.00016698706895113,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.67,1,-0.67,1
"19144","Yeon_unpub_Exp2",28,"1",0.251716994098388,0.076,0.076,1,"1",0.0925,0.0925,"1",1,1,1,1
"19145","Yeon_unpub_Exp2",28,"0",0.167242552037351,-0.076,0.076,-1,"1",0.076,0.076,"1",1,0.67,1,1
"19146","Yeon_unpub_Exp2",28,"1",0.000187949975952506,0.0595,0.0595,1,"-1",0.076,-0.076,"-1",0.67,1,-0.67,1
"19147","Yeon_unpub_Exp2",28,"0",0.000131406937725842,-0.0595,0.0595,-1,"1",0.0595,0.0595,"1",1,1,1,1
"19148","Yeon_unpub_Exp2",28,"0",0.106848135939799,-0.043,0.043,-1,"-1",0.0595,-0.0595,"-1",1,1,-1,1
"19149","Yeon_unpub_Exp2",28,"1",0.217916012043133,0.043,0.043,1,"-1",0.043,-0.043,"-1",1,1,-1,1
"19150","Yeon_unpub_Exp2",28,"1",0.222683195956051,-0.0265,0.0265,-1,"1",0.043,0.043,"1",1,0.67,1,0
"19151","Yeon_unpub_Exp2",28,"1",0.695429551065899,0.043,0.043,1,"-1",0.0265,-0.0265,"1",0.67,0.67,0.67,1
"19152","Yeon_unpub_Exp2",28,"1",0.291738574043848,0.043,0.043,1,"1",0.043,0.043,"1",0.67,0.67,0.67,1
"19153","Yeon_unpub_Exp2",28,"0",0.157858083955944,-0.0265,0.0265,-1,"1",0.043,0.043,"1",0.67,0.67,0.67,1
"19154","Yeon_unpub_Exp2",28,"0",0.150066721951589,0.0265,0.0265,1,"-1",0.0265,-0.0265,"-1",0.67,1,-0.67,0
"19155","Yeon_unpub_Exp2",28,"1",0.247841111966409,0.043,0.043,1,"1",0.0265,0.0265,"-1",1,0.67,-1,1
"19156","Yeon_unpub_Exp2",28,"0",0.0472702990518883,0.043,0.043,1,"1",0.043,0.043,"1",0.67,0.67,0.67,0
"19157","Yeon_unpub_Exp2",28,"0",0.458714274922386,-0.0595,0.0595,-1,"1",0.043,0.043,"-1",0.67,0.67,-0.67,1
"19158","Yeon_unpub_Exp2",28,"1",0.304734383942559,0.0595,0.0595,1,"-1",0.0595,-0.0595,"-1",0.67,1,-0.67,1
"19159","Yeon_unpub_Exp2",28,"0",0.212682134006172,0.043,0.043,1,"1",0.0595,0.0595,"1",1,1,1,0
"19160","Yeon_unpub_Exp2",28,"1",0.0310869679087773,0.0595,0.0595,1,"1",0.043,0.043,"-1",1,1,-1,1
"19161","Yeon_unpub_Exp2",28,"0",0.123209886951372,-0.0595,0.0595,-1,"1",0.0595,0.0595,"1",1,1,1,1
"19162","Yeon_unpub_Exp2",28,"1",0.168069626088254,0.043,0.043,1,"-1",0.0595,-0.0595,"-1",1,0.34,-1,1
"19163","Yeon_unpub_Exp2",28,"0",0.142128705047071,-0.043,0.043,-1,"1",0.043,0.043,"1",0.34,1,0.34,1
"19164","Yeon_unpub_Exp2",28,"1",0.375602152897045,0.0265,0.0265,1,"-1",0.043,-0.043,"-1",1,1,-1,1
"19165","Yeon_unpub_Exp2",28,"1",0.290723281912506,-0.0265,0.0265,-1,"1",0.0265,0.0265,"1",1,1,1,0
"19166","Yeon_unpub_Exp2",28,"0",0.386515978025272,0.043,0.043,1,"-1",0.0265,-0.0265,"1",1,0.34,1,0
"19167","Yeon_unpub_Exp2",28,"0",0.174961816053838,0.0595,0.0595,1,"1",0.043,0.043,"-1",0.34,1,-0.34,0
"19168","Yeon_unpub_Exp2",28,"1",0.309482897049747,-0.076,0.076,-1,"1",0.0595,0.0595,"-1",1,0.67,-1,0
"19169","Yeon_unpub_Exp2",28,"0",0.197617472033016,-0.0925,0.0925,-1,"-1",0.076,-0.076,"1",0.67,1,0.67,1
"19170","Yeon_unpub_Exp2",28,"1",0.253078689100221,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",1,1,-1,1
"19171","Yeon_unpub_Exp2",28,"1",0.367142467061058,0.076,0.076,1,"1",0.0925,0.0925,"1",1,1,1,1
"19172","Yeon_unpub_Exp2",28,"0",0.505534193944186,-0.076,0.076,-1,"1",0.076,0.076,"1",1,0.67,1,1
"19173","Yeon_unpub_Exp2",28,"1",0.252074968069792,-0.0595,0.0595,-1,"-1",0.076,-0.076,"-1",0.67,0.67,-0.67,0
"19174","Yeon_unpub_Exp2",28,"0",0.109925066004507,-0.076,0.076,-1,"-1",0.0595,-0.0595,"1",0.67,0.67,0.67,1
"19175","Yeon_unpub_Exp2",28,"1",0.293176866020076,-0.076,0.076,-1,"-1",0.076,-0.076,"-1",0.67,0.67,-0.67,0
"19176","Yeon_unpub_Exp2",28,"1",0.29228559602052,0.0925,0.0925,1,"-1",0.076,-0.076,"1",0.67,0.67,0.67,1
"19177","Yeon_unpub_Exp2",29,"0",0.348192108911462,-0.2245,0.2245,-1,"1",0.2245,0.2245,"1",0.67,0.67,0.67,1
"19178","Yeon_unpub_Exp2",29,"0",0.328110974980518,-0.1915,0.1915,-1,"-1",0.2245,-0.2245,"-1",0.67,0.67,-0.67,1
"19179","Yeon_unpub_Exp2",29,"1",0.679162451066077,0.1915,0.1915,1,"-1",0.1915,-0.1915,"-1",0.67,1,-0.67,1
"19180","Yeon_unpub_Exp2",29,"1",0.00882078905124217,0.1585,0.1585,1,"1",0.1915,0.1915,"1",1,1,1,1
"19181","Yeon_unpub_Exp2",29,"1",0.535271302913316,-0.1585,0.1585,-1,"1",0.1585,0.1585,"1",1,0.67,1,0
"19182","Yeon_unpub_Exp2",29,"1",1.02892453898676,0.1915,0.1915,1,"-1",0.1585,-0.1585,"1",0.67,0.67,0.67,1
"19183","Yeon_unpub_Exp2",29,"1",1.29988942702767,-0.1915,0.1915,-1,"1",0.1915,0.1915,"1",0.67,0.34,0.67,0
"19184","Yeon_unpub_Exp2",29,"1",0.433081788010895,0.2245,0.2245,1,"-1",0.1915,-0.1915,"1",0.34,0.67,0.34,1
"19185","Yeon_unpub_Exp2",29,"0",0.377793321036734,-0.2245,0.2245,-1,"1",0.2245,0.2245,"1",0.67,0.34,0.67,1
"19186","Yeon_unpub_Exp2",29,"0",0.108424792997539,-0.208,0.208,-1,"-1",0.2245,-0.2245,"-1",0.34,0.67,-0.34,1
"19187","Yeon_unpub_Exp2",29,"1",0.351123631000519,0.208,0.208,1,"-1",0.208,-0.208,"-1",0.67,0.67,-0.67,1
"19188","Yeon_unpub_Exp2",29,"1",0.608232759987004,0.1915,0.1915,1,"1",0.208,0.208,"1",0.67,0.67,0.67,1
"19189","Yeon_unpub_Exp2",29,"1",0.661127240979113,0.1915,0.1915,1,"1",0.1915,0.1915,"1",0.67,0.67,0.67,1
"19190","Yeon_unpub_Exp2",29,"1",0.344365090015344,0.175,0.175,1,"1",0.1915,0.1915,"1",0.67,0.67,0.67,1
"19191","Yeon_unpub_Exp2",29,"0",1.14280159806367,-0.175,0.175,-1,"1",0.175,0.175,"1",0.67,0.34,0.67,1
"19192","Yeon_unpub_Exp2",29,"0",0.413724064012058,-0.1585,0.1585,-1,"-1",0.175,-0.175,"-1",0.34,0.67,-0.34,1
"19193","Yeon_unpub_Exp2",29,"1",0.000128220999613404,0.1585,0.1585,1,"-1",0.1585,-0.1585,"-1",0.67,0.67,-0.67,1
"19194","Yeon_unpub_Exp2",29,"1",0.00275129405781627,0.142,0.142,1,"1",0.1585,0.1585,"1",0.67,0.67,0.67,1
"19195","Yeon_unpub_Exp2",29,"0",1.92804059898481,-0.142,0.142,-1,"1",0.142,0.142,"1",0.67,0.67,0.67,1
"19196","Yeon_unpub_Exp2",29,"1",0.317067314055748,0.1255,0.1255,1,"-1",0.142,-0.142,"-1",0.67,0.67,-0.67,1
"19197","Yeon_unpub_Exp2",29,"1",0.453447276959196,0.1255,0.1255,1,"1",0.1255,0.1255,"1",0.67,0.67,0.67,1
"19198","Yeon_unpub_Exp2",29,"0",1.88294319401029,-0.109,0.109,-1,"1",0.1255,0.1255,"1",0.67,0.34,0.67,1
"19199","Yeon_unpub_Exp2",29,"0",0.268967812065966,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",0.34,0.67,-0.34,1
"19200","Yeon_unpub_Exp2",29,"1",0.61828451405745,0.0925,0.0925,1,"-1",0.109,-0.109,"-1",0.67,0.67,-0.67,1
"19201","Yeon_unpub_Exp2",29,"0",0.453133828006685,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"19202","Yeon_unpub_Exp2",29,"0",1.84314187406562,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",0.67,0.01,-0.67,1
"19203","Yeon_unpub_Exp2",29,"0",1.16792532906402,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.01,0.01,-0.01,0
"19204","Yeon_unpub_Exp2",29,"1",1.64018368197139,-0.0925,0.0925,-1,"1",0.076,0.076,"-1",0.01,0.01,-0.01,0
"19205","Yeon_unpub_Exp2",29,"0",0.622447161003947,-0.109,0.109,-1,"-1",0.0925,-0.0925,"1",0.01,0.01,0.01,1
"19206","Yeon_unpub_Exp2",29,"0",0.983751706080511,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",0.01,0.01,-0.01,1
"19207","Yeon_unpub_Exp2",29,"0",0.615055128000677,0.0925,0.0925,1,"-1",0.109,-0.109,"-1",0.01,0.01,-0.01,0
"19208","Yeon_unpub_Exp2",29,"1",0.83642563293688,-0.109,0.109,-1,"1",0.0925,0.0925,"-1",0.01,0.01,-0.01,0
"19209","Yeon_unpub_Exp2",29,"0",1.201811709092,-0.1255,0.1255,-1,"-1",0.109,-0.109,"1",0.01,0.01,0.01,1
"19210","Yeon_unpub_Exp2",29,"1",0.563291774014942,0.1255,0.1255,1,"-1",0.1255,-0.1255,"-1",0.01,0.34,-0.01,1
"19211","Yeon_unpub_Exp2",29,"0",0.52668938098941,-0.109,0.109,-1,"1",0.1255,0.1255,"1",0.34,0.34,0.34,1
"19212","Yeon_unpub_Exp2",29,"1",0.932267236988991,0.109,0.109,1,"-1",0.109,-0.109,"-1",0.34,0.67,-0.34,1
"19213","Yeon_unpub_Exp2",29,"0",0.719372430001386,-0.0925,0.0925,-1,"1",0.109,0.109,"1",0.67,0.67,0.67,1
"19214","Yeon_unpub_Exp2",29,"1",1.14969727501739,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19215","Yeon_unpub_Exp2",29,"1",0.678697152994573,0.076,0.076,1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"19216","Yeon_unpub_Exp2",29,"1",0.398740543052554,0.076,0.076,1,"1",0.076,0.076,"1",0.67,0.34,0.67,1
"19217","Yeon_unpub_Exp2",29,"0",0.884340412914753,0.0595,0.0595,1,"1",0.076,0.076,"1",0.34,0.34,0.34,0
"19218","Yeon_unpub_Exp2",29,"1",2.0997497360222,-0.076,0.076,-1,"1",0.0595,0.0595,"-1",0.34,0.67,-0.34,0
"19219","Yeon_unpub_Exp2",29,"0",0.387375261983834,-0.0925,0.0925,-1,"-1",0.076,-0.076,"1",0.67,0.67,0.67,1
"19220","Yeon_unpub_Exp2",29,"1",1.21295337297488,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19221","Yeon_unpub_Exp2",29,"1",0.11040308594238,0.076,0.076,1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"19222","Yeon_unpub_Exp2",29,"1",0.391959544969723,0.076,0.076,1,"1",0.076,0.076,"1",0.67,0.67,0.67,1
"19223","Yeon_unpub_Exp2",29,"0",0.522546273074113,-0.0595,0.0595,-1,"1",0.076,0.076,"1",0.67,0.34,0.67,1
"19224","Yeon_unpub_Exp2",29,"1",1.0468752940651,-0.0595,0.0595,-1,"-1",0.0595,-0.0595,"-1",0.34,0.67,-0.34,0
"19225","Yeon_unpub_Exp2",29,"1",0.415885719005018,-0.076,0.076,-1,"-1",0.0595,-0.0595,"1",0.67,0.67,0.67,0
"19226","Yeon_unpub_Exp2",29,"0",4.50813898199704,-0.1915,0.1915,-1,"-1",0.076,-0.076,"1",0.67,0.67,0.67,1
"19227","Yeon_unpub_Exp2",29,"1",0.317671922966838,0.1915,0.1915,1,"-1",0.1915,-0.1915,"-1",0.67,0.67,-0.67,1
"19228","Yeon_unpub_Exp2",29,"0",0.348816109006293,-0.1585,0.1585,-1,"1",0.1915,0.1915,"1",0.67,0.67,0.67,1
"19229","Yeon_unpub_Exp2",29,"0",0.000114688999019563,-0.1585,0.1585,-1,"-1",0.1585,-0.1585,"-1",0.67,0.67,-0.67,1
"19230","Yeon_unpub_Exp2",29,"0",0.81587265105918,-0.1255,0.1255,-1,"-1",0.1585,-0.1585,"-1",0.67,0.67,-0.67,1
"19231","Yeon_unpub_Exp2",29,"1",0.251256700023077,0.1255,0.1255,1,"-1",0.1255,-0.1255,"-1",0.67,0.67,-0.67,1
"19232","Yeon_unpub_Exp2",29,"0",0.36889255605638,-0.0925,0.0925,-1,"1",0.1255,0.1255,"1",0.67,0.67,0.67,1
"19233","Yeon_unpub_Exp2",29,"1",0.943981055985205,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19234","Yeon_unpub_Exp2",29,"1",0.671935511054471,-0.0595,0.0595,-1,"1",0.0925,0.0925,"1",0.67,0.01,0.67,0
"19235","Yeon_unpub_Exp2",29,"0",2.14298313402105,-0.0925,0.0925,-1,"-1",0.0595,-0.0595,"1",0.01,0.67,0.01,1
"19236","Yeon_unpub_Exp2",29,"0",0.95906702906359,-0.0925,0.0925,-1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19237","Yeon_unpub_Exp2",29,"0",1.78689094400033,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19238","Yeon_unpub_Exp2",29,"0",0.228491110028699,-0.076,0.076,-1,"-1",0.076,-0.076,"-1",0.67,0.34,-0.67,1
"19239","Yeon_unpub_Exp2",29,"0",0.38021730503533,0.0595,0.0595,1,"-1",0.076,-0.076,"-1",0.34,0.34,-0.34,0
"19240","Yeon_unpub_Exp2",29,"0",0.000124793965369463,-0.076,0.076,-1,"1",0.0595,0.0595,"-1",0.34,0.34,-0.34,1
"19241","Yeon_unpub_Exp2",29,"0",0.484101000009105,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.34,0.01,-0.34,0
"19242","Yeon_unpub_Exp2",29,"1",1.39762476703618,-0.0925,0.0925,-1,"1",0.076,0.076,"-1",0.01,0.01,-0.01,0
"19243","Yeon_unpub_Exp2",29,"0",1.58913397300057,0.109,0.109,1,"-1",0.0925,-0.0925,"1",0.01,0.01,0.01,0
"19244","Yeon_unpub_Exp2",29,"1",0.678620420047082,0.1255,0.1255,1,"1",0.109,0.109,"-1",0.01,0.34,-0.01,1
"19245","Yeon_unpub_Exp2",29,"1",0.323117628926411,-0.1255,0.1255,-1,"1",0.1255,0.1255,"1",0.34,0.67,0.34,0
"19246","Yeon_unpub_Exp2",29,"1",0.686284216004424,0.142,0.142,1,"-1",0.1255,-0.1255,"1",0.67,0.67,0.67,1
"19247","Yeon_unpub_Exp2",29,"1",0.392428413964808,0.142,0.142,1,"1",0.142,0.142,"1",0.67,0.34,0.67,1
"19248","Yeon_unpub_Exp2",29,"0",0.441577611025423,-0.1255,0.1255,-1,"1",0.142,0.142,"1",0.34,0.34,0.34,1
"19249","Yeon_unpub_Exp2",29,"1",0.000185527023859322,0.1255,0.1255,1,"-1",0.1255,-0.1255,"-1",0.34,1,-0.34,1
"19250","Yeon_unpub_Exp2",29,"1",1.04367074707989,0.109,0.109,1,"1",0.1255,0.1255,"1",1,1,1,1
"19251","Yeon_unpub_Exp2",29,"1",0.746905113919638,0.109,0.109,1,"1",0.109,0.109,"1",1,1,1,1
"19252","Yeon_unpub_Exp2",29,"0",0.817234062938951,-0.0925,0.0925,-1,"1",0.109,0.109,"1",1,0.01,1,1
"19253","Yeon_unpub_Exp2",29,"1",1.54335145000368,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.01,0.34,-0.01,1
"19254","Yeon_unpub_Exp2",29,"0",0.475992638035677,-0.076,0.076,-1,"1",0.0925,0.0925,"1",0.34,0.34,0.34,1
"19255","Yeon_unpub_Exp2",29,"0",0.448737152968533,-0.076,0.076,-1,"-1",0.076,-0.076,"-1",0.34,0.34,-0.34,1
"19256","Yeon_unpub_Exp2",29,"0",0.306485767010599,-0.0595,0.0595,-1,"-1",0.076,-0.076,"-1",0.34,0.01,-0.34,1
"19257","Yeon_unpub_Exp2",29,"0",0.14036496297922,0.0595,0.0595,1,"-1",0.0595,-0.0595,"-1",0.01,1,-0.01,0
"19258","Yeon_unpub_Exp2",29,"1",2.69575306004845,0.076,0.076,1,"1",0.0595,0.0595,"-1",1,1,-1,1
"19259","Yeon_unpub_Exp2",29,"0",2.57814797200263,-0.076,0.076,-1,"1",0.076,0.076,"1",1,0.34,1,1
"19260","Yeon_unpub_Exp2",29,"1",0.547816138947383,0.0595,0.0595,1,"-1",0.076,-0.076,"-1",0.34,0.67,-0.34,1
"19261","Yeon_unpub_Exp2",29,"1",0.626715860096738,0.0595,0.0595,1,"1",0.0595,0.0595,"1",0.67,0.67,0.67,1
"19262","Yeon_unpub_Exp2",29,"0",1.06855515297502,-0.043,0.043,-1,"1",0.0595,0.0595,"1",0.67,0.34,0.67,1
"19263","Yeon_unpub_Exp2",29,"0",1.24405789095908,0.043,0.043,1,"-1",0.043,-0.043,"-1",0.34,0.34,-0.34,0
"19264","Yeon_unpub_Exp2",29,"0",0.288700722972862,0.0595,0.0595,1,"1",0.043,0.043,"-1",0.34,0.01,-0.34,0
"19265","Yeon_unpub_Exp2",29,"1",0.337386958999559,0.076,0.076,1,"1",0.0595,0.0595,"-1",0.01,0.01,-0.01,1
"19266","Yeon_unpub_Exp2",29,"1",0.37899096601177,-0.076,0.076,-1,"1",0.076,0.076,"1",0.01,0.01,0.01,0
"19267","Yeon_unpub_Exp2",29,"0",0.331703603034839,-0.0925,0.0925,-1,"-1",0.076,-0.076,"1",0.01,0.34,0.01,1
"19268","Yeon_unpub_Exp2",29,"1",0.318052210961469,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.34,0.34,-0.34,1
"19269","Yeon_unpub_Exp2",29,"1",0.130733179976232,0.076,0.076,1,"1",0.0925,0.0925,"1",0.34,0.67,0.34,1
"19270","Yeon_unpub_Exp2",29,"1",0.0159481640439481,-0.076,0.076,-1,"1",0.076,0.076,"1",0.67,0.67,0.67,0
"19271","Yeon_unpub_Exp2",29,"1",1.25674742495175,0.0925,0.0925,1,"-1",0.076,-0.076,"1",0.67,0.67,0.67,1
"19272","Yeon_unpub_Exp2",29,"1",0.000160608091391623,0.0925,0.0925,1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"19273","Yeon_unpub_Exp2",29,"0",0.0994568010792136,-0.076,0.076,-1,"1",0.0925,0.0925,"1",0.67,0.34,0.67,1
"19274","Yeon_unpub_Exp2",29,"0",0.975511012016796,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.34,0.01,-0.34,0
"19275","Yeon_unpub_Exp2",29,"0",0.596720215049572,-0.0925,0.0925,-1,"1",0.076,0.076,"-1",0.01,0.01,-0.01,1
"19276","Yeon_unpub_Exp2",29,"1",0.35792932799086,0.0925,0.0925,1,"-1",0.0925,-0.0925,"-1",0.01,0.67,-0.01,1
"19277","Yeon_unpub_Exp2",29,"0",0.305068282061256,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.67,0.67,0.67,1
"19278","Yeon_unpub_Exp2",29,"1",0.0918330670101568,0.0595,0.0595,1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19279","Yeon_unpub_Exp2",29,"0",0.000118546071462333,0.0595,0.0595,1,"1",0.0595,0.0595,"1",0.67,0.34,0.67,0
"19280","Yeon_unpub_Exp2",29,"1",1.67628429504111,0.0925,0.0925,1,"1",0.0595,0.0595,"-1",0.34,0.34,-0.34,1
"19281","Yeon_unpub_Exp2",29,"0",0.220859462977387,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.34,0.67,0.34,1
"19282","Yeon_unpub_Exp2",29,"1",1.31791218800936,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,0
"19283","Yeon_unpub_Exp2",29,"1",0.870444001979195,0.0925,0.0925,1,"-1",0.076,-0.076,"1",0.67,0.34,0.67,1
"19284","Yeon_unpub_Exp2",29,"1",2.18984064494725,0.0925,0.0925,1,"1",0.0925,0.0925,"1",0.34,0.01,0.34,1
"19285","Yeon_unpub_Exp2",29,"0",0.967536633019336,0.076,0.076,1,"1",0.0925,0.0925,"1",0.01,0.01,0.01,0
"19286","Yeon_unpub_Exp2",29,"1",1.35100311995484,0.0925,0.0925,1,"1",0.076,0.076,"-1",0.01,0.01,-0.01,1
"19287","Yeon_unpub_Exp2",29,"0",0.80887544201687,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.01,0.67,0.01,1
"19288","Yeon_unpub_Exp2",29,"0",1.11182759900112,-0.076,0.076,-1,"-1",0.0925,-0.0925,"-1",0.67,0.67,-0.67,1
"19289","Yeon_unpub_Exp2",29,"0",0.877509115962312,0.076,0.076,1,"-1",0.076,-0.076,"-1",0.67,0.67,-0.67,0
"19290","Yeon_unpub_Exp2",29,"1",0.191087972023524,0.0925,0.0925,1,"1",0.076,0.076,"-1",0.67,0.67,-0.67,1
"19291","Yeon_unpub_Exp2",29,"1",0.713469646987505,-0.0925,0.0925,-1,"1",0.0925,0.0925,"1",0.67,0.34,0.67,0
"19292","Yeon_unpub_Exp2",29,"0",0.529133272008039,-0.109,0.109,-1,"-1",0.0925,-0.0925,"1",0.34,0.67,0.34,1
"19293","Yeon_unpub_Exp2",29,"0",1.71427914197557,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",0.67,0.67,-0.67,1
"19294","Yeon_unpub_Exp2",29,"0",1.16092487692367,0.0925,0.0925,1,"-1",0.109,-0.109,"-1",0.67,0.34,-0.67,0
"19295","Yeon_unpub_Exp2",29,"1",0.729935999028385,0.109,0.109,1,"1",0.0925,0.0925,"-1",0.34,0.67,-0.34,1
"19296","Yeon_unpub_Exp2",29,"0",0.934488603961654,-0.109,0.109,-1,"1",0.109,0.109,"1",0.67,0.34,0.67,1
"19297","Yeon_unpub_Exp2",29,"1",1.00606805295683,-0.0925,0.0925,-1,"-1",0.109,-0.109,"-1",0.34,0.67,-0.34,0
"19298","Yeon_unpub_Exp2",29,"0",0.430361376027577,-0.109,0.109,-1,"-1",0.0925,-0.0925,"1",0.67,0.34,0.67,1
"19299","Yeon_unpub_Exp2",29,"0",0.000177316018380225,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",0.34,0.34,-0.34,1
"19300","Yeon_unpub_Exp2",29,"0",0.234899376984686,0.0925,0.0925,1,"-1",0.109,-0.109,"-1",0.34,0.34,-0.34,0
"19301","Yeon_unpub_Exp2",29,"0",0.569628427969292,-0.109,0.109,-1,"1",0.0925,0.0925,"-1",0.34,0.34,-0.34,1
"19302","Yeon_unpub_Exp2",29,"0",2.79877084004693,-0.109,0.109,-1,"-1",0.109,-0.109,"-1",0.34,0.34,-0.34,1
"19303","Yeon_unpub_Exp2",29,"0",0.27082855196204,-0.0925,0.0925,-1,"-1",0.109,-0.109,"-1",0.34,0.34,-0.34,1
"19304","Yeon_unpub_Exp2",29,"0",0.000189427984878421,-0.0925,0.0925,-1,"-1",0.0925,-0.0925,"-1",0.34,0.34,-0.34,1
"19305","Yeon_unpub_Exp2",29,"1",0.423548690974712,0.076,0.076,1,"-1",0.0925,-0.0925,"-1",0.34,0.67,-0.34,1
