"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"1409","Law_unpub",3,"0",0.908411979675293,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"1410","Law_unpub",3,"0",0.831248044967651,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"1411","Law_unpub",3,"0",1.14141798019409,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.34,-0.67,0
"1412","Law_unpub",3,"0",0.962054014205933,1,1,1,"1",0.7525,0.7525,"-1",0.34,0.34,-0.34,0
"1413","Law_unpub",3,"0",1.16422605514526,1,1,1,"1",1,1,"-1",0.34,0.01,-0.34,0
"1414","Law_unpub",3,"0",0.981066942214966,0.505,0.505,1,"1",1,1,"-1",0.01,0.34,-0.01,0
"1415","Law_unpub",3,"0",0.697372913360596,-0.7525,0.7525,-1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"1416","Law_unpub",3,"0",1.06635093688965,0.01,0.01,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,0
"1417","Law_unpub",3,"0",0.89242696762085,0.505,0.505,1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,0
"1418","Law_unpub",3,"0",0.972042083740234,-0.2575,0.2575,-1,"1",0.505,0.505,"-1",0.34,0.67,-0.34,1
"1419","Law_unpub",3,"0",0.712374925613403,-1,1,-1,"-1",0.2575,-0.2575,"-1",0.67,0.67,-0.67,1
"1420","Law_unpub",3,"1",1.74861907958984,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.34,-0.67,1
"1421","Law_unpub",3,"0",0.543134212493896,-0.01,0.01,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1422","Law_unpub",3,"1",0.978011846542358,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,0
"1423","Law_unpub",3,"0",0.646332979202271,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,0.67,0.01,1
"1424","Law_unpub",3,"0",0.91299295425415,-1,1,-1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1425","Law_unpub",3,"0",0.547789096832275,-1,1,-1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1426","Law_unpub",3,"1",1.53575301170349,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1427","Law_unpub",3,"0",0.60157299041748,0.2575,0.2575,1,"1",0.505,0.505,"1",0.67,0.67,0.67,0
"1428","Law_unpub",3,"1",0.612848043441772,-0.01,0.01,-1,"1",0.2575,0.2575,"-1",0.67,0.34,-0.67,0
"1429","Law_unpub",3,"0",0.546195030212402,0.01,0.01,1,"-1",0.01,-0.01,"1",0.34,0.34,0.34,0
"1430","Law_unpub",3,"0",0.63818097114563,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.34,0.67,-0.34,1
"1431","Law_unpub",3,"1",0.647792100906372,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1432","Law_unpub",3,"0",0.874538898468018,0.01,0.01,1,"1",0.7525,0.7525,"1",0.67,1,0.67,0
"1433","Law_unpub",3,"1",0.4960777759552,0.505,0.505,1,"1",0.01,0.01,"-1",1,1,-1,1
"1434","Law_unpub",3,"0",0.739530086517334,-1,1,-1,"1",0.505,0.505,"1",1,1,1,1
"1435","Law_unpub",3,"0",0.643954992294312,-0.505,0.505,-1,"-1",1,-1,"-1",1,0.67,-1,1
"1436","Law_unpub",3,"1",0.35758900642395,1,1,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1437","Law_unpub",3,"0",0.435922861099243,1,1,1,"1",1,1,"1",0.67,0.34,0.67,0
"1438","Law_unpub",3,"0",1.64005422592163,-0.505,0.505,-1,"1",1,1,"-1",0.34,0.01,-0.34,1
"1439","Law_unpub",3,"0",0.73017406463623,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.01,0.67,-0.01,0
"1440","Law_unpub",3,"1",0.361540079116821,0.505,0.505,1,"1",0.01,0.01,"-1",0.67,0.67,-0.67,1
"1441","Law_unpub",3,"0",0.360936880111694,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.67,0.34,0.67,1
"1442","Law_unpub",3,"1",0.480354070663452,0.01,0.01,1,"-1",0.2575,-0.2575,"-1",0.34,0.67,-0.34,1
"1443","Law_unpub",3,"0",0.305740118026733,-0.01,0.01,-1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"1444","Law_unpub",3,"1",0.744749069213867,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.67,0.34,-0.67,0
"1445","Law_unpub",3,"0",0.514176845550537,-1,1,-1,"-1",0.505,-0.505,"1",0.34,0.67,0.34,1
"1446","Law_unpub",3,"1",1.39288592338562,1,1,1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1447","Law_unpub",3,"0",0.548537015914917,0.505,0.505,1,"1",1,1,"1",0.67,0.67,0.67,0
"1448","Law_unpub",3,"1",0.576415061950684,1,1,1,"1",0.505,0.505,"-1",0.67,0.34,-0.67,1
"1449","Law_unpub",3,"0",0.775557994842529,-0.505,0.505,-1,"1",1,1,"1",0.34,0.67,0.34,1
"1450","Law_unpub",3,"1",0.333215951919556,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1451","Law_unpub",3,"0",1.03241300582886,0.01,0.01,1,"1",0.7525,0.7525,"1",0.67,0.34,0.67,0
"1452","Law_unpub",3,"0",0.686188936233521,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.34,0.34,-0.34,1
"1453","Law_unpub",3,"0",0.559152126312256,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"1454","Law_unpub",3,"1",0.636201858520508,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"1455","Law_unpub",3,"0",0.412780046463013,1,1,1,"1",0.7525,0.7525,"1",0.67,0.67,0.67,0
"1456","Law_unpub",3,"0",1.3305230140686,-1,1,-1,"1",1,1,"-1",0.67,0.01,-0.67,1
"1457","Law_unpub",3,"1",0.612694025039673,0.505,0.505,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"1458","Law_unpub",3,"0",0.521022081375122,-0.01,0.01,-1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"1459","Law_unpub",3,"0",0.520709991455078,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"1460","Law_unpub",3,"1",1.54444217681885,1,1,1,"-1",0.505,-0.505,"-1",0.67,0.01,-0.67,1
"1461","Law_unpub",3,"0",1.01932191848755,-0.505,0.505,-1,"1",1,1,"1",0.01,0.34,0.01,1
"1462","Law_unpub",3,"0",0.911030054092407,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1463","Law_unpub",3,"1",1.27383899688721,0.01,0.01,1,"-1",0.2575,-0.2575,"-1",0.34,0.01,-0.34,1
"1464","Law_unpub",3,"0",0.555510997772217,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.34,0.01,1
"1465","Law_unpub",3,"1",1.70457005500793,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"1466","Law_unpub",3,"0",0.811653852462769,-1,1,-1,"1",0.505,0.505,"1",0.34,0.67,0.34,1
"1467","Law_unpub",3,"1",0.567690849304199,1,1,1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1468","Law_unpub",3,"0",0.759812831878662,-0.505,0.505,-1,"1",1,1,"1",0.67,0.34,0.67,1
"1469","Law_unpub",3,"0",0.53139591217041,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1470","Law_unpub",3,"0",1.58821702003479,0.2575,0.2575,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,0
"1471","Law_unpub",3,"0",0.598451852798462,-0.01,0.01,-1,"1",0.2575,0.2575,"-1",0.34,0.34,-0.34,1
"1472","Law_unpub",3,"0",1.38581895828247,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"1473","Law_unpub",3,"1",1.38041114807129,1,1,1,"-1",0.505,-0.505,"-1",0.34,0.01,-0.34,1
"1474","Law_unpub",3,"0",0.758968830108643,-0.505,0.505,-1,"1",1,1,"1",0.01,0.34,0.01,1
"1475","Law_unpub",3,"1",1.15458583831787,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.34,0.01,-0.34,1
"1476","Law_unpub",3,"0",0.713274955749512,-0.01,0.01,-1,"1",0.2575,0.2575,"1",0.01,0.34,0.01,1
"1477","Law_unpub",3,"0",1.44647884368896,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"1478","Law_unpub",3,"1",0.610641956329346,1,1,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1479","Law_unpub",3,"0",0.696033954620361,0.505,0.505,1,"1",1,1,"1",0.34,0.34,0.34,0
"1480","Law_unpub",3,"0",3.85823893547058,-0.7525,0.7525,-1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"1481","Law_unpub",3,"1",1.1165828704834,1,1,1,"-1",0.7525,-0.7525,"-1",0.34,0.01,-0.34,1
"1482","Law_unpub",3,"0",0.527034044265747,-1,1,-1,"1",1,1,"1",0.01,0.34,0.01,1
"1483","Law_unpub",3,"1",0.97578501701355,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1484","Law_unpub",3,"0",0.556121110916138,-0.01,0.01,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1485","Law_unpub",3,"0",1.32799887657166,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"1486","Law_unpub",3,"1",0.554183006286621,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"1487","Law_unpub",3,"1",1.42315006256104,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"1488","Law_unpub",3,"1",2.36009502410889,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"1489","Law_unpub",3,"1",1.96758008003235,0.505,0.505,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"1490","Law_unpub",3,"1",1.93884587287903,1,1,1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"1491","Law_unpub",3,"0",0.56986403465271,-1,1,-1,"1",1,1,"1",0.01,0.34,0.01,1
"1492","Law_unpub",3,"1",0.592949867248535,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1493","Law_unpub",3,"0",0.547152996063232,-0.01,0.01,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1494","Law_unpub",3,"1",1.46317195892334,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"1495","Law_unpub",3,"0",0.582331895828247,0.7525,0.7525,1,"1",0.505,0.505,"1",0.01,0.34,0.01,0
"1496","Law_unpub",3,"0",1.02360510826111,0.2575,0.2575,1,"1",0.7525,0.7525,"-1",0.34,0.01,-0.34,0
"1497","Law_unpub",3,"1",0.58722186088562,1,1,1,"1",0.2575,0.2575,"-1",0.01,0.34,-0.01,1
"1498","Law_unpub",3,"0",0.668487071990967,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"1499","Law_unpub",3,"0",0.551619052886963,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"1500","Law_unpub",3,"1",0.835187911987305,0.01,0.01,1,"-1",0.7525,-0.7525,"-1",0.67,0.01,-0.67,1
"1501","Law_unpub",3,"0",0.363483190536499,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.34,0.01,1
"1502","Law_unpub",3,"1",0.700025796890259,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"1503","Law_unpub",3,"1",0.544180870056152,1,1,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"1504","Law_unpub",3,"0",0.43609094619751,1,1,1,"1",1,1,"1",0.34,0.34,0.34,0
"1505","Law_unpub",3,"0",0.399071931838989,0.505,0.505,1,"1",1,1,"-1",0.34,0.34,-0.34,0
"1506","Law_unpub",3,"0",1.0208580493927,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.34,0.01,-0.34,1
"1507","Law_unpub",3,"0",0.544533014297485,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,1
"1508","Law_unpub",3,"0",1.14610910415649,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1509","Law_unpub",3,"0",0.5447838306427,-1,1,-1,"-1",0.2575,-0.2575,"-1",0.34,0.34,-0.34,1
"1510","Law_unpub",3,"0",0.403513193130493,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1511","Law_unpub",3,"0",1.39342904090881,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,0
"1512","Law_unpub",3,"0",0.406104803085327,-0.7525,0.7525,-1,"1",0.2575,0.2575,"-1",0.34,0.34,-0.34,1
"1513","Law_unpub",3,"0",1.42790412902832,-1,1,-1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"1514","Law_unpub",3,"0",0.430867195129395,-1,1,-1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1515","Law_unpub",3,"1",0.960848093032837,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.34,-0.67,1
"1516","Law_unpub",3,"0",0.539062976837158,-1,1,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1517","Law_unpub",3,"1",0.40485405921936,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.67,-0.34,1
"1518","Law_unpub",3,"1",0.954503059387207,0.01,0.01,1,"1",0.505,0.505,"1",0.67,0.01,0.67,1
"1519","Law_unpub",3,"0",0.707763910293579,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"1520","Law_unpub",3,"1",0.583925008773804,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,0
"1521","Law_unpub",3,"0",0.433125972747803,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.34,0.34,0.34,1
"1522","Law_unpub",3,"1",0.29912805557251,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"1523","Law_unpub",3,"0",0.417016983032227,1,1,1,"1",0.505,0.505,"1",0.67,0.67,0.67,0
"1524","Law_unpub",3,"0",0.423840999603271,-1,1,-1,"1",1,1,"-1",0.67,1,-0.67,1
"1525","Law_unpub",3,"1",0.23278284072876,-0.505,0.505,-1,"-1",1,-1,"-1",1,1,-1,0
"1526","Law_unpub",3,"0",0.356082916259766,0.7525,0.7525,1,"-1",0.505,-0.505,"1",1,1,1,0
"1527","Law_unpub",3,"1",0.802470922470093,-0.2575,0.2575,-1,"1",0.7525,0.7525,"-1",1,0.01,-1,0
"1528","Law_unpub",3,"0",0.332391023635864,-1,1,-1,"-1",0.2575,-0.2575,"1",0.01,0.34,0.01,1
"1529","Law_unpub",3,"1",0.45551586151123,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,0
"1530","Law_unpub",3,"0",0.276657104492188,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.34,0.34,0.34,1
"1531","Law_unpub",3,"1",0.471439123153687,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,0
"1532","Law_unpub",3,"0",0.367717981338501,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.67,0.67,0.67,1
"1533","Law_unpub",3,"0",0.536214113235474,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.67,0.01,-0.67,1
"1534","Law_unpub",3,"0",0.425932884216309,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"1535","Law_unpub",3,"0",0.618828058242798,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,0
"1536","Law_unpub",3,"1",0.42535400390625,1,1,1,"1",0.2575,0.2575,"-1",0.34,0.34,-0.34,1
"1537","Law_unpub",3,"0",0.321232080459595,-0.505,0.505,-1,"1",1,1,"1",0.34,0.67,0.34,1
"1538","Law_unpub",3,"0",0.681251049041748,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.67,0.34,-0.67,1
"1539","Law_unpub",3,"0",0.953247785568237,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"1540","Law_unpub",3,"1",0.690409898757935,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,1
"1541","Law_unpub",3,"1",0.899455070495605,0.7525,0.7525,1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1542","Law_unpub",3,"1",0.732126951217651,1,1,1,"1",0.7525,0.7525,"1",0.34,0.34,0.34,1
"1543","Law_unpub",3,"0",0.667464017868042,-1,1,-1,"1",1,1,"1",0.34,0.34,0.34,1
"1544","Law_unpub",3,"0",0.84935998916626,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.67,-0.34,1
"1545","Law_unpub",3,"1",0.514655113220215,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1546","Law_unpub",3,"0",0.417325973510742,-0.505,0.505,-1,"1",0.01,0.01,"1",0.67,0.34,0.67,1
"1547","Law_unpub",3,"1",0.640128135681152,1,1,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1548","Law_unpub",3,"0",0.441776990890503,-1,1,-1,"1",1,1,"1",0.34,0.67,0.34,1
"1549","Law_unpub",3,"1",0.829792976379395,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.01,-0.67,1
"1550","Law_unpub",3,"0",0.387995958328247,-0.01,0.01,-1,"1",0.505,0.505,"1",0.01,0.67,0.01,1
"1551","Law_unpub",3,"0",1.27162480354309,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.67,0.01,-0.67,1
"1552","Law_unpub",3,"0",0.449323892593384,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,0
"1553","Law_unpub",3,"0",0.406460046768188,-1,1,-1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,1
"1554","Law_unpub",3,"0",0.732169151306152,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1555","Law_unpub",3,"1",0.715569019317627,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"1556","Law_unpub",3,"0",0.368837118148804,-0.01,0.01,-1,"1",0.7525,0.7525,"1",0.67,0.67,0.67,1
"1557","Law_unpub",3,"0",0.433297157287598,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,0
"1558","Law_unpub",3,"0",0.68218994140625,-0.2575,0.2575,-1,"1",0.505,0.505,"-1",0.67,0.34,-0.67,1
"1559","Law_unpub",3,"1",0.346359014511108,1,1,1,"-1",0.2575,-0.2575,"-1",0.34,0.34,-0.34,1
"1560","Law_unpub",3,"1",1.19164395332336,1,1,1,"1",1,1,"1",0.34,0.67,0.34,1
"1561","Law_unpub",3,"1",1.5097541809082,0.505,0.505,1,"1",1,1,"1",0.67,0.67,0.67,1
"1562","Law_unpub",3,"1",2.49136805534363,0.01,0.01,1,"1",0.505,0.505,"1",0.67,0.01,0.67,1
"1563","Law_unpub",3,"1",1.38287019729614,0.505,0.505,1,"1",0.01,0.01,"1",0.01,0.34,0.01,1
"1564","Law_unpub",3,"0",0.393442153930664,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1565","Law_unpub",3,"1",0.390141010284424,1,1,1,"-1",0.2575,-0.2575,"-1",0.34,0.67,-0.34,1
"1566","Law_unpub",3,"0",0.817740917205811,-0.505,0.505,-1,"1",1,1,"1",0.67,0.34,0.67,1
"1567","Law_unpub",3,"1",1.4228630065918,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,0
"1568","Law_unpub",3,"1",0.999786853790283,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.34,0.01,0.34,0
"1569","Law_unpub",3,"0",0.568298101425171,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,1
"1570","Law_unpub",3,"1",0.383388996124268,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1571","Law_unpub",3,"1",2.37802886962891,1,1,1,"1",0.7525,0.7525,"1",0.34,0.67,0.34,1
"1572","Law_unpub",3,"1",0.811578035354614,1,1,1,"1",1,1,"1",0.67,0.34,0.67,1
"1573","Law_unpub",3,"0",0.560647010803223,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"1574","Law_unpub",3,"0",0.630668878555298,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1575","Law_unpub",3,"0",1.04724907875061,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"1576","Law_unpub",3,"0",1.14319610595703,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"1577","Law_unpub",3,"1",0.469881772994995,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"1578","Law_unpub",3,"1",1.43813705444336,0.01,0.01,1,"-1",0.2575,-0.2575,"1",0.01,0.01,0.01,1
"1579","Law_unpub",3,"0",0.689203023910522,-0.505,0.505,-1,"1",0.01,0.01,"1",0.01,0.34,0.01,1
"1580","Law_unpub",3,"1",0.346360206604004,1,1,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1581","Law_unpub",3,"0",0.351569175720215,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"1582","Law_unpub",3,"1",1.2219660282135,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1583","Law_unpub",3,"1",1.02427792549133,-0.01,0.01,-1,"1",0.7525,0.7525,"1",0.34,0.01,0.34,0
"1584","Law_unpub",3,"0",2.05998921394348,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"1585","Law_unpub",3,"0",0.606011152267456,-0.2575,0.2575,-1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,1
"1586","Law_unpub",3,"1",0.650404930114746,1,1,1,"-1",0.2575,-0.2575,"-1",0.34,0.34,-0.34,1
"1587","Law_unpub",3,"0",0.942271947860718,1,1,1,"1",1,1,"1",0.34,0.67,0.34,0
"1588","Law_unpub",3,"0",0.84631085395813,-0.505,0.505,-1,"1",1,1,"-1",0.67,0.67,-0.67,1
"1589","Law_unpub",3,"1",0.51957106590271,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"1590","Law_unpub",3,"0",1.119295835495,-0.01,0.01,-1,"1",0.7525,0.7525,"1",0.67,0.34,0.67,1
"1591","Law_unpub",3,"1",0.993768930435181,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"1592","Law_unpub",3,"1",0.561229944229126,0.505,0.505,1,"1",0.01,0.01,"1",0.34,0.67,0.34,1
"1593","Law_unpub",3,"1",0.791269063949585,1,1,1,"1",0.505,0.505,"1",0.67,1,0.67,1
"1594","Law_unpub",3,"0",0.632022142410278,-0.505,0.505,-1,"1",1,1,"1",1,1,1,1
"1595","Law_unpub",3,"1",0.855581998825073,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,0.01,-1,0
"1596","Law_unpub",3,"0",0.666069984436035,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.67,0.01,1
"1597","Law_unpub",3,"1",0.631833076477051,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.34,-0.67,1
"1598","Law_unpub",3,"0",0.888392925262451,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.34,0.67,0.34,1
"1599","Law_unpub",3,"0",0.631047010421753,-1,1,-1,"-1",0.2575,-0.2575,"-1",0.67,0.67,-0.67,1
"1600","Law_unpub",3,"1",0.559621095657349,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"1601","Law_unpub",3,"0",1.2856810092926,1,1,1,"1",0.505,0.505,"1",0.67,0.67,0.67,0
"1602","Law_unpub",3,"0",0.553474903106689,-1,1,-1,"1",1,1,"-1",0.67,0.67,-0.67,1
"1603","Law_unpub",3,"0",0.534473180770874,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.34,-0.67,1
"1604","Law_unpub",3,"0",2.51889610290527,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,0
"1605","Law_unpub",3,"1",0.623656034469604,0.505,0.505,1,"1",0.01,0.01,"-1",0.34,0.01,-0.34,1
"1606","Law_unpub",3,"1",0.4721519947052,0.7525,0.7525,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"1607","Law_unpub",3,"1",1.31363415718079,0.2575,0.2575,1,"1",0.7525,0.7525,"1",0.34,0.34,0.34,1
"1608","Law_unpub",3,"0",0.298653841018677,-0.01,0.01,-1,"1",0.2575,0.2575,"1",0.34,0.67,0.34,1
"1609","Law_unpub",3,"1",1.11261487007141,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.34,-0.67,1
"1610","Law_unpub",3,"0",0.472064018249512,-1,1,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"1611","Law_unpub",3,"0",0.769045114517212,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1612","Law_unpub",3,"0",0.358704805374146,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"1613","Law_unpub",3,"0",1.32618403434753,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"1614","Law_unpub",3,"1",0.360307931900024,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.34,-0.67,1
"1615","Law_unpub",3,"0",0.719713926315308,1,1,1,"1",0.505,0.505,"1",0.34,0.34,0.34,0
"1616","Law_unpub",3,"1",1.11001801490784,1,1,1,"1",1,1,"-1",0.34,0.67,-0.34,1
"1617","Law_unpub",3,"0",0.487327098846436,-0.505,0.505,-1,"1",1,1,"1",0.67,0.34,0.67,1
"1618","Law_unpub",3,"1",0.449843168258667,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"1619","Law_unpub",3,"0",0.986264944076538,-0.7525,0.7525,-1,"1",0.7525,0.7525,"1",0.34,0.34,0.34,1
"1620","Law_unpub",3,"1",0.408668994903564,1,1,1,"-1",0.7525,-0.7525,"-1",0.34,0.34,-0.34,1
"1621","Law_unpub",3,"0",0.535466909408569,0.505,0.505,1,"1",1,1,"1",0.34,0.34,0.34,0
"1622","Law_unpub",3,"0",1.04130005836487,0.2575,0.2575,1,"1",0.505,0.505,"-1",0.34,0.34,-0.34,0
"1623","Law_unpub",3,"0",0.504136085510254,-1,1,-1,"1",0.2575,0.2575,"-1",0.34,0.34,-0.34,1
"1624","Law_unpub",3,"1",0.365705966949463,1,1,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"1625","Law_unpub",3,"0",0.286159038543701,0.505,0.505,1,"1",1,1,"1",0.34,0.67,0.34,0
"1626","Law_unpub",3,"0",0.265943050384521,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.67,0.34,-0.67,1
