"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"10038","Recht_unpub",6,"0",0.701063871,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.01,1,1
"10039","Recht_unpub",6,"0",0.611182213,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"10040","Recht_unpub",6,"1",0.791393042,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,0
"10041","Recht_unpub",6,"0",0.561022043,-1,1,-1,"-1",1,-1,"1",1,1,1,1
"10042","Recht_unpub",6,"0",0.721096039,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"10043","Recht_unpub",6,"1",0.561040163,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10044","Recht_unpub",6,"1",0.721333027,1,1,1,"1",0.01,0.01,"1",1,0.01,1,1
"10045","Recht_unpub",6,"1",0.551187038,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"10046","Recht_unpub",6,"0",0.541242123,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"10047","Recht_unpub",6,"1",0.561318874,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10048","Recht_unpub",6,"1",0.621309996,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,0
"10049","Recht_unpub",6,"0",0.601123095,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10050","Recht_unpub",6,"1",0.54144907,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10051","Recht_unpub",6,"0",0.581081867,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"10052","Recht_unpub",6,"1",0.551273108,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10053","Recht_unpub",6,"1",0.651290178,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"10054","Recht_unpub",6,"1",0.701204062,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10055","Recht_unpub",6,"0",0.521011829,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,0
"10056","Recht_unpub",6,"1",0.731291056,-1,1,-1,"1",1,1,"-1",1,0.01,-1,0
"10057","Recht_unpub",6,"0",0.551035881,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"10058","Recht_unpub",6,"1",0.581238031,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"10059","Recht_unpub",6,"1",0.791471958,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,0
"10060","Recht_unpub",6,"1",0.631129026,-0.01,0.01,-1,"-1",1,-1,"1",0.01,0.01,0.01,0
"10061","Recht_unpub",6,"1",0.581395149,1,1,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"10062","Recht_unpub",6,"0",0.681205988,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"10063","Recht_unpub",6,"1",0.791411877,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"10064","Recht_unpub",6,"1",0.691400051,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10065","Recht_unpub",6,"0",0.761213064,1,1,1,"1",1,1,"1",1,1,1,0
"10066","Recht_unpub",6,"1",0.7514081,-0.01,0.01,-1,"1",1,1,"-1",1,0.01,-1,0
"10067","Recht_unpub",6,"1",0.651437998,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"10068","Recht_unpub",6,"1",0.641340017,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10069","Recht_unpub",6,"0",0.711272001,-1,1,-1,"1",0.01,0.01,"1",1,1,1,1
"10070","Recht_unpub",6,"1",0.641168118,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10071","Recht_unpub",6,"1",0.611366034,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10072","Recht_unpub",6,"1",0.821280003,1,1,1,"1",1,1,"1",1,0.01,1,1
"10073","Recht_unpub",6,"1",0.571357012,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"10074","Recht_unpub",6,"0",0.60106492,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"10075","Recht_unpub",7,"0",0.761147976,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10076","Recht_unpub",7,"0",2.772032022,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"10077","Recht_unpub",7,"0",0.710900068,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"10078","Recht_unpub",7,"1",0.561297178,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10079","Recht_unpub",7,"1",0.951380968,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10080","Recht_unpub",7,"0",0.731191874,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10081","Recht_unpub",7,"1",0.691231966,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10082","Recht_unpub",7,"1",0.831454039,1,1,1,"1",1,1,"1",1,1,1,1
"10083","Recht_unpub",7,"1",0.941310883,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,0
"10084","Recht_unpub",7,"0",0.721318007,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10085","Recht_unpub",7,"1",1.241400003,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"10086","Recht_unpub",7,"0",0.72112608,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,0
"10087","Recht_unpub",7,"1",0.681330919,0.01,0.01,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"10088","Recht_unpub",7,"0",0.570898056,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10089","Recht_unpub",7,"0",2.001784086,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"10090","Recht_unpub",7,"1",0.791246176,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10091","Recht_unpub",7,"1",1.041360855,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10092","Recht_unpub",7,"1",0.741263866,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"10093","Recht_unpub",7,"1",0.951358795,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"10094","Recht_unpub",7,"0",0.591223001,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10095","Recht_unpub",7,"1",0.841305971,-0.01,0.01,-1,"-1",1,-1,"-1",1,0.01,-1,0
"10096","Recht_unpub",7,"1",0.74131608,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"10097","Recht_unpub",7,"1",0.891440153,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"10098","Recht_unpub",7,"0",1.031435966,-0.01,0.01,-1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10099","Recht_unpub",7,"1",0.901523113,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"10100","Recht_unpub",7,"0",0.761330843,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"10101","Recht_unpub",7,"0",0.871273041,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"10102","Recht_unpub",7,"0",1.410747051,1,1,1,"-1",1,-1,"-1",1,0.01,-1,0
"10103","Recht_unpub",7,"1",0.661280155,1,1,1,"1",1,1,"-1",0.01,1,-0.01,1
"10104","Recht_unpub",7,"1",0.69136095,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"10105","Recht_unpub",7,"1",0.661316872,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10106","Recht_unpub",7,"0",0.671171904,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10107","Recht_unpub",7,"1",0.711053848,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"10108","Recht_unpub",7,"1",1.461476088,-1,1,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10109","Recht_unpub",7,"1",1.260843992,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10110","Recht_unpub",7,"0",0.73120594,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,1
"10111","Recht_unpub",7,"0",0.9910748,-1,1,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10112","Recht_unpub",7,"1",0.741382122,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"10113","Recht_unpub",7,"1",0.711191893,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"10114","Recht_unpub",7,"1",0.971249819,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,1
"10115","Recht_unpub",7,"1",1.371558189,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10116","Recht_unpub",7,"0",1.181373119,-1,1,-1,"1",1,1,"1",1,1,1,1
"10117","Recht_unpub",7,"1",1.411647081,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10118","Recht_unpub",7,"1",0.961458921,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10119","Recht_unpub",7,"0",1.181406975,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"10120","Recht_unpub",7,"1",0.811338186,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10121","Recht_unpub",7,"0",0.79123497,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"10122","Recht_unpub",7,"1",0.941393137,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"10123","Recht_unpub",7,"0",0.751168013,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10124","Recht_unpub",7,"1",0.921350002,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"10125","Recht_unpub",7,"1",0.831356049,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10126","Recht_unpub",7,"1",0.641319036,-1,1,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10127","Recht_unpub",7,"0",0.811215162,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,1
"10128","Recht_unpub",7,"1",0.991329908,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10129","Recht_unpub",7,"0",0.94138813,1,1,1,"1",0.01,0.01,"1",1,0.01,1,0
"10130","Recht_unpub",7,"0",0.991174936,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"10131","Recht_unpub",7,"1",0.881416082,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10132","Recht_unpub",7,"0",1.791782856,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,0
"10133","Recht_unpub",7,"0",0.661203861,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"10134","Recht_unpub",7,"1",0.811421871,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"10135","Recht_unpub",7,"1",0.941396952,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"10136","Recht_unpub",7,"1",1.341561079,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10137","Recht_unpub",7,"0",0.651154041,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10138","Recht_unpub",7,"0",0.561177969,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10139","Recht_unpub",7,"0",0.721174955,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"10140","Recht_unpub",7,"1",0.761366844,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10141","Recht_unpub",7,"1",0.971475124,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"10142","Recht_unpub",7,"1",0.771404982,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10143","Recht_unpub",7,"1",0.721091032,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10144","Recht_unpub",7,"1",1.711606979,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"10145","Recht_unpub",7,"0",1.161499977,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10146","Recht_unpub",7,"1",0.951596022,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"10147","Recht_unpub",7,"1",1.101329088,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,0
"10148","Recht_unpub",7,"1",0.681334019,-0.01,0.01,-1,"-1",1,-1,"1",0.01,0.01,0.01,0
"10149","Recht_unpub",7,"1",1.25158596,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10150","Recht_unpub",7,"1",1.501753092,1,1,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"10151","Recht_unpub",7,"1",0.681318045,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"10152","Recht_unpub",7,"1",0.680611849,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10153","Recht_unpub",7,"0",0.60119915,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"10154","Recht_unpub",7,"0",0.571166039,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"10155","Recht_unpub",7,"0",0.521229029,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10156","Recht_unpub",7,"1",0.941375971,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10157","Recht_unpub",7,"0",0.581051111,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"10158","Recht_unpub",7,"1",0.761482954,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10159","Recht_unpub",7,"1",0.641299009,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"10160","Recht_unpub",7,"0",1.311470032,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10161","Recht_unpub",7,"1",1.461607933,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10162","Recht_unpub",7,"1",0.721261978,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10163","Recht_unpub",7,"1",1.011440039,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,0
"10164","Recht_unpub",7,"0",0.61119318,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10165","Recht_unpub",7,"0",1.161335945,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"10166","Recht_unpub",7,"1",0.751222849,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10167","Recht_unpub",7,"1",0.901361942,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,1
"10168","Recht_unpub",7,"1",0.981487036,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10169","Recht_unpub",7,"0",1.091398001,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"10170","Recht_unpub",7,"1",0.821633101,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"10171","Recht_unpub",7,"0",0.681229115,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10172","Recht_unpub",7,"1",0.671234846,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"10173","Recht_unpub",7,"1",0.581229925,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"10174","Recht_unpub",7,"0",0.551079988,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"10175","Recht_unpub",7,"1",0.781440973,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"10176","Recht_unpub",7,"1",0.951423883,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,0
"10177","Recht_unpub",7,"1",1.431568146,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10178","Recht_unpub",7,"0",0.931274891,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10179","Recht_unpub",7,"1",0.611340046,1,1,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"10180","Recht_unpub",7,"1",1.291656971,-0.01,0.01,-1,"1",1,1,"1",0.01,1,0.01,0
"10181","Recht_unpub",7,"1",0.981481075,0.01,0.01,1,"-1",0.01,-0.01,"1",1,0.01,1,1
"10182","Recht_unpub",7,"1",0.741319895,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10183","Recht_unpub",7,"1",1.281610012,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,0
"10184","Recht_unpub",7,"1",0.681225061,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10185","Recht_unpub",7,"1",0.721382141,-1,1,-1,"1",1,1,"1",1,1,1,0
"10186","Recht_unpub",7,"1",0.681324959,-1,1,-1,"-1",1,-1,"1",1,1,1,0
"10187","Recht_unpub",7,"1",0.861104965,1,1,1,"-1",1,-1,"1",1,1,1,1
"10188","Recht_unpub",7,"1",0.631067991,1,1,1,"1",1,1,"1",1,1,1,1
"10189","Recht_unpub",7,"1",0.761244059,1,1,1,"1",1,1,"1",1,1,1,1
"10190","Recht_unpub",7,"1",1.701890945,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"10191","Recht_unpub",7,"1",0.59119606,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,0
"10192","Recht_unpub",7,"1",0.631345987,0.01,0.01,1,"-1",1,-1,"1",1,1,1,1
"10193","Recht_unpub",7,"1",1.411743164,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"10194","Recht_unpub",7,"1",0.931592941,0.01,0.01,1,"-1",1,-1,"1",1,0.01,1,1
"10195","Recht_unpub",7,"1",0.611269951,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10196","Recht_unpub",7,"1",2.462150097,1,1,1,"1",1,1,"1",1,1,1,1
"10197","Recht_unpub",7,"0",0.971445084,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"10198","Recht_unpub",7,"0",0.981122017,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"10199","Recht_unpub",7,"0",0.761306047,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,0
"10200","Recht_unpub",7,"1",0.871299028,1,1,1,"1",1,1,"-1",1,1,-1,1
"10201","Recht_unpub",7,"0",0.641271114,-1,1,-1,"1",1,1,"1",1,1,1,1
"10202","Recht_unpub",7,"0",1.141334057,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"10203","Recht_unpub",7,"1",0.771425009,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10204","Recht_unpub",7,"1",0.651358843,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"10205","Recht_unpub",7,"0",1.111242056,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"10206","Recht_unpub",7,"1",0.631221056,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10207","Recht_unpub",7,"0",1.031340122,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"10208","Recht_unpub",7,"0",1.071274042,-1,1,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10209","Recht_unpub",7,"1",0.661231041,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"10210","Recht_unpub",7,"1",0.72138381,1,1,1,"1",1,1,"1",1,1,1,1
"10211","Recht_unpub",7,"1",1.101455927,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"10212","Recht_unpub",7,"0",0.621273994,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"10213","Recht_unpub",7,"0",0.601235867,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10214","Recht_unpub",7,"0",0.541167021,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10215","Recht_unpub",7,"0",0.541234016,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10216","Recht_unpub",7,"1",0.871489048,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"10217","Recht_unpub",7,"1",1.301567078,1,1,1,"1",1,1,"1",1,0.01,1,1
"10218","Recht_unpub",7,"1",0.691330194,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"10219","Recht_unpub",7,"0",0.641283035,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"10220","Recht_unpub",7,"1",0.601176977,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10221","Recht_unpub",7,"1",0.681361914,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"10222","Recht_unpub",7,"1",3.412428856,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,0
"10223","Recht_unpub",7,"0",0.591148853,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10224","Recht_unpub",7,"0",2.00177598,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"10225","Recht_unpub",7,"1",0.541206837,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10226","Recht_unpub",7,"0",0.611202002,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"10227","Recht_unpub",7,"1",0.571279049,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10228","Recht_unpub",7,"1",0.851492882,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"10229","Recht_unpub",7,"1",0.561536074,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"10230","Recht_unpub",7,"1",1.291529894,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"10231","Recht_unpub",7,"0",0.830467224,-1,1,-1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10232","Recht_unpub",7,"0",0.561151981,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10233","Recht_unpub",7,"1",0.951354027,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"10234","Recht_unpub",7,"0",0.951264858,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10235","Recht_unpub",7,"1",0.751363039,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10236","Recht_unpub",7,"0",0.861296177,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"10237","Recht_unpub",7,"0",0.790549994,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10238","Recht_unpub",7,"1",0.691334963,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"10239","Recht_unpub",7,"0",1.591598988,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,0
"10240","Recht_unpub",7,"1",0.691334009,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,0
"10241","Recht_unpub",7,"1",0.761391878,1,1,1,"-1",1,-1,"1",1,0.01,1,1
"10242","Recht_unpub",7,"1",0.891299009,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"10243","Recht_unpub",7,"1",0.701346874,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10244","Recht_unpub",7,"1",0.571518183,1,1,1,"1",1,1,"1",1,1,1,1
"10245","Recht_unpub",7,"1",0.571261168,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"10246","Recht_unpub",7,"1",1.231552839,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,0
"10247","Recht_unpub",7,"1",0.641216993,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"10248","Recht_unpub",7,"0",0.721096992,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10249","Recht_unpub",7,"1",0.82126689,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10250","Recht_unpub",7,"0",1.880874872,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"10251","Recht_unpub",7,"0",0.511151791,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"10252","Recht_unpub",7,"0",0.58131814,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"10253","Recht_unpub",7,"1",0.831285,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"10254","Recht_unpub",7,"1",0.731316805,-1,1,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"10255","Recht_unpub",7,"1",0.651427031,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10256","Recht_unpub",7,"1",0.921482086,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"10257","Recht_unpub",7,"1",1.291630983,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"10258","Recht_unpub",7,"1",0.861294031,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"10259","Recht_unpub",7,"0",0.681139946,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"10260","Recht_unpub",7,"0",0.611180067,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"10261","Recht_unpub",7,"0",0.951261044,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"10262","Recht_unpub",7,"0",1.091321945,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"10263","Recht_unpub",7,"0",0.851351976,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"10264","Recht_unpub",7,"0",1.011368036,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"10265","Recht_unpub",7,"0",0.781476974,-0.01,0.01,-1,"1",1,1,"-1",0.01,1,-0.01,1
"10266","Recht_unpub",7,"0",0.681208134,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10267","Recht_unpub",7,"1",1.091626883,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10268","Recht_unpub",7,"0",1.231357098,0.01,0.01,1,"1",1,1,"1",1,0.01,1,0
"10269","Recht_unpub",7,"0",0.741372824,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"10270","Recht_unpub",7,"1",0.581276894,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"10271","Recht_unpub",7,"1",0.661215067,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"10272","Recht_unpub",7,"1",0.561325073,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10273","Recht_unpub",7,"1",0.621313095,-1,1,-1,"1",1,1,"1",1,1,1,0
"10274","Recht_unpub",7,"1",0.491245031,1,1,1,"-1",1,-1,"1",1,1,1,1
"10275","Recht_unpub",7,"1",0.82139492,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"10276","Recht_unpub",7,"1",0.641343832,1,1,1,"-1",0.01,-0.01,"1",1,1,1,1
"10277","Recht_unpub",7,"0",0.831377983,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10278","Recht_unpub",7,"1",0.531281948,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"10279","Recht_unpub",7,"1",0.781299829,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"10280","Recht_unpub",7,"0",0.741217852,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"10281","Recht_unpub",7,"0",1.081373215,-1,1,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"10282","Recht_unpub",7,"0",0.621178865,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"10283","Recht_unpub",7,"1",0.921665907,1,1,1,"1",1,1,"-1",0.01,0.01,-0.01,1
