"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"14045","Adler_2018_Expt1_taskB",7,"0",0.443509222965076,0.0218385619552421,0.0218385619552421,1,"1",0.0565274007566429,0.0565274007566429,"-1",0.01,0.34,-0.01,0
"14046","Adler_2018_Expt1_taskB",7,"0",0.487003756921695,0.0652662415409769,0.0652662415409769,1,"1",0.0218385619552421,0.0218385619552421,"-1",0.34,0.34,-0.34,0
"14047","Adler_2018_Expt1_taskB",7,"0",0.694721066023703,0.0138011003849417,0.0138011003849417,1,"1",0.0652662415409769,0.0652662415409769,"-1",0.34,0.34,-0.34,0
"14048","Adler_2018_Expt1_taskB",7,"1",0.782649204067638,-0.0912472057810304,0.0912472057810304,-1,"1",0.0138011003849417,0.0138011003849417,"-1",0.34,0.01,-0.34,0
"14049","Adler_2018_Expt1_taskB",7,"0",0.494237932403848,-0.0575447743897285,0.0575447743897285,-1,"-1",0.0912472057810304,-0.0912472057810304,"1",0.01,0.01,0.01,1
"14050","Adler_2018_Expt1_taskB",7,"0",0.397822242492111,-0.0422064273911023,0.0422064273911023,-1,"-1",0.0575447743897285,-0.0575447743897285,"-1",0.01,0.34,-0.01,1
"14051","Adler_2018_Expt1_taskB",7,"0",0.417117760292967,-0.0158613649177832,0.0158613649177832,-1,"-1",0.0422064273911023,-0.0422064273911023,"-1",0.34,0.34,-0.34,1
"14052","Adler_2018_Expt1_taskB",7,"1",0.51535418145977,0.0808927325897927,0.0808927325897927,1,"-1",0.0158613649177832,-0.0158613649177832,"-1",0.34,0.34,-0.34,1
"14053","Adler_2018_Expt1_taskB",7,"1",0.690109423479953,0.152985429028419,0.152985429028419,1,"1",0.0808927325897927,0.0808927325897927,"1",0.34,0.01,0.34,1
"14054","Adler_2018_Expt1_taskB",7,"1",0.505996835128826,0.121705953985851,0.121705953985851,1,"1",0.152985429028419,0.152985429028419,"1",0.01,0.34,0.01,1
"14055","Adler_2018_Expt1_taskB",7,"1",0.521285589571562,0.577611376348777,0.577611376348777,1,"1",0.121705953985851,0.121705953985851,"1",0.34,0.67,0.34,1
"14056","Adler_2018_Expt1_taskB",7,"0",0.440069814474555,-0.0779130591627943,0.0779130591627943,-1,"1",0.577611376348777,0.577611376348777,"1",0.67,0.34,0.67,1
"14057","Adler_2018_Expt1_taskB",7,"0",0.474005910240521,-0.0158739668163507,0.0158739668163507,-1,"-1",0.0779130591627943,-0.0779130591627943,"-1",0.34,0.34,-0.34,1
"14058","Adler_2018_Expt1_taskB",7,"0",0.473717903076249,0.0891461653106444,0.0891461653106444,1,"-1",0.0158739668163507,-0.0158739668163507,"-1",0.34,0.34,-0.34,0
"14059","Adler_2018_Expt1_taskB",7,"1",0.553550409913441,0.551048783637812,0.551048783637812,1,"1",0.0891461653106444,0.0891461653106444,"-1",0.34,0.67,-0.34,1
"14060","Adler_2018_Expt1_taskB",7,"0",0.582615079387324,-0.0352990639079532,0.0352990639079532,-1,"1",0.551048783637812,0.551048783637812,"1",0.67,0.01,0.67,1
"14061","Adler_2018_Expt1_taskB",7,"1",0.594324911849981,0.196601816546465,0.196601816546465,1,"-1",0.0352990639079532,-0.0352990639079532,"-1",0.01,0.34,-0.01,1
"14062","Adler_2018_Expt1_taskB",7,"0",0.814595869502227,-0.0105111016710168,0.0105111016710168,-1,"1",0.196601816546465,0.196601816546465,"1",0.34,0.01,0.34,1
"14063","Adler_2018_Expt1_taskB",7,"1",0.743810572108487,-0.0854067885644191,0.0854067885644191,-1,"-1",0.0105111016710168,-0.0105111016710168,"-1",0.01,0.01,-0.01,0
"14064","Adler_2018_Expt1_taskB",7,"0",0.753093190523941,0.0319323023852738,0.0319323023852738,1,"-1",0.0854067885644191,-0.0854067885644191,"1",0.01,0.34,0.01,0
"14065","Adler_2018_Expt1_taskB",7,"0",1.03725138535447,-0.0364522640490955,0.0364522640490955,-1,"1",0.0319323023852738,0.0319323023852738,"-1",0.34,0.01,-0.34,1
"14066","Adler_2018_Expt1_taskB",7,"0",0.646240929218038,0.0518797330369358,0.0518797330369358,1,"-1",0.0364522640490955,-0.0364522640490955,"-1",0.01,0.34,-0.01,0
"14067","Adler_2018_Expt1_taskB",7,"0",1.10449015355334,-0.0153471825793091,0.0153471825793091,-1,"1",0.0518797330369358,0.0518797330369358,"-1",0.34,0.34,-0.34,1
"14068","Adler_2018_Expt1_taskB",7,"0",1.6557958394842,-0.0185472747486188,0.0185472747486188,-1,"-1",0.0153471825793091,-0.0153471825793091,"-1",0.34,0.01,-0.34,1
"14069","Adler_2018_Expt1_taskB",7,"1",0.744436618859254,0.145427475719598,0.145427475719598,1,"-1",0.0185472747486188,-0.0185472747486188,"-1",0.01,0.34,-0.01,1
"14070","Adler_2018_Expt1_taskB",7,"1",0.637788656622433,0.366696567385936,0.366696567385936,1,"1",0.145427475719598,0.145427475719598,"1",0.34,0.67,0.34,1
"14071","Adler_2018_Expt1_taskB",7,"1",0.599771711025824,0.101456351346792,0.101456351346792,1,"1",0.366696567385936,0.366696567385936,"1",0.67,0.34,0.67,1
"14072","Adler_2018_Expt1_taskB",7,"0",0.547136317190962,0.052632114430893,0.052632114430893,1,"1",0.101456351346792,0.101456351346792,"1",0.34,0.34,0.34,0
"14073","Adler_2018_Expt1_taskB",7,"0",0.752149951025785,-0.0111319576522455,0.0111319576522455,-1,"1",0.052632114430893,0.052632114430893,"-1",0.34,0.01,-0.34,1
"14074","Adler_2018_Expt1_taskB",7,"0",0.501300522324527,0.122144580519791,0.122144580519791,1,"-1",0.0111319576522455,-0.0111319576522455,"-1",0.01,0.34,-0.01,0
"14075","Adler_2018_Expt1_taskB",7,"1",0.469123579448933,0.163346414645367,0.163346414645367,1,"1",0.122144580519791,0.122144580519791,"-1",0.34,0.34,-0.34,1
"14076","Adler_2018_Expt1_taskB",7,"1",0.54969855463969,0.0853228223623892,0.0853228223623892,1,"1",0.163346414645367,0.163346414645367,"1",0.34,0.01,0.34,1
"14077","Adler_2018_Expt1_taskB",7,"1",1.33075313552581,0.0876034183899539,0.0876034183899539,1,"1",0.0853228223623892,0.0853228223623892,"1",0.01,0.01,0.01,1
"14078","Adler_2018_Expt1_taskB",7,"0",0.688660086761956,0.0127941841301956,0.0127941841301956,1,"1",0.0876034183899539,0.0876034183899539,"1",0.01,0.34,0.01,0
"14079","Adler_2018_Expt1_taskB",7,"1",0.726178953154886,0.0929341715594056,0.0929341715594056,1,"1",0.0127941841301956,0.0127941841301956,"-1",0.34,0.34,-0.34,1
"14080","Adler_2018_Expt1_taskB",7,"0",0.639360508635946,0.0103142280259528,0.0103142280259528,1,"1",0.0929341715594056,0.0929341715594056,"1",0.34,0.34,0.34,0
"14081","Adler_2018_Expt1_taskB",7,"0",0.871448098736437,-0.0486912905488523,0.0486912905488523,-1,"1",0.0103142280259528,0.0103142280259528,"-1",0.34,0.01,-0.34,1
"14082","Adler_2018_Expt1_taskB",7,"0",0.426513913826057,-0.0239245204302232,0.0239245204302232,-1,"-1",0.0486912905488523,-0.0486912905488523,"-1",0.01,0.34,-0.01,1
"14083","Adler_2018_Expt1_taskB",7,"1",0.914978232687645,0.10051618635626,0.10051618635626,1,"-1",0.0239245204302232,-0.0239245204302232,"-1",0.34,0.01,-0.34,1
"14084","Adler_2018_Expt1_taskB",7,"0",0.497724166109038,-0.0427162049535258,0.0427162049535258,-1,"1",0.10051618635626,0.10051618635626,"1",0.01,0.01,0.01,1
"14085","Adler_2018_Expt1_taskB",7,"0",0.368891954978608,0.0108489793796608,0.0108489793796608,1,"-1",0.0427162049535258,-0.0427162049535258,"-1",0.01,0.34,-0.01,0
"14086","Adler_2018_Expt1_taskB",7,"0",0.341604719469615,-0.0423856093410668,0.0423856093410668,-1,"1",0.0108489793796608,0.0108489793796608,"-1",0.34,0.34,-0.34,1
"14087","Adler_2018_Expt1_taskB",7,"1",0.66689117113674,0.241115839176542,0.241115839176542,1,"-1",0.0423856093410668,-0.0423856093410668,"-1",0.34,0.34,-0.34,1
"14088","Adler_2018_Expt1_taskB",7,"0",0.515283943632312,0.0133810987143176,0.0133810987143176,1,"1",0.241115839176542,0.241115839176542,"1",0.34,0.67,0.34,0
"14089","Adler_2018_Expt1_taskB",7,"0",0.514231017667043,0.0241325436571735,0.0241325436571735,1,"1",0.0133810987143176,0.0133810987143176,"-1",0.67,0.34,-0.67,0
"14090","Adler_2018_Expt1_taskB",7,"0",0.448802396937026,0.0328772955493022,0.0328772955493022,1,"1",0.0241325436571735,0.0241325436571735,"-1",0.34,0.01,-0.34,0
"14091","Adler_2018_Expt1_taskB",7,"1",0.594224526279504,0.191198733977459,0.191198733977459,1,"1",0.0328772955493022,0.0328772955493022,"-1",0.01,0.34,-0.01,1
"14092","Adler_2018_Expt1_taskB",7,"1",0.541891251317793,0.122691869968507,0.122691869968507,1,"1",0.191198733977459,0.191198733977459,"1",0.34,0.34,0.34,1
"14093","Adler_2018_Expt1_taskB",7,"1",0.652251876055743,0.143699911804392,0.143699911804392,1,"1",0.122691869968507,0.122691869968507,"1",0.34,0.01,0.34,1
"14094","Adler_2018_Expt1_taskB",7,"0",0.485499576969232,0.0106493637544291,0.0106493637544291,1,"1",0.143699911804392,0.143699911804392,"1",0.01,0.01,0.01,0
"14095","Adler_2018_Expt1_taskB",7,"0",0.437171782481528,-0.0105438376342577,0.0105438376342577,-1,"1",0.0106493637544291,0.0106493637544291,"-1",0.01,0.34,-0.01,1
"14096","Adler_2018_Expt1_taskB",7,"1",0.646802831835885,0.116046160239251,0.116046160239251,1,"-1",0.0105438376342577,-0.0105438376342577,"-1",0.34,0.34,-0.34,1
"14097","Adler_2018_Expt1_taskB",7,"0",0.381202817980011,-0.014623716233575,0.014623716233575,-1,"1",0.116046160239251,0.116046160239251,"1",0.34,0.34,0.34,1
"14098","Adler_2018_Expt1_taskB",7,"0",0.624809091021234,-0.0706643769000887,0.0706643769000887,-1,"-1",0.014623716233575,-0.014623716233575,"-1",0.34,0.01,-0.34,1
"14099","Adler_2018_Expt1_taskB",7,"0",0.398139114517107,-0.0115371593291515,0.0115371593291515,-1,"-1",0.0706643769000887,-0.0706643769000887,"-1",0.01,0.34,-0.01,1
"14100","Adler_2018_Expt1_taskB",7,"0",0.561404538453644,0.0103205808468988,0.0103205808468988,1,"-1",0.0115371593291515,-0.0115371593291515,"-1",0.34,0.67,-0.34,0
"14101","Adler_2018_Expt1_taskB",7,"1",0.68667001499125,0.203448237776513,0.203448237776513,1,"1",0.0103205808468988,0.0103205808468988,"-1",0.67,0.34,-0.67,1
"14102","Adler_2018_Expt1_taskB",7,"1",0.566407780939699,0.156983165358971,0.156983165358971,1,"1",0.203448237776513,0.203448237776513,"1",0.34,0.34,0.34,1
"14103","Adler_2018_Expt1_taskB",7,"0",0.531048326831296,-0.0463059024560804,0.0463059024560804,-1,"1",0.156983165358971,0.156983165358971,"1",0.34,0.34,0.34,1
"14104","Adler_2018_Expt1_taskB",7,"0",0.545353110253927,-0.0378747419962909,0.0378747419962909,-1,"-1",0.0463059024560804,-0.0463059024560804,"-1",0.34,0.01,-0.34,1
"14105","Adler_2018_Expt1_taskB",7,"1",0.958632164820301,-0.16548544434957,0.16548544434957,-1,"-1",0.0378747419962909,-0.0378747419962909,"-1",0.01,0.34,-0.01,0
"14106","Adler_2018_Expt1_taskB",7,"0",0.571644828796707,0.0904277403953541,0.0904277403953541,1,"-1",0.16548544434957,-0.16548544434957,"1",0.34,0.34,0.34,0
"14107","Adler_2018_Expt1_taskB",7,"0",0.456316240846718,-0.0160803490911616,0.0160803490911616,-1,"1",0.0904277403953541,0.0904277403953541,"-1",0.34,0.01,-0.34,1
"14108","Adler_2018_Expt1_taskB",7,"0",0.681237327524286,0.0784393819788103,0.0784393819788103,1,"-1",0.0160803490911616,-0.0160803490911616,"-1",0.01,0.01,-0.01,0
"14109","Adler_2018_Expt1_taskB",7,"1",0.768839934084099,0.0858937339237836,0.0858937339237836,1,"1",0.0784393819788103,0.0784393819788103,"-1",0.01,0.01,-0.01,1
"14110","Adler_2018_Expt1_taskB",7,"0",0.66156143500848,-0.0526225085041381,0.0526225085041381,-1,"1",0.0858937339237836,0.0858937339237836,"1",0.01,0.34,0.01,1
"14111","Adler_2018_Expt1_taskB",7,"1",0.590894162820405,0.147874586749414,0.147874586749414,1,"-1",0.0526225085041381,-0.0526225085041381,"-1",0.34,0.34,-0.34,1
"14112","Adler_2018_Expt1_taskB",7,"0",0.506795108882216,-0.0159982772905428,0.0159982772905428,-1,"1",0.147874586749414,0.147874586749414,"1",0.34,0.34,0.34,1
"14113","Adler_2018_Expt1_taskB",7,"0",0.427425401974688,0.0387893317123539,0.0387893317123539,1,"-1",0.0159982772905428,-0.0159982772905428,"-1",0.34,0.34,-0.34,0
"14114","Adler_2018_Expt1_taskB",7,"0",0.945152916408915,-0.0177408553447003,0.0177408553447003,-1,"1",0.0387893317123539,0.0387893317123539,"-1",0.34,0.01,-0.34,1
"14115","Adler_2018_Expt1_taskB",7,"0",0.564505265911066,-0.0209377854049723,0.0209377854049723,-1,"-1",0.0177408553447003,-0.0177408553447003,"-1",0.01,0.01,-0.01,1
"14116","Adler_2018_Expt1_taskB",7,"0",0.451627625339825,-0.0144728257194607,0.0144728257194607,-1,"-1",0.0209377854049723,-0.0209377854049723,"-1",0.01,0.34,-0.01,1
"14117","Adler_2018_Expt1_taskB",7,"0",0.590593006107156,-0.0200466235759503,0.0200466235759503,-1,"-1",0.0144728257194607,-0.0144728257194607,"-1",0.34,0.34,-0.34,1
"14118","Adler_2018_Expt1_taskB",7,"1",0.794603746402572,-0.072424076010311,0.072424076010311,-1,"-1",0.0200466235759503,-0.0200466235759503,"-1",0.34,0.34,-0.34,0
"14119","Adler_2018_Expt1_taskB",7,"0",0.750900744007595,0.0550364848127781,0.0550364848127781,1,"-1",0.072424076010311,-0.072424076010311,"1",0.34,0.01,0.34,0
"14120","Adler_2018_Expt1_taskB",7,"0",0.708222123439555,-0.0177669371775497,0.0177669371775497,-1,"1",0.0550364848127781,0.0550364848127781,"-1",0.01,0.34,-0.01,1
"14121","Adler_2018_Expt1_taskB",7,"0",0.907094277123178,-0.0530353330776331,0.0530353330776331,-1,"-1",0.0177669371775497,-0.0177669371775497,"-1",0.34,0.34,-0.34,1
"14122","Adler_2018_Expt1_taskB",7,"0",0.570915509988481,0.0114600652181927,0.0114600652181927,1,"-1",0.0530353330776331,-0.0530353330776331,"-1",0.34,0.34,-0.34,0
"14123","Adler_2018_Expt1_taskB",7,"1",0.758569496001655,0.0449133829835022,0.0449133829835022,1,"1",0.0114600652181927,0.0114600652181927,"-1",0.34,0.34,-0.34,1
"14124","Adler_2018_Expt1_taskB",7,"1",0.571870616147862,0.174878286539385,0.174878286539385,1,"1",0.0449133829835022,0.0449133829835022,"1",0.34,0.67,0.34,1
"14125","Adler_2018_Expt1_taskB",7,"1",0.58454196918683,0.228741772271046,0.228741772271046,1,"1",0.174878286539385,0.174878286539385,"1",0.67,0.34,0.67,1
"14126","Adler_2018_Expt1_taskB",7,"0",0.492738883982383,0.0128245993346643,0.0128245993346643,1,"1",0.228741772271046,0.228741772271046,"1",0.34,0.01,0.34,0
"14127","Adler_2018_Expt1_taskB",7,"1",0.476372828801686,-0.0726347071438537,0.0726347071438537,-1,"1",0.0128245993346643,0.0128245993346643,"-1",0.01,0.34,-0.01,0
"14128","Adler_2018_Expt1_taskB",7,"0",0.413184121247468,-0.0141062754852997,0.0141062754852997,-1,"-1",0.0726347071438537,-0.0726347071438537,"1",0.34,0.34,0.34,1
"14129","Adler_2018_Expt1_taskB",7,"0",0.688318519245513,-0.0114599431838179,0.0114599431838179,-1,"-1",0.0141062754852997,-0.0141062754852997,"-1",0.34,0.01,-0.34,1
"14130","Adler_2018_Expt1_taskB",7,"0",0.392283075761952,0.037009434856497,0.037009434856497,1,"-1",0.0114599431838179,-0.0114599431838179,"-1",0.01,0.34,-0.01,0
"14131","Adler_2018_Expt1_taskB",7,"0",0.444609615589798,0.01293347737603,0.01293347737603,1,"1",0.037009434856497,0.037009434856497,"-1",0.34,0.34,-0.34,0
"14132","Adler_2018_Expt1_taskB",7,"0",0.396335702174838,0.0204764888045863,0.0204764888045863,1,"1",0.01293347737603,0.01293347737603,"-1",0.34,0.01,-0.34,0
"14133","Adler_2018_Expt1_taskB",7,"0",0.714721207141338,0.014858501556601,0.014858501556601,1,"1",0.0204764888045863,0.0204764888045863,"-1",0.01,0.34,-0.01,0
"14134","Adler_2018_Expt1_taskB",7,"1",0.529376730688455,0.284275511592916,0.284275511592916,1,"1",0.014858501556601,0.014858501556601,"-1",0.34,0.67,-0.34,1
"14135","Adler_2018_Expt1_taskB",7,"0",0.63996955719449,0.038248467273222,0.038248467273222,1,"1",0.284275511592916,0.284275511592916,"1",0.67,0.34,0.67,0
"14136","Adler_2018_Expt1_taskB",7,"0",0.489942199721554,0.0339072592137234,0.0339072592137234,1,"1",0.038248467273222,0.038248467273222,"-1",0.34,0.01,-0.34,0
"14137","Adler_2018_Expt1_taskB",7,"1",0.53701822142466,0.36920443175576,0.36920443175576,1,"1",0.0339072592137234,0.0339072592137234,"-1",0.01,0.67,-0.01,1
"14138","Adler_2018_Expt1_taskB",7,"1",0.599279725513043,-0.0375123147770163,0.0375123147770163,-1,"1",0.36920443175576,0.36920443175576,"1",0.67,0.34,0.67,0
"14139","Adler_2018_Expt1_taskB",7,"1",0.574834716602709,0.199223927373492,0.199223927373492,1,"-1",0.0375123147770163,-0.0375123147770163,"1",0.34,0.01,0.34,1
"14140","Adler_2018_Expt1_taskB",7,"0",0.783018995003658,0.048472346586653,0.048472346586653,1,"1",0.199223927373492,0.199223927373492,"1",0.01,0.01,0.01,0
"14141","Adler_2018_Expt1_taskB",7,"1",0.643259830570969,-0.0596450012071212,0.0596450012071212,-1,"1",0.048472346586653,0.048472346586653,"-1",0.01,0.01,-0.01,0
"14142","Adler_2018_Expt1_taskB",7,"1",0.764532655457515,0.137767629901979,0.137767629901979,1,"-1",0.0596450012071212,-0.0596450012071212,"1",0.01,1,0.01,1
"14143","Adler_2018_Expt1_taskB",7,"1",0.52889436679834,-0.0824831090265912,0.0824831090265912,-1,"1",0.137767629901979,0.137767629901979,"1",1,0.67,1,0
"14144","Adler_2018_Expt1_taskB",7,"1",0.7517583510853,0.0993702325987226,0.0993702325987226,1,"-1",0.0824831090265912,-0.0824831090265912,"1",0.67,0.34,0.67,1
"14145","Adler_2018_Expt1_taskB",7,"0",0.597173552860113,0.0107167982809853,0.0107167982809853,1,"1",0.0993702325987226,0.0993702325987226,"1",0.34,0.01,0.34,0
"14146","Adler_2018_Expt1_taskB",7,"1",0.672899231489282,0.0972888471110495,0.0972888471110495,1,"1",0.0107167982809853,0.0107167982809853,"-1",0.01,0.34,-0.01,1
"14147","Adler_2018_Expt1_taskB",7,"1",0.640303748134102,0.222078239912627,0.222078239912627,1,"1",0.0972888471110495,0.0972888471110495,"1",0.34,0.34,0.34,1
"14148","Adler_2018_Expt1_taskB",7,"1",0.713543841553474,-0.0101738508956606,0.0101738508956606,-1,"1",0.222078239912627,0.222078239912627,"1",0.34,0.01,0.34,0
"14149","Adler_2018_Expt1_taskB",7,"0",0.709655103402838,-0.0209316572541163,0.0209316572541163,-1,"-1",0.0101738508956606,-0.0101738508956606,"1",0.01,0.01,0.01,1
"14150","Adler_2018_Expt1_taskB",7,"0",0.867368531786269,0.0967803456311525,0.0967803456311525,1,"-1",0.0209316572541163,-0.0209316572541163,"-1",0.01,0.01,-0.01,0
"14151","Adler_2018_Expt1_taskB",7,"0",0.647532150642292,-0.0326863916337442,0.0326863916337442,-1,"1",0.0967803456311525,0.0967803456311525,"-1",0.01,0.34,-0.01,1
"14152","Adler_2018_Expt1_taskB",7,"1",0.705441154492291,0.0934412879531907,0.0934412879531907,1,"-1",0.0326863916337442,-0.0326863916337442,"-1",0.34,0.01,-0.34,1
"14153","Adler_2018_Expt1_taskB",7,"1",0.520895272513371,0.225601422030577,0.225601422030577,1,"1",0.0934412879531907,0.0934412879531907,"1",0.01,0.34,0.01,1
"14154","Adler_2018_Expt1_taskB",7,"0",0.583506362134358,-0.0107476522693744,0.0107476522693744,-1,"1",0.225601422030577,0.225601422030577,"1",0.34,0.01,0.34,1
"14155","Adler_2018_Expt1_taskB",7,"0",1.1230409579548,-0.0175378263970066,0.0175378263970066,-1,"-1",0.0107476522693744,-0.0107476522693744,"-1",0.01,0.34,-0.01,1
"14156","Adler_2018_Expt1_taskB",7,"1",0.890047652677822,-0.0263898323751304,0.0263898323751304,-1,"-1",0.0175378263970066,-0.0175378263970066,"-1",0.34,0.34,-0.34,0
"14157","Adler_2018_Expt1_taskB",7,"1",0.521444346302815,0.199559462433115,0.199559462433115,1,"-1",0.0263898323751304,-0.0263898323751304,"1",0.34,0.67,0.34,1
"14158","Adler_2018_Expt1_taskB",7,"0",0.951288302867397,-0.0597058802131827,0.0597058802131827,-1,"1",0.199559462433115,0.199559462433115,"1",0.67,0.01,0.67,1
"14159","Adler_2018_Expt1_taskB",7,"0",0.564404880342408,0.0811409746596608,0.0811409746596608,1,"-1",0.0597058802131827,-0.0597058802131827,"-1",0.01,0.34,-0.01,0
"14160","Adler_2018_Expt1_taskB",7,"0",0.624999599098373,-0.0390027412328167,0.0390027412328167,-1,"1",0.0811409746596608,0.0811409746596608,"-1",0.34,0.34,-0.34,1
"14161","Adler_2018_Expt1_taskB",7,"0",0.603983735612928,0.01340027294639,0.01340027294639,1,"-1",0.0390027412328167,-0.0390027412328167,"-1",0.34,0.01,-0.34,0
"14162","Adler_2018_Expt1_taskB",7,"0",1.23928135477581,0.0111333573995598,0.0111333573995598,1,"1",0.01340027294639,0.01340027294639,"-1",0.01,0.01,-0.01,0
"14163","Adler_2018_Expt1_taskB",7,"1",0.761016274007488,0.297390362373743,0.297390362373743,1,"1",0.0111333573995598,0.0111333573995598,"-1",0.01,0.67,-0.01,1
"14164","Adler_2018_Expt1_taskB",7,"0",0.782239964488326,-0.0102540425547208,0.0102540425547208,-1,"1",0.297390362373743,0.297390362373743,"1",0.67,0.34,0.67,1
"14165","Adler_2018_Expt1_taskB",7,"1",0.835726230267028,0.601051710514762,0.601051710514762,1,"-1",0.0102540425547208,-0.0102540425547208,"-1",0.34,1,-0.34,1
"14166","Adler_2018_Expt1_taskB",7,"0",0.5945413983045,-0.0108270097946003,0.0108270097946003,-1,"1",0.601051710514762,0.601051710514762,"1",1,0.34,1,1
"14167","Adler_2018_Expt1_taskB",7,"0",0.719913033382909,0.048673978865866,0.048673978865866,1,"-1",0.0108270097946003,-0.0108270097946003,"-1",0.34,0.34,-0.34,0
"14168","Adler_2018_Expt1_taskB",7,"0",0.518530278277467,-0.0206283260133375,0.0206283260133375,-1,"1",0.048673978865866,0.048673978865866,"-1",0.34,0.01,-0.34,1
"14169","Adler_2018_Expt1_taskB",7,"0",0.61276891626585,-0.0161879183127544,0.0161879183127544,-1,"-1",0.0206283260133375,-0.0206283260133375,"-1",0.01,0.34,-0.01,1
"14170","Adler_2018_Expt1_taskB",7,"0",0.416540463082129,-0.0139485252525569,0.0139485252525569,-1,"-1",0.0161879183127544,-0.0161879183127544,"-1",0.34,0.34,-0.34,1
"14171","Adler_2018_Expt1_taskB",7,"0",0.707137766848973,0.0834282620952271,0.0834282620952271,1,"-1",0.0139485252525569,-0.0139485252525569,"-1",0.34,0.34,-0.34,0
"14172","Adler_2018_Expt1_taskB",7,"0",0.969740004578853,0.0231184002069078,0.0231184002069078,1,"1",0.0834282620952271,0.0834282620952271,"-1",0.34,0.34,-0.34,0
"14173","Adler_2018_Expt1_taskB",7,"1",0.629732794779557,0.220314363827937,0.220314363827937,1,"1",0.0231184002069078,0.0231184002069078,"-1",0.34,0.67,-0.34,1
"14174","Adler_2018_Expt1_taskB",7,"1",1.08818407313993,0.127508367746871,0.127508367746871,1,"1",0.220314363827937,0.220314363827937,"1",0.67,0.34,0.67,1
"14175","Adler_2018_Expt1_taskB",7,"0",0.584473976405206,-0.0400710144813479,0.0400710144813479,-1,"1",0.127508367746871,0.127508367746871,"1",0.34,0.34,0.34,1
"14176","Adler_2018_Expt1_taskB",7,"1",0.99608592491677,0.0683325180593566,0.0683325180593566,1,"-1",0.0400710144813479,-0.0400710144813479,"-1",0.34,0.01,-0.34,1
"14177","Adler_2018_Expt1_taskB",7,"0",0.623661552453996,-0.0732188195540341,0.0732188195540341,-1,"1",0.0683325180593566,0.0683325180593566,"1",0.01,0.01,0.01,1
"14178","Adler_2018_Expt1_taskB",7,"0",0.426422187712887,-0.0106896525585552,0.0106896525585552,-1,"-1",0.0732188195540341,-0.0732188195540341,"-1",0.01,0.34,-0.01,1
"14179","Adler_2018_Expt1_taskB",7,"1",0.749020358707639,0.143489875928296,0.143489875928296,1,"-1",0.0106896525585552,-0.0106896525585552,"-1",0.34,0.34,-0.34,1
"14180","Adler_2018_Expt1_taskB",7,"1",0.850228256902483,-0.051142032437719,0.051142032437719,-1,"1",0.143489875928296,0.143489875928296,"1",0.34,0.34,0.34,0
"14181","Adler_2018_Expt1_taskB",7,"0",0.862354064076499,0.0472175301485744,0.0472175301485744,1,"-1",0.051142032437719,-0.051142032437719,"1",0.34,0.34,0.34,0
"14182","Adler_2018_Expt1_taskB",7,"0",0.353679919000569,-0.0110301216829121,0.0110301216829121,-1,"1",0.0472175301485744,0.0472175301485744,"-1",0.34,0.01,-0.34,1
"14183","Adler_2018_Expt1_taskB",7,"0",0.769084964678768,-0.0317610557646879,0.0317610557646879,-1,"-1",0.0110301216829121,-0.0110301216829121,"-1",0.01,0.01,-0.01,1
"14184","Adler_2018_Expt1_taskB",7,"0",0.905712291747477,0.0438413531057655,0.0438413531057655,1,"-1",0.0317610557646879,-0.0317610557646879,"-1",0.01,0.01,-0.01,0
"14185","Adler_2018_Expt1_taskB",7,"0",0.584924268227041,-0.0199613569027811,0.0199613569027811,-1,"1",0.0438413531057655,0.0438413531057655,"-1",0.01,0.34,-0.01,1
"14186","Adler_2018_Expt1_taskB",7,"0",1.30091905715744,0.073459652440818,0.073459652440818,1,"-1",0.0199613569027811,-0.0199613569027811,"-1",0.34,0.01,-0.34,0
"14187","Adler_2018_Expt1_taskB",7,"0",0.676557050755946,-0.0115702131770618,0.0115702131770618,-1,"1",0.073459652440818,0.073459652440818,"-1",0.01,0.34,-0.01,1
"14188","Adler_2018_Expt1_taskB",7,"0",0.733102991747728,0.0502694710074794,0.0502694710074794,1,"-1",0.0115702131770618,-0.0115702131770618,"-1",0.34,0.01,-0.34,0
"14189","Adler_2018_Expt1_taskB",7,"0",0.563274019252276,0.0123430046816227,0.0123430046816227,1,"1",0.0502694710074794,0.0502694710074794,"-1",0.01,0.34,-0.01,0
"14190","Adler_2018_Expt1_taskB",7,"1",0.752262523983518,0.297720601608052,0.297720601608052,1,"1",0.0123430046816227,0.0123430046816227,"-1",0.34,0.67,-0.34,1
"14191","Adler_2018_Expt1_taskB",7,"1",0.789504929156465,-0.058275254390178,0.058275254390178,-1,"1",0.297720601608052,0.297720601608052,"1",0.67,0.34,0.67,0
"14192","Adler_2018_Expt1_taskB",7,"0",0.601821116119027,0.0105250099280575,0.0105250099280575,1,"-1",0.058275254390178,-0.058275254390178,"1",0.34,0.34,0.34,0
"14193","Adler_2018_Expt1_taskB",7,"1",0.740608176196474,0.57121324497301,0.57121324497301,1,"1",0.0105250099280575,0.0105250099280575,"-1",0.34,1,-0.34,1
"14194","Adler_2018_Expt1_taskB",7,"1",0.650459688939009,0.155684081968634,0.155684081968634,1,"1",0.57121324497301,0.57121324497301,"1",1,0.67,1,1
