Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
3786,Maniscalco_2017_expt2,8,1,1.257287147,-0.379553550269872,0.379553550269872,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.34,0.34,0,1.609216
3787,Maniscalco_2017_expt2,8,1,1.216802695,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.34,0.34,1,1.6239251
3788,Maniscalco_2017_expt2,8,0,1.411353419,-0.156181562079083,0.156181562079083,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.01,0.34,1,1.6309508
3789,Maniscalco_2017_expt2,8,1,0.926528758,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.67,-0.01,1,1.707692
3790,Maniscalco_2017_expt2,8,1,1.221181776,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,0,1.7847104
3791,Maniscalco_2017_expt2,8,1,0.856016224,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.01,0.01,0,1.8173099
3792,Maniscalco_2017_expt2,8,1,0.928804819,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.34,0.01,1,1.8212864
3793,Maniscalco_2017_expt2,8,1,0.91078562,-0.156181562079083,0.156181562079083,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.34,0.34,0,1.8235619
3794,Maniscalco_2017_expt2,8,1,0.997438162,0.379553550269872,0.379553550269872,1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.34,0.34,1,1.7999543
3795,Maniscalco_2017_expt2,8,1,0.950846848,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,1,0.34,0.34,0.34,1,1.763775
3796,Maniscalco_2017_expt2,8,1,0.908246479,-0.379553550269872,0.379553550269872,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,0,1.7210639
3797,Maniscalco_2017_expt2,8,1,0.971035783,0.156181562079083,0.156181562079083,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.01,0.01,1,1.6419239
3798,Maniscalco_2017_expt2,8,1,0.932435785,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,1,0.01,0.34,0.01,1,1.5502354
3799,Maniscalco_2017_expt2,8,1,0.979789666,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.34,0.34,0,1.4516324
3800,Maniscalco_2017_expt2,8,1,0.943275164,0.379553550269872,0.379553550269872,1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.34,0.34,1,1.298007
3801,Maniscalco_2017_expt2,8,0,1.187963978,-0.379553550269872,0.379553550269872,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,1,1.1298648
3802,Maniscalco_2017_expt2,8,1,1.239413198,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,-1,0.01,0.01,-0.01,0,1.006309
3803,Maniscalco_2017_expt2,8,0,1.009636604,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.01,0.01,1,0.84560996
3804,Maniscalco_2017_expt2,8,1,1.076985876,-0.156181562079083,0.156181562079083,-1,-1,0.379553550269872,-0.379553550269872,-1,0.01,0.01,-0.01,0,0.72967815
3805,Maniscalco_2017_expt2,8,0,1.323166024,0.156181562079083,0.156181562079083,1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.01,0.01,0,0.5915507
3806,Maniscalco_2017_expt2,8,0,0.975980661,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,-1,0.01,0.01,-0.01,0,0.5090637
3807,Maniscalco_2017_expt2,8,1,1.004138266,0.379553550269872,0.379553550269872,1,1,0.602925538460662,0.602925538460662,-1,0.01,0.34,-0.01,1,0.51722383
3808,Maniscalco_2017_expt2,8,0,0.9275049,-0.156181562079083,0.156181562079083,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,1,0.50540036
3809,Maniscalco_2017_expt2,8,1,0.957525008,0.379553550269872,0.379553550269872,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.34,-0.01,1,0.53848135
3810,Maniscalco_2017_expt2,8,0,1.026851655,-0.156181562079083,0.156181562079083,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,1,0.5541784
3811,Maniscalco_2017_expt2,8,1,0.932952516,0.379553550269872,0.379553550269872,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.01,-0.01,1,0.60914123
3812,Maniscalco_2017_expt2,8,1,0.753021387,-0.602925538460662,0.602925538460662,-1,1,0.379553550269872,0.379553550269872,1,0.01,0.01,0.01,0,0.65238285
3813,Maniscalco_2017_expt2,8,0,0.996440175,0.156181562079083,0.156181562079083,1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.01,0.01,0,0.6251556
3814,Maniscalco_2017_expt2,8,1,0.917823893,0.379553550269872,0.379553550269872,1,1,0.156181562079083,0.156181562079083,-1,0.01,0.34,-0.01,1,0.66023576
3815,Maniscalco_2017_expt2,8,1,1.091874479,0.156181562079083,0.156181562079083,1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,1,0.68418956
3816,Maniscalco_2017_expt2,8,1,0.995349636,0.156181562079083,0.156181562079083,1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,1,0.66940266
3817,Maniscalco_2017_expt2,8,1,1.012700054,-0.379553550269872,0.379553550269872,-1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,0,0.6145025
3818,Maniscalco_2017_expt2,8,0,0.886754967,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.01,0.01,0,0.48963878
3819,Maniscalco_2017_expt2,8,0,1.092868245,0.602925538460662,0.602925538460662,1,1,0.602925538460662,0.602925538460662,-1,0.01,0.01,-0.01,0,0.44372398
3820,Maniscalco_2017_expt2,8,0,1.219619826,0.156181562079083,0.156181562079083,1,1,0.602925538460662,0.602925538460662,-1,0.01,0.01,-0.01,0,0.47929406
3821,Maniscalco_2017_expt2,8,1,0.964453854,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,-1,0.01,0.34,-0.01,0,0.5960523
3822,Maniscalco_2017_expt2,8,0,0.919155598,-0.602925538460662,0.602925538460662,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.34,0.34,1,0.68020743
3823,Maniscalco_2017_expt2,8,1,1.277180465,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,-1,0.34,0.01,-0.34,0,0.79171896
3824,Maniscalco_2017_expt2,8,1,1.10550324,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.01,0.01,0,0.88036
3825,Maniscalco_2017_expt2,8,0,0.964161929,-0.602925538460662,0.602925538460662,-1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.34,0.01,1,0.90133065
3826,Maniscalco_2017_expt2,8,1,1.013696282,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,-1,0.34,0.01,-0.34,0,0.95971596
3827,Maniscalco_2017_expt2,8,1,0.893070542,-0.156181562079083,0.156181562079083,-1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.01,0.01,0,0.9950614
3828,Maniscalco_2017_expt2,8,0,0.891749618,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.01,0.01,0,0.97986066
3829,Maniscalco_2017_expt2,8,1,1.10114634,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,-1,0.01,0.67,-0.01,0,1.0487503
3830,Maniscalco_2017_expt2,8,1,1.081982058,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,1,0.67,0.34,0.67,0,1.0855659
3831,Maniscalco_2017_expt2,8,1,1.141441407,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.01,0.34,1,1.066319
3832,Maniscalco_2017_expt2,8,0,0.990384315,-0.156181562079083,0.156181562079083,-1,1,0.602925538460662,0.602925538460662,1,0.01,0.01,0.01,1,1.0326546
3833,Maniscalco_2017_expt2,8,1,1.03098549,0.156181562079083,0.156181562079083,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.34,-0.01,1,1.0544063
3834,Maniscalco_2017_expt2,8,0,1.57380947,-0.379553550269872,0.379553550269872,-1,1,0.156181562079083,0.156181562079083,1,0.34,0.67,0.34,1,1.0608944
3835,Maniscalco_2017_expt2,8,0,0.882155171,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,-1,0.67,0.67,-0.67,1,1.1151578
3836,Maniscalco_2017_expt2,8,1,1.025467311,0.156181562079083,0.156181562079083,1,-1,0.602925538460662,-0.602925538460662,-1,0.67,0.01,-0.67,1,1.2385979
3837,Maniscalco_2017_expt2,8,1,1.290289523,0.156181562079083,0.156181562079083,1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,1,1.3610104
3838,Maniscalco_2017_expt2,8,0,1.647080153,0.156181562079083,0.156181562079083,1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,0,1.4580469
3839,Maniscalco_2017_expt2,8,1,1.709372388,-0.379553550269872,0.379553550269872,-1,1,0.156181562079083,0.156181562079083,-1,0.01,0.34,-0.01,0,1.6319323
3840,Maniscalco_2017_expt2,8,1,1.116380728,0.156181562079083,0.156181562079083,1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.01,0.34,1,1.7939936
3841,Maniscalco_2017_expt2,8,1,1.601862979,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,0,1.939342
3842,Maniscalco_2017_expt2,8,1,1.076110639,0.379553550269872,0.379553550269872,1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.34,0.01,1,2.0631175
3843,Maniscalco_2017_expt2,8,1,1.395514633,-0.602925538460662,0.602925538460662,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,0,2.1822424
3844,Maniscalco_2017_expt2,8,1,1.271084929,-0.602925538460662,0.602925538460662,-1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.34,0.01,0,2.2671669
3845,Maniscalco_2017_expt2,8,1,1.325217773,0.156181562079083,0.156181562079083,1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.01,0.34,1,2.3261054
3846,Maniscalco_2017_expt2,8,1,1.210540045,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,0,2.3784604
3847,Maniscalco_2017_expt2,8,1,1.182186998,-0.379553550269872,0.379553550269872,-1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.34,0.01,0,2.426041
3848,Maniscalco_2017_expt2,8,1,1.835002054,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.01,0.34,0,2.4516969
3849,Maniscalco_2017_expt2,8,1,0.925944423,0.379553550269872,0.379553550269872,1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.01,0.01,1,2.4469604
3850,Maniscalco_2017_expt2,8,1,0.937200906,0.156181562079083,0.156181562079083,1,1,0.379553550269872,0.379553550269872,1,0.01,0.01,0.01,1,2.4479618
3851,Maniscalco_2017_expt2,8,1,1.706242682,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,1,0.01,0.01,0.01,0,2.4388065
3852,Maniscalco_2017_expt2,8,1,0.931514797,-0.156181562079083,0.156181562079083,-1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.34,0.01,0,2.420437
3853,Maniscalco_2017_expt2,8,1,0.993868858,-0.602925538460662,0.602925538460662,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.34,0.34,0,2.392814
3854,Maniscalco_2017_expt2,8,1,1.021976047,0.156181562079083,0.156181562079083,1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.67,0.34,1,2.332983
3855,Maniscalco_2017_expt2,8,0,0.941891915,-0.602925538460662,0.602925538460662,-1,1,0.156181562079083,0.156181562079083,1,0.67,0.01,0.67,1,2.2640069
3856,Maniscalco_2017_expt2,8,1,1.391569866,0.602925538460662,0.602925538460662,1,-1,0.602925538460662,-0.602925538460662,-1,0.01,0.67,-0.01,1,2.262116
3857,Maniscalco_2017_expt2,8,1,1.627076971,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.34,0.67,0,2.2640405
3858,Maniscalco_2017_expt2,8,1,0.796594807,-0.156181562079083,0.156181562079083,-1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.01,0.34,0,2.23311
3859,Maniscalco_2017_expt2,8,1,0.839958925,-0.379553550269872,0.379553550269872,-1,-1,0.156181562079083,-0.156181562079083,1,0.01,0.01,0.01,0,2.1824632
3860,Maniscalco_2017_expt2,8,1,0.836096741,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.34,0.01,1,2.106777
3861,Maniscalco_2017_expt2,8,1,1.286507123,-0.379553550269872,0.379553550269872,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.01,0.34,0,2.0310404
3862,Maniscalco_2017_expt2,8,0,0.972023255,0.379553550269872,0.379553550269872,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.01,0.01,0,1.929418
3863,Maniscalco_2017_expt2,8,1,0.932819329,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,-1,0.01,0.34,-0.01,1,1.9165721
3864,Maniscalco_2017_expt2,8,1,0.932890813,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,1,0.34,0.67,0.34,1,1.9024318
3865,Maniscalco_2017_expt2,8,1,1.20891249,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,1,0.67,0.67,0.67,1,1.8835576
3866,Maniscalco_2017_expt2,8,1,0.963056093,0.156181562079083,0.156181562079083,1,1,0.379553550269872,0.379553550269872,1,0.67,1.0,0.67,1,1.8514667
3867,Maniscalco_2017_expt2,8,1,1.021860018,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,1,1.0,0.01,1.0,1,1.8040788
3868,Maniscalco_2017_expt2,8,1,0.870596421,0.156181562079083,0.156181562079083,1,1,0.602925538460662,0.602925538460662,1,0.01,0.34,0.01,1,1.7477924
3869,Maniscalco_2017_expt2,8,0,0.893989759,-0.602925538460662,0.602925538460662,-1,1,0.156181562079083,0.156181562079083,1,0.34,0.34,0.34,1,1.6800358
3870,Maniscalco_2017_expt2,8,1,0.881996515,0.379553550269872,0.379553550269872,1,-1,0.602925538460662,-0.602925538460662,-1,0.34,0.67,-0.34,1,1.661104
3871,Maniscalco_2017_expt2,8,0,0.776778687,-0.379553550269872,0.379553550269872,-1,1,0.379553550269872,0.379553550269872,1,0.67,0.34,0.67,1,1.6394039
3872,Maniscalco_2017_expt2,8,1,0.866864633,-0.156181562079083,0.156181562079083,-1,-1,0.379553550269872,-0.379553550269872,-1,0.34,0.34,-0.34,0,1.6797322
3873,Maniscalco_2017_expt2,8,1,0.970234642,-0.379553550269872,0.379553550269872,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.34,0.34,0,1.7102776
3874,Maniscalco_2017_expt2,8,1,0.854957151,-0.379553550269872,0.379553550269872,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.34,0.34,0,1.7039924
3875,Maniscalco_2017_expt2,8,1,0.858985879,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.67,0.34,0,1.6639425
3876,Maniscalco_2017_expt2,8,0,1.056350443,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,1,0.67,0.01,0.67,1,1.576804
3877,Maniscalco_2017_expt2,8,1,0.93447194,-0.602925538460662,0.602925538460662,-1,-1,0.379553550269872,-0.379553550269872,-1,0.01,0.01,-0.01,0,1.5430977
3878,Maniscalco_2017_expt2,8,1,0.961223898,-0.602925538460662,0.602925538460662,-1,-1,0.602925538460662,-0.602925538460662,1,0.01,0.34,0.01,0,1.4906273
3879,Maniscalco_2017_expt2,8,1,0.942588936,-0.156181562079083,0.156181562079083,-1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.34,0.34,0,1.3840172
3880,Maniscalco_2017_expt2,8,1,0.974003546,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.67,0.34,1,1.2493732
3881,Maniscalco_2017_expt2,8,0,0.849345537,-0.156181562079083,0.156181562079083,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,1,1.1022943
3882,Maniscalco_2017_expt2,8,0,0.878726007,0.156181562079083,0.156181562079083,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.01,-0.01,0,1.0150472
3883,Maniscalco_2017_expt2,8,1,0.906089927,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,-1,0.01,0.34,-0.01,0,1.0057667
3884,Maniscalco_2017_expt2,8,1,0.922218887,-0.156181562079083,0.156181562079083,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.34,0.34,0,0.97748613
3885,Maniscalco_2017_expt2,8,0,1.261582875,-0.156181562079083,0.156181562079083,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.01,0.34,1,0.9035272
3886,Maniscalco_2017_expt2,8,1,1.051749305,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.34,-0.01,1,0.88107044
3887,Maniscalco_2017_expt2,8,0,1.090523034,-0.156181562079083,0.156181562079083,-1,1,0.602925538460662,0.602925538460662,1,0.34,0.01,0.34,1,0.8506087
3888,Maniscalco_2017_expt2,8,1,0.991390904,0.156181562079083,0.156181562079083,1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.34,-0.01,1,0.87284136
3889,Maniscalco_2017_expt2,8,1,0.908244848,0.156181562079083,0.156181562079083,1,1,0.156181562079083,0.156181562079083,1,0.34,0.34,0.34,1,0.8802975
3890,Maniscalco_2017_expt2,8,1,0.88820014,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,1,0.34,0.67,0.34,1,0.85486025
3891,Maniscalco_2017_expt2,8,0,0.949585702,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,1,0.8119719
3892,Maniscalco_2017_expt2,8,1,0.870972634,0.156181562079083,0.156181562079083,1,-1,0.602925538460662,-0.602925538460662,-1,0.01,0.34,-0.01,1,0.79371715
3893,Maniscalco_2017_expt2,8,1,0.877759331,0.379553550269872,0.379553550269872,1,1,0.156181562079083,0.156181562079083,1,0.34,0.34,0.34,1,0.7621494
3894,Maniscalco_2017_expt2,8,0,0.973150862,-0.602925538460662,0.602925538460662,-1,1,0.379553550269872,0.379553550269872,1,0.34,0.67,0.34,1,0.70161366
3895,Maniscalco_2017_expt2,8,1,0.966342229,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,-1,0.67,0.01,-0.67,0,0.6675186
3896,Maniscalco_2017_expt2,8,1,1.089874294,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.67,0.01,1,0.60845554
3897,Maniscalco_2017_expt2,8,0,0.842030948,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,1,0.52910763
3898,Maniscalco_2017_expt2,8,1,0.897416938,0.602925538460662,0.602925538460662,1,-1,0.602925538460662,-0.602925538460662,-1,0.01,1.0,-0.01,1,0.4726163
3899,Maniscalco_2017_expt2,8,0,1.032769855,0.156181562079083,0.156181562079083,1,1,0.602925538460662,0.602925538460662,1,1.0,0.01,1.0,0,0.40018305
3900,Maniscalco_2017_expt2,8,1,1.055551517,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,-1,0.01,0.34,-0.01,1,0.37734786
3901,Maniscalco_2017_expt2,8,0,0.951670379,0.379553550269872,0.379553550269872,1,1,0.602925538460662,0.602925538460662,1,0.34,0.01,0.34,0,0.3439386
3902,Maniscalco_2017_expt2,8,1,0.940448215,-0.156181562079083,0.156181562079083,-1,1,0.379553550269872,0.379553550269872,-1,0.01,0.34,-0.01,0,0.3657072
3903,Maniscalco_2017_expt2,8,0,0.865855744,-0.156181562079083,0.156181562079083,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.01,0.34,1,0.35401633
3904,Maniscalco_2017_expt2,8,1,0.969166464,-0.156181562079083,0.156181562079083,-1,-1,0.156181562079083,-0.156181562079083,-1,0.01,0.67,-0.01,0,0.38331196
3905,Maniscalco_2017_expt2,8,1,0.861204509,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,1,0.67,0.67,0.67,1,0.3782993
3906,Maniscalco_2017_expt2,8,0,0.856014656,0.156181562079083,0.156181562079083,1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,0,0.3417225
3907,Maniscalco_2017_expt2,8,0,1.060739895,-0.602925538460662,0.602925538460662,-1,1,0.156181562079083,0.156181562079083,-1,0.01,1.0,-0.01,1,0.35246253
3908,Maniscalco_2017_expt2,8,1,0.932199457,0.379553550269872,0.379553550269872,1,-1,0.602925538460662,-0.602925538460662,-1,1.0,0.67,-1.0,1,0.40648806
3909,Maniscalco_2017_expt2,8,0,1.102257841,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,1,0.67,0.67,0.67,0,0.44851846
3910,Maniscalco_2017_expt2,8,1,0.937652464,0.156181562079083,0.156181562079083,1,1,0.379553550269872,0.379553550269872,-1,0.67,1.0,-0.67,1,0.5515897
3911,Maniscalco_2017_expt2,8,1,1.079086372,0.156181562079083,0.156181562079083,1,1,0.156181562079083,0.156181562079083,1,1.0,0.67,1.0,1,0.64387566
3912,Maniscalco_2017_expt2,8,0,0.991166,0.379553550269872,0.379553550269872,1,1,0.156181562079083,0.156181562079083,1,0.67,0.01,0.67,0,0.68951714
3913,Maniscalco_2017_expt2,8,1,0.971397827,-0.156181562079083,0.156181562079083,-1,1,0.379553550269872,0.379553550269872,-1,0.01,0.34,-0.01,0,0.8056758
3914,Maniscalco_2017_expt2,8,1,0.988087329,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.67,0.34,1,0.8971618
3915,Maniscalco_2017_expt2,8,1,1.11949567,0.379553550269872,0.379553550269872,1,1,0.602925538460662,0.602925538460662,1,0.67,0.34,0.67,1,0.97297376
3916,Maniscalco_2017_expt2,8,1,0.998277701,0.379553550269872,0.379553550269872,1,1,0.379553550269872,0.379553550269872,1,0.34,0.67,0.34,1,1.0214574
3917,Maniscalco_2017_expt2,8,0,1.063522372,-0.602925538460662,0.602925538460662,-1,1,0.379553550269872,0.379553550269872,1,0.67,0.01,0.67,1,1.0469292
3918,Maniscalco_2017_expt2,8,1,0.927806125,0.602925538460662,0.602925538460662,1,-1,0.602925538460662,-0.602925538460662,-1,0.01,0.67,-0.01,1,1.1067437
3919,Maniscalco_2017_expt2,8,1,1.058586678,-0.379553550269872,0.379553550269872,-1,1,0.602925538460662,0.602925538460662,1,0.67,0.67,0.67,0,1.1626655
3920,Maniscalco_2017_expt2,8,0,1.003331115,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,1,0.67,0.01,0.67,0,1.167122
3921,Maniscalco_2017_expt2,8,1,1.101419547,-0.602925538460662,0.602925538460662,-1,1,0.602925538460662,0.602925538460662,-1,0.01,0.34,-0.01,0,1.2525475
3922,Maniscalco_2017_expt2,8,1,1.148777999,-0.379553550269872,0.379553550269872,-1,-1,0.602925538460662,-0.602925538460662,1,0.34,0.01,0.34,0,1.3120854
3923,Maniscalco_2017_expt2,8,1,0.808925596,0.379553550269872,0.379553550269872,1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.67,0.01,1,1.3247008
3924,Maniscalco_2017_expt2,8,0,0.882999281,-0.602925538460662,0.602925538460662,-1,1,0.379553550269872,0.379553550269872,1,0.67,0.34,0.67,1,1.3266779
3925,Maniscalco_2017_expt2,8,1,0.905001279,-0.156181562079083,0.156181562079083,-1,-1,0.602925538460662,-0.602925538460662,-1,0.34,0.34,-0.34,0,1.3672014
3926,Maniscalco_2017_expt2,8,1,1.010407113,0.156181562079083,0.156181562079083,1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.67,0.34,1,1.3979393
3927,Maniscalco_2017_expt2,8,1,1.042512891,0.602925538460662,0.602925538460662,1,1,0.156181562079083,0.156181562079083,1,0.67,0.34,0.67,1,1.4085774
3928,Maniscalco_2017_expt2,8,1,0.907862161,0.379553550269872,0.379553550269872,1,1,0.602925538460662,0.602925538460662,1,0.34,0.34,0.34,1,1.4017414
3929,Maniscalco_2017_expt2,8,1,1.011883053,0.156181562079083,0.156181562079083,1,1,0.379553550269872,0.379553550269872,1,0.34,0.01,0.34,1,1.3850764
3930,Maniscalco_2017_expt2,8,1,0.947813852,-0.156181562079083,0.156181562079083,-1,1,0.156181562079083,0.156181562079083,1,0.01,0.34,0.01,0,1.3402085
3931,Maniscalco_2017_expt2,8,0,1.007395064,-0.602925538460662,0.602925538460662,-1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.01,0.34,1,1.2681416
3932,Maniscalco_2017_expt2,8,1,0.98610762,0.602925538460662,0.602925538460662,1,-1,0.602925538460662,-0.602925538460662,-1,0.01,0.67,-0.01,1,1.2363805
3933,Maniscalco_2017_expt2,8,0,1.01355784,0.379553550269872,0.379553550269872,1,1,0.602925538460662,0.602925538460662,1,0.67,0.01,0.67,0,1.2012007
3934,Maniscalco_2017_expt2,8,1,0.901699197,-0.379553550269872,0.379553550269872,-1,1,0.379553550269872,0.379553550269872,-1,0.01,0.01,-0.01,0,1.2386036
3935,Maniscalco_2017_expt2,8,1,0.939026045,-0.379553550269872,0.379553550269872,-1,-1,0.379553550269872,-0.379553550269872,1,0.01,0.34,0.01,0,1.2573051
3936,Maniscalco_2017_expt2,8,0,1.072363727,-0.379553550269872,0.379553550269872,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.01,0.34,1,1.2249942
3937,Maniscalco_2017_expt2,8,1,0.891874899,0.602925538460662,0.602925538460662,1,-1,0.379553550269872,-0.379553550269872,-1,0.01,0.67,-0.01,1,1.2496437
3938,Maniscalco_2017_expt2,8,1,0.88858862,0.156181562079083,0.156181562079083,1,1,0.602925538460662,0.602925538460662,1,0.67,0.34,0.67,1,1.2677587
3939,Maniscalco_2017_expt2,8,0,0.904017754,-0.379553550269872,0.379553550269872,-1,1,0.156181562079083,0.156181562079083,1,0.34,0.01,0.34,1,1.2621267
3940,Maniscalco_2017_expt2,8,1,0.87519766,-0.379553550269872,0.379553550269872,-1,-1,0.379553550269872,-0.379553550269872,-1,0.01,0.34,-0.01,0,1.3101473
3941,Maniscalco_2017_expt2,8,1,0.897490137,-0.379553550269872,0.379553550269872,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.34,0.34,0,1.3330469
3942,Maniscalco_2017_expt2,8,1,0.961488128,-0.156181562079083,0.156181562079083,-1,-1,0.379553550269872,-0.379553550269872,1,0.34,0.34,0.34,0,1.3062845
3943,Maniscalco_2017_expt2,8,1,1.053640499,0.602925538460662,0.602925538460662,1,-1,0.156181562079083,-0.156181562079083,1,0.34,0.67,0.34,1,1.2466328
3944,Maniscalco_2017_expt2,8,1,0.963019323,0.602925538460662,0.602925538460662,1,1,0.602925538460662,0.602925538460662,1,0.67,0.67,0.67,1,1.1757326
