Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
6472,Wang_2018,23,0,0.33177,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.36324385
6473,Wang_2018,23,0,0.52976,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.4146768
6474,Wang_2018,23,0,0.57739,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,1,-0.43841553
6475,Wang_2018,23,1,0.30244,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,0.01,1.0,-0.01,1,-0.44403702
6476,Wang_2018,23,0,0.83774,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,0.01,1.0,0,-0.4669707
6477,Wang_2018,23,0,0.027169,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.01,1.0,-0.01,1,-0.42313308
6478,Wang_2018,23,0,0.75372,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.38170204
6479,Wang_2018,23,0,0.63976,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.3300013
6480,Wang_2018,23,1,0.34622,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.26960313
6481,Wang_2018,23,1,0.55088,-0.34,0.34,-1.0,1.0,1.0,1.0,1,0.505,0.01,0.505,0,-0.20208366
6482,Wang_2018,23,1,0.52121,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,-0.22928019
6483,Wang_2018,23,0,0.32827,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.505,0.505,0,-0.28238076
6484,Wang_2018,23,1,0.38927,1.0,1.0,1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,-0.28829396
6485,Wang_2018,23,1,0.12214,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.3020572
6486,Wang_2018,23,0,0.69819,1e-05,0.01,0.001,1.0,0.34,0.34,1,1.0,0.505,1.0,0,-0.34860113
6487,Wang_2018,23,1,0.85956,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,0,-0.33235836
6488,Wang_2018,23,0,0.52953,-0.67,0.67,-1.0,-1.0,0.34,-0.34,1,1.0,0.505,1.0,1,-0.41833475
6489,Wang_2018,23,0,0.75945,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.505,0.01,-0.505,0,-0.49466574
6490,Wang_2018,23,1,1.0003,0.67,0.67,1.0,1.0,0.67,0.67,-1,0.01,0.505,-0.01,1,-0.4704215
6491,Wang_2018,23,1,1.0862,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,0.01,0.505,1,-0.4878669
6492,Wang_2018,23,0,0.42291,-0.34,0.34,-1.0,1.0,1.0,1.0,1,0.01,0.505,0.01,1,-0.5276885
6493,Wang_2018,23,0,0.84131,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,0,-0.57559276
6494,Wang_2018,23,0,0.3295,1e-05,0.01,0.001,1.0,0.34,0.34,-1,0.505,1.0,-0.505,0,-0.55698305
6495,Wang_2018,23,1,0.31137,0.67,0.67,1.0,0.001,0.01,1e-05,-1,1.0,0.01,-1.0,1,-0.513783
6496,Wang_2018,23,0,0.92119,0.34,0.34,1.0,1.0,0.67,0.67,1,0.01,0.01,0.01,0,-0.5013329
6497,Wang_2018,23,0,0.42232,-0.67,0.67,-1.0,1.0,0.34,0.34,-1,0.01,0.505,-0.01,1,-0.4497896
6498,Wang_2018,23,1,0.37758,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.39446253
6499,Wang_2018,23,1,0.85283,0.34,0.34,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,-0.36183137
6500,Wang_2018,23,1,1.0861,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,-0.39042005
6501,Wang_2018,23,0,0.73559,0.67,0.67,1.0,1.0,0.67,0.67,1,0.505,0.01,0.505,0,-0.45257613
6502,Wang_2018,23,0,0.32209,-0.67,0.67,-1.0,1.0,0.67,0.67,-1,0.01,1.0,-0.01,1,-0.4235969
6503,Wang_2018,23,1,0.59254,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.3922971
6504,Wang_2018,23,1,0.37257,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.37378186
6505,Wang_2018,24,0,0.70446,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.30396816
6506,Wang_2018,24,1,0.12061,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.29731393
6507,Wang_2018,24,1,0.00065226,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.29144076
6508,Wang_2018,24,0,0.75519,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.2912404
6509,Wang_2018,24,0,0.00057596,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,-0.2792795
6510,Wang_2018,24,1,0.30855,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,0,-0.19942003
6511,Wang_2018,24,1,0.28312,0.34,0.34,1.0,-1.0,0.34,-0.34,1,0.505,0.505,0.505,1,-0.19599414
6512,Wang_2018,24,0,0.6005,-0.34,0.34,-1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.21417147
6513,Wang_2018,24,0,0.42738,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.2120592
6514,Wang_2018,24,1,0.12148,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,0,-0.1704733
6515,Wang_2018,24,1,1.1323,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,0.505,0.01,0.505,0,-0.16647543
6516,Wang_2018,24,0,1.0487,1e-05,0.01,0.001,-1.0,0.34,-0.34,1,0.01,0.505,0.01,0,-0.24052295
6517,Wang_2018,24,1,1.2058,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,0.01,-0.505,0,-0.2701985
6518,Wang_2018,24,1,1.088,0.67,0.67,1.0,-1.0,0.67,-0.67,1,0.01,0.505,0.01,1,-0.39967155
6519,Wang_2018,24,0,0.84653,0.67,0.67,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,0,-0.54015267
6520,Wang_2018,24,0,0.36936,1e-05,0.01,0.001,1.0,0.67,0.67,-1,0.505,0.505,-0.505,0,-0.5906403
6521,Wang_2018,24,0,0.062501,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.60037446
6522,Wang_2018,24,0,1.0336,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.6108953
6523,Wang_2018,24,1,0.772,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,0,-0.62654597
6524,Wang_2018,24,0,0.98299,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,-0.70402545
6525,Wang_2018,24,0,0.41562,0.34,0.34,1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,0,-0.72615266
6526,Wang_2018,24,0,1.0079,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.6836568
6527,Wang_2018,24,1,0.86754,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.64759225
6528,Wang_2018,24,1,0.65441,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,-0.6357406
6529,Wang_2018,24,0,0.36398,-0.67,0.67,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.6349362
6530,Wang_2018,24,1,0.78747,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,0,-0.632487
6531,Wang_2018,24,0,0.51647,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,-0.6874425
6532,Wang_2018,24,1,0.7874,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,1,-0.7348133
6533,Wang_2018,24,0,1.4589,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.505,0.505,0.505,0,-0.7889236
6534,Wang_2018,24,0,0.94179,0.67,0.67,1.0,0.001,0.01,1e-05,-1,0.505,0.01,-0.505,0,-0.8317949
6535,Wang_2018,24,0,1.1756,-1.0,1.0,-1.0,1.0,0.67,0.67,-1,0.01,1.0,-0.01,1,-0.7892971
6536,Wang_2018,24,0,1.3633,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.7488577
6537,Wang_2018,24,1,1.417,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,1,-0.69519025
6538,Wang_2018,24,1,0.85433,0.67,0.67,1.0,1.0,0.67,0.67,1,0.01,1.0,0.01,1,-0.6582207
6539,Wang_2018,24,1,1.3939,1e-05,0.01,0.001,1.0,0.67,0.67,1,1.0,0.505,1.0,0,-0.64481664
6540,Wang_2018,24,1,0.77654,1.0,1.0,1.0,0.001,0.01,1e-05,1,0.505,1.0,0.505,1,-0.7113845
6541,Wang_2018,24,0,1.2835,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,-0.7848339
6542,Wang_2018,24,0,1.3158,-0.34,0.34,-1.0,1.0,0.34,0.34,-1,1.0,0.505,-1.0,1,-0.8011242
6543,Wang_2018,24,1,1.3955,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,1,-0.8116251
6544,Wang_2018,24,0,0.64412,0.67,0.67,1.0,1.0,0.67,0.67,1,0.01,0.505,0.01,0,-0.8408571
6545,Wang_2018,24,1,0.83835,0.34,0.34,1.0,1.0,0.67,0.67,-1,0.505,0.505,-0.505,1,-0.7977755
6546,Wang_2018,24,0,0.76257,-1.0,1.0,-1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.8013912
6547,Wang_2018,24,1,0.80752,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.8084493
6548,Wang_2018,24,0,0.76827,-0.34,0.34,-1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.8453682
6549,Wang_2018,24,1,1.1931,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.8841448
6550,Wang_2018,24,0,0.72749,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.9322867
6551,Wang_2018,24,0,1.0776,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.99219424
6552,Wang_2018,24,0,0.46877,-1.0,1.0,-1.0,1.0,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.96045053
6553,Wang_2018,24,0,0.76282,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.94075
6554,Wang_2018,24,1,1.7438,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,0.01,-1.0,1,-0.9165269
6555,Wang_2018,24,0,1.6635,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.01,0.505,0.01,0,-0.9093343
6556,Wang_2018,24,0,1.0753,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.89037615
6557,Wang_2018,24,0,1.3001,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.88060457
6558,Wang_2018,24,0,0.4097,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,0.505,1.0,-0.505,1,-0.8732597
6559,Wang_2018,24,0,1.1287,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.868404
6560,Wang_2018,24,0,1.5272,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,1.0,0.01,-1.0,1,-0.86590505
6561,Wang_2018,24,0,0.75098,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,0.01,1.0,-0.01,1,-0.86750275
6562,Wang_2018,24,1,0.50001,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.86112636
6563,Wang_2018,24,0,0.67997,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,-0.8694483
6564,Wang_2018,24,0,0.44587,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,1,-0.8522088
6565,Wang_2018,24,1,0.7757,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.84711516
6566,Wang_2018,24,0,1.8198,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,0,-0.8540761
6567,Wang_2018,24,1,1.8998,-0.67,0.67,-1.0,1.0,0.34,0.34,-1,0.505,0.01,-0.505,0,-0.80432075
6568,Wang_2018,24,0,1.7334,0.34,0.34,1.0,-1.0,0.67,-0.67,1,0.01,0.505,0.01,0,-0.8693476
6569,Wang_2018,24,0,0.91474,1e-05,0.01,0.001,1.0,0.34,0.34,-1,0.505,0.505,-0.505,0,-0.88686025
6570,Wang_2018,24,1,1.1499,1.0,1.0,1.0,0.001,0.01,1e-05,-1,0.505,0.01,-0.505,1,-0.8728583
6571,Wang_2018,24,0,0.77088,0.34,0.34,1.0,1.0,1.0,1.0,1,0.01,0.505,0.01,0,-0.8801564
6572,Wang_2018,24,1,1.6434,0.67,0.67,1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,1,-0.85246074
6573,Wang_2018,24,1,1.3467,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,-0.8379415
6574,Wang_2018,24,0,0.43807,-0.67,0.67,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.8475187
6575,Wang_2018,24,1,1.4773,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.85827255
6576,Wang_2018,24,0,0.4489,-0.34,0.34,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.88537186
6577,Wang_2018,24,0,1.8597,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,1.0,0.01,-1.0,0,-0.9229518
6578,Wang_2018,24,1,1.7611,0.67,0.67,1.0,1.0,0.67,0.67,-1,0.01,0.505,-0.01,1,-0.8710585
6579,Wang_2018,24,0,0.25504,-1.0,1.0,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.8454089
6580,Wang_2018,24,0,0.62875,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.83049494
6581,Wang_2018,24,0,0.78466,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.81928796
6582,Wang_2018,24,0,0.47231,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.8190741
6583,Wang_2018,24,0,1.2197,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,0,-0.81486684
6584,Wang_2018,24,1,0.93252,1.0,1.0,1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.7725059
6585,Wang_2018,24,0,0.61842,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.74006176
6586,Wang_2018,24,0,0.25422,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.717041
6587,Wang_2018,24,0,0.81174,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.69702923
6588,Wang_2018,24,0,0.44664,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.6587181
6589,Wang_2018,24,1,0.42959,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.61411375
6590,Wang_2018,24,1,0.68792,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,-0.5776059
6591,Wang_2018,24,1,0.3032,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,-0.573185
6592,Wang_2018,24,1,0.35508,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.5891552
6593,Wang_2018,24,0,0.66654,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,0.505,1.0,0,-0.61586285
6594,Wang_2018,24,0,0.27066,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,-0.6095127
6595,Wang_2018,24,0,0.44455,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,0,-0.59518814
6596,Wang_2018,24,1,0.49223,0.34,0.34,1.0,0.001,0.01,1e-05,-1,1.0,1.0,-1.0,1,-0.53214556
6597,Wang_2018,24,0,0.36662,-0.67,0.67,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,-0.5022491
6598,Wang_2018,24,0,0.25122,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.46178088
6599,Wang_2018,24,1,1.2048,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.41977453
6600,Wang_2018,24,0,0.50016,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.01,1.0,0.01,0,-0.39269885
6601,Wang_2018,24,1,1.0691,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,1.0,0.505,-1.0,0,-0.33817855
6602,Wang_2018,24,1,0.27275,1.0,1.0,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,-0.36143363
6603,Wang_2018,24,0,1.1019,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.38295195
6604,Wang_2018,24,0,0.49854,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.3974587
6605,Wang_2018,24,0,0.2677,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.40924227
6606,Wang_2018,24,1,0.9441,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.415886
6607,Wang_2018,24,1,0.64131,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.4192694
6608,Wang_2018,24,0,1.8391,-0.34,0.34,-1.0,1.0,0.67,0.67,1,0.505,0.01,0.505,1,-0.4284419
6609,Wang_2018,24,1,0.60841,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,0.01,0.505,-0.01,1,-0.4288966
6610,Wang_2018,24,0,0.3605,0.34,0.34,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,0,-0.45954055
6611,Wang_2018,24,0,0.32218,-0.67,0.67,-1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.42366076
6612,Wang_2018,24,1,0.69548,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.3822556
6613,Wang_2018,24,1,1.1501,0.34,0.34,1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,-0.35480288
6614,Wang_2018,24,0,0.29962,-0.67,0.67,-1.0,1.0,0.34,0.34,1,1.0,1.0,1.0,1,-0.36207846
6615,Wang_2018,24,0,1.3171,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,0.01,-1.0,0,-0.3588813
6616,Wang_2018,24,1,1.2375,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.01,0.01,-0.01,0,-0.2869773
6617,Wang_2018,24,0,0.33311,-0.67,0.67,-1.0,-1.0,0.67,-0.67,1,0.01,1.0,0.01,1,-0.32373136
6618,Wang_2018,24,1,0.37979,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.34248906
6619,Wang_2018,24,0,0.95757,-0.34,0.34,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.35594043
6620,Wang_2018,24,1,1.0939,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,1,-0.36260352
6621,Wang_2018,24,0,0.4165,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.37049627
6622,Wang_2018,24,0,0.41077,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.37634563
6623,Wang_2018,24,1,0.72265,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.37741348
6624,Wang_2018,24,0,1.202,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,-0.3847167
6625,Wang_2018,24,0,1.7378,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.38823184
6626,Wang_2018,24,1,0.36306,0.34,0.34,1.0,0.001,0.01,1e-05,-1,0.01,1.0,-0.01,1,-0.3273601
6627,Wang_2018,24,1,1.1528,0.67,0.67,1.0,1.0,0.34,0.34,1,1.0,0.505,1.0,1,-0.2960798
6628,Wang_2018,24,0,0.34503,-1.0,1.0,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.2699424
6629,Wang_2018,24,1,0.68686,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.233875
6630,Wang_2018,24,1,1.6542,-0.34,0.34,-1.0,1.0,1.0,1.0,1,1.0,0.01,1.0,0,-0.18909705
6631,Wang_2018,24,0,0.76116,-0.34,0.34,-1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,-0.23573992
6632,Wang_2018,24,1,0.4,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.26095593
6633,Wang_2018,24,0,0.85285,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,-0.28170878
6634,Wang_2018,24,1,1.6248,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,1.0,0.505,-1.0,0,-0.25631332
6635,Wang_2018,24,0,0.34778,-0.34,0.34,-1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,-0.31547612
6636,Wang_2018,24,0,0.87481,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.35473236
6637,Wang_2018,24,1,0.51597,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.37360424
6638,Wang_2018,24,1,0.72307,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.38338754
6639,Wang_2018,24,0,0.495,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.4012919
6640,Wang_2018,24,0,1.6849,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,-0.42016292
6641,Wang_2018,24,0,0.26871,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,-0.38422087
6642,Wang_2018,24,0,0.79375,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.34205812
6643,Wang_2018,24,1,0.50893,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.29802665
6644,Wang_2018,24,1,1.4565,0.67,0.67,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,-0.25640616
6645,Wang_2018,24,1,0.32623,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.22255325
6646,Wang_2018,24,1,0.78691,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,1.0,1.0,0,-0.18414406
6647,Wang_2018,24,0,0.25008,-1.0,1.0,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,-0.20718555
6648,Wang_2018,24,0,1.225,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.22015555
6649,Wang_2018,24,0,1.6194,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,0,-0.21899223
6650,Wang_2018,24,1,0.3392,1e-05,0.01,0.001,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,0,-0.15006545
6651,Wang_2018,24,0,0.65298,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,1.0,1.0,1.0,1,-0.13795628
6652,Wang_2018,24,0,1.0518,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.10888881
6653,Wang_2018,24,1,1.5102,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.05815355
6654,Wang_2018,24,1,0.29208,0.34,0.34,1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.011104968
6655,Wang_2018,24,1,1.4466,1e-05,0.01,0.001,1.0,0.34,0.34,1,1.0,0.01,1.0,0,0.015145844
6656,Wang_2018,24,1,0.4758,0.67,0.67,1.0,0.001,0.01,1e-05,1,0.01,1.0,0.01,1,-0.00087698194
6657,Wang_2018,24,1,1.3028,0.67,0.67,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,-0.013572484
6658,Wang_2018,24,1,1.172,0.67,0.67,1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.02025862
6659,Wang_2018,24,1,1.0288,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,-0.02814458
6660,Wang_2018,24,1,0.31218,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,1.0,0.505,1,-0.046286874
6661,Wang_2018,24,0,0.53991,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.059935074
6662,Wang_2018,24,1,1.4566,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,0.01,-1.0,0,-0.05509973
6663,Wang_2018,24,1,0.40896,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.01,1.0,0.01,1,-0.080443025
6664,Wang_2018,24,0,1.3926,-0.34,0.34,-1.0,1.0,0.34,0.34,1,1.0,0.505,1.0,1,-0.13769284
6665,Wang_2018,24,1,0.45743,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.1692402
6666,Wang_2018,24,0,0.62785,-1.0,1.0,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,-0.19664973
6667,Wang_2018,24,1,0.30232,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.22387286
6668,Wang_2018,24,1,0.37994,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.24302132
6669,Wang_2018,24,1,0.66914,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.26250356
6670,Wang_2018,24,0,0.80217,-0.67,0.67,-1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.28426075
6671,Wang_2018,24,0,0.30761,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.30812258
6672,Wang_2018,24,0,0.83871,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,1.0,0.01,-1.0,0,-0.30610102
