Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
10856,Recht_unpub,7,0,1.121460915,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.15068449
10857,Recht_unpub,7,1,0.721408844,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.18479864
10858,Recht_unpub,7,0,0.611119986,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.3555396
10859,Recht_unpub,7,0,1.681557894,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.38029012
10860,Recht_unpub,7,0,0.851178885,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.31452253
10861,Recht_unpub,7,1,1.21152997,1.0,1.0,1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.1331147
10862,Recht_unpub,7,1,0.991457939,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.056504115
10863,Recht_unpub,7,0,1.461668015,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,-0.19936846
10864,Recht_unpub,7,1,0.66128397,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.13117348
10865,Recht_unpub,7,0,0.821171045,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.18118441
10866,Recht_unpub,7,0,0.671118021,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.18404819
10867,Recht_unpub,7,1,0.681210041,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.15317054
10868,Recht_unpub,7,0,0.591304779,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.24756537
10869,Recht_unpub,7,0,0.981203079,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.15374422
10870,Recht_unpub,7,1,0.601414919,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.021471454
10871,Recht_unpub,7,1,0.74151206,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.023721745
10872,Recht_unpub,7,0,0.581018925,-0.01,0.01,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,-0.265737
10873,Recht_unpub,7,0,0.851280212,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.37396148
10874,Recht_unpub,7,0,0.981115103,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.48393393
10875,Recht_unpub,7,0,0.651242971,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.5159106
10876,Recht_unpub,7,0,0.771192074,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.48789915
10877,Recht_unpub,7,0,0.731297016,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,0,-0.46419564
10878,Recht_unpub,7,0,0.921273947,0.01,0.01,1,1,0.01,0.01,-1,1.0,1.0,-1.0,0,-0.37293327
10879,Recht_unpub,7,1,0.601359844,0.01,0.01,1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-0.17797911
10880,Recht_unpub,7,0,1.131402969,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.26265517
10881,Recht_unpub,7,1,0.781193018,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.17799044
10882,Recht_unpub,7,0,0.641264915,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.21948987
10883,Recht_unpub,7,0,0.5810709,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.09536015
10884,Recht_unpub,7,0,0.811196089,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.09032185
10885,Recht_unpub,7,1,0.811468124,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.331181
10886,Recht_unpub,7,1,0.931256056,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.40841332
10887,Recht_unpub,7,1,0.751223087,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.3799623
10888,Recht_unpub,7,1,0.571146965,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.26458606
10889,Recht_unpub,7,0,1.091330051,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.12889671
10890,Recht_unpub,7,1,0.611300945,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.24039936
10891,Recht_unpub,7,1,0.61115694,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.30358362
10892,Recht_unpub,7,1,0.580984116,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.3496574
10893,Recht_unpub,7,1,0.721439838,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.27619234
10894,Recht_unpub,7,0,0.881263971,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.06461374
10895,Recht_unpub,7,1,1.121565819,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.08969642
10896,Recht_unpub,7,1,0.821354151,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.031464607
10897,Recht_unpub,7,0,0.741185904,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.08561066
10898,Recht_unpub,7,0,0.851311922,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.12535973
10899,Recht_unpub,7,1,0.971487045,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.02210158
10900,Recht_unpub,7,0,0.671186924,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.17067236
10901,Recht_unpub,7,0,0.701040983,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.2585082
10902,Recht_unpub,7,0,0.781245947,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.23804487
10903,Recht_unpub,7,1,1.501852036,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.08454456
10904,Recht_unpub,7,1,0.651321173,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.050806038
10905,Recht_unpub,7,0,0.631144047,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.09124763
10906,Recht_unpub,7,0,0.770939112,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.05550698
10907,Recht_unpub,7,1,0.661401987,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.028536795
10908,Recht_unpub,7,0,0.701009989,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.0014281626
10909,Recht_unpub,7,0,0.941287041,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.050053306
10910,Recht_unpub,7,1,1.23150897,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.29039958
10911,Recht_unpub,7,1,1.461626053,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.481777
10912,Recht_unpub,7,0,0.511061907,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,0.43464282
10913,Recht_unpub,7,1,0.771595955,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.5673914
10914,Recht_unpub,7,1,0.66145587,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.57241094
10915,Recht_unpub,7,1,0.791284084,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,0,0.5040919
10916,Recht_unpub,7,0,1.111379862,-1.0,1.0,-1,-1,0.01,-0.01,1,1.0,0.01,1.0,1,0.34176323
10917,Recht_unpub,7,1,0.741394043,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.3223081
10918,Recht_unpub,7,1,0.840708971,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.26676366
10919,Recht_unpub,7,0,0.751149178,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.054046623
10920,Recht_unpub,7,0,1.211236,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.057643984
10921,Recht_unpub,7,1,0.731477976,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.023805501
10922,Recht_unpub,7,0,1.041345119,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.08647485
10923,Recht_unpub,7,0,0.721299887,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.03143376
10924,Recht_unpub,7,1,0.841246128,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.33373967
10925,Recht_unpub,7,1,0.831428051,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.45444387
10926,Recht_unpub,7,1,0.731336117,1.0,1.0,1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.48590046
10927,Recht_unpub,7,1,0.701298952,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.5285599
10928,Recht_unpub,7,1,0.721333981,0.01,0.01,1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.51074415
10929,Recht_unpub,7,1,0.801341057,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.4264865
10930,Recht_unpub,7,1,0.761126995,1.0,1.0,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.3500434
10931,Recht_unpub,7,1,0.78124404,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.24713948
10932,Recht_unpub,7,1,0.761217117,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.12666203
10933,Recht_unpub,7,0,1.401586056,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,0,-0.04275929
10934,Recht_unpub,7,0,0.981280088,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,0.0075757923
10935,Recht_unpub,7,1,0.791429043,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.113997936
10936,Recht_unpub,7,1,0.841169119,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.012309928
10937,Recht_unpub,7,0,0.801021099,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.16382596
10938,Recht_unpub,7,1,0.791465998,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.11790759
10939,Recht_unpub,7,0,0.651186943,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.34714958
10940,Recht_unpub,7,0,0.711098909,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.5464012
10941,Recht_unpub,7,0,0.931308031,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.67569566
10942,Recht_unpub,7,0,0.561046839,-1.0,1.0,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.6202271
10943,Recht_unpub,7,0,0.791385889,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.5848934
10944,Recht_unpub,7,1,0.971481085,1.0,1.0,1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.50024587
10945,Recht_unpub,7,0,0.6210289,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.5906752
10946,Recht_unpub,7,0,1.291521072,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.5867525
10947,Recht_unpub,7,0,0.641276121,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.5969615
10948,Recht_unpub,7,0,0.781154871,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.55767554
10949,Recht_unpub,7,0,0.891634941,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.5427309
10950,Recht_unpub,7,0,0.861279964,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.5467323
10951,Recht_unpub,7,0,1.131397963,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.48843056
10952,Recht_unpub,7,0,0.681224108,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.44807634
10953,Recht_unpub,7,0,0.600894928,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,0,-0.42774794
10954,Recht_unpub,7,0,0.871249914,0.01,0.01,1,1,0.01,0.01,-1,1.0,1.0,-1.0,0,-0.31609532
10955,Recht_unpub,7,0,0.661164045,-1.0,1.0,-1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-0.096422695
10956,Recht_unpub,7,1,1.051571846,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.16910042
10957,Recht_unpub,7,1,1.621748924,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.36974663
10958,Recht_unpub,7,1,1.071118116,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.31858948
10959,Recht_unpub,7,1,1.771677017,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.25933316
10960,Recht_unpub,7,0,0.85135603,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.07705837
10961,Recht_unpub,7,0,0.791349888,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.0056209974
10962,Recht_unpub,7,1,0.651374102,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.0052220416
10963,Recht_unpub,7,0,0.861249924,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.11997377
10964,Recht_unpub,7,0,0.991374016,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.18463795
10965,Recht_unpub,7,0,0.631146908,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.122294
10966,Recht_unpub,7,1,0.661281109,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.08198995
10967,Recht_unpub,7,0,0.630398989,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.0606124
10968,Recht_unpub,7,1,0.721230984,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,0.29797205
10969,Recht_unpub,7,0,0.721223116,-0.01,0.01,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,0.2025501
10970,Recht_unpub,7,1,0.671333075,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.37945557
10971,Recht_unpub,7,1,0.871384144,1.0,1.0,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.53923094
10972,Recht_unpub,7,1,1.611736059,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.6992063
10973,Recht_unpub,7,1,1.281641006,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,0,0.8250687
10974,Recht_unpub,7,1,0.951522112,0.01,0.01,1,-1,1.0,-1.0,1,1.0,0.01,1.0,1,0.79004794
10975,Recht_unpub,7,1,0.61125803,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.7154382
10976,Recht_unpub,7,1,0.801272869,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.6871846
10977,Recht_unpub,7,1,2.70213294,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.61239886
10978,Recht_unpub,7,1,1.091580153,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.48141503
10979,Recht_unpub,7,1,1.151574135,1.0,1.0,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.2717338
10980,Recht_unpub,7,1,0.851373911,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.047763757
10981,Recht_unpub,7,0,1.091388941,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.22426012
10982,Recht_unpub,7,0,1.101258993,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.326373
10983,Recht_unpub,7,0,0.621169806,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.32602304
10984,Recht_unpub,7,1,0.691016912,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.32483774
10985,Recht_unpub,7,0,1.531467915,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.49422604
10986,Recht_unpub,7,0,1.131175995,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.52984416
10987,Recht_unpub,7,0,1.151280165,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.4922154
10988,Recht_unpub,7,0,0.871263027,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.47076496
10989,Recht_unpub,7,0,1.011279821,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.45732698
10990,Recht_unpub,7,0,1.12136507,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.3743394
10991,Recht_unpub,7,1,1.351634026,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.19482462
10992,Recht_unpub,7,0,5.033092976,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,0,-0.14954877
10993,Recht_unpub,7,1,1.621726036,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,0.111179896
10994,Recht_unpub,7,1,1.601761103,1.0,1.0,1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.17003545
10995,Recht_unpub,7,1,0.901371002,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.20118544
10996,Recht_unpub,7,0,0.691260099,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.103197955
10997,Recht_unpub,7,1,0.871484995,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.10285279
10998,Recht_unpub,7,0,1.111374855,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.119228624
10999,Recht_unpub,7,0,0.59116292,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.12991515
11000,Recht_unpub,7,1,1.511739016,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.015256282
11001,Recht_unpub,7,0,1.071266174,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.078585595
11002,Recht_unpub,7,1,0.611212015,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.10659561
11003,Recht_unpub,7,0,0.761239052,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.25008455
11004,Recht_unpub,7,0,0.631278992,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.3534691
11005,Recht_unpub,7,1,1.511619091,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.33896512
11006,Recht_unpub,7,0,1.461493015,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.4934501
11007,Recht_unpub,7,0,1.041426897,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.62871313
11008,Recht_unpub,7,0,0.901052952,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.70966953
11009,Recht_unpub,7,0,1.021446943,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.7628901
11010,Recht_unpub,7,0,0.851255894,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.79568
11011,Recht_unpub,7,0,0.710962057,-1.0,1.0,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.6565924
11012,Recht_unpub,7,0,0.921262026,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.5562412
11013,Recht_unpub,7,1,0.951536894,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.3952909
11014,Recht_unpub,7,0,0.601130009,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.4056008
11015,Recht_unpub,7,0,0.751147032,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.2715475
11016,Recht_unpub,7,0,0.871514082,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.12366774
11017,Recht_unpub,7,1,0.951443911,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.17620976
11018,Recht_unpub,7,1,0.651248932,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.28253776
11019,Recht_unpub,7,1,0.761436939,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.27443305
11020,Recht_unpub,7,0,0.651211023,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.23965956
11021,Recht_unpub,7,1,0.711224079,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.32613802
11022,Recht_unpub,7,0,0.811228991,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.23365219
11023,Recht_unpub,7,1,0.641202927,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.41827083
11024,Recht_unpub,7,1,0.861092091,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.56970173
11025,Recht_unpub,7,1,0.901297808,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.650314
11026,Recht_unpub,7,1,0.911291838,-1.0,1.0,-1,1,0.01,0.01,1,0.01,0.01,0.01,0,0.678158
11027,Recht_unpub,7,1,1.611690998,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.53626794
11028,Recht_unpub,7,1,1.331534147,1.0,1.0,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.39770144
11029,Recht_unpub,7,1,1.151527882,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.25711977
11030,Recht_unpub,7,0,0.631078959,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.00040479194
11031,Recht_unpub,7,0,0.681154966,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.1766888
11032,Recht_unpub,7,0,0.981243134,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.2224125
11033,Recht_unpub,7,0,1.771472931,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.25320128
11034,Recht_unpub,7,1,1.181415081,1.0,1.0,1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.009730262
11035,Recht_unpub,7,1,1.841760874,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.14432772
11036,Recht_unpub,7,0,1.19145298,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,-0.01209491
11037,Recht_unpub,7,1,0.811304808,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.07895203
11038,Recht_unpub,7,0,1.111512899,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.25470498
11039,Recht_unpub,7,0,1.121305943,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.25862333
11040,Recht_unpub,7,1,1.331653118,0.01,0.01,1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,0.014122747
11041,Recht_unpub,7,1,0.991359949,1.0,1.0,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.061069366
11042,Recht_unpub,7,1,0.971412897,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.056317136
11043,Recht_unpub,7,0,0.871378899,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.009008628
11044,Recht_unpub,7,1,0.801464081,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.18161201
11045,Recht_unpub,7,1,0.651244879,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.17084037
11046,Recht_unpub,7,0,0.751344919,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.00085010566
11047,Recht_unpub,7,0,1.221493006,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.101582274
11048,Recht_unpub,7,1,0.661383152,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.04353552
11049,Recht_unpub,7,0,0.991257191,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.1090661
11050,Recht_unpub,7,0,0.911377907,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.09510076
11051,Recht_unpub,7,1,0.771502972,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,0.06953478
11052,Recht_unpub,7,1,1.161640882,1.0,1.0,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.01238195
11053,Recht_unpub,7,0,1.131362915,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.09902015
11054,Recht_unpub,7,0,0.911349773,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.13896476
11055,Recht_unpub,7,0,0.541038036,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.0398422
11056,Recht_unpub,7,1,1.221538067,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.11819354
11057,Recht_unpub,7,1,1.111617088,1.0,1.0,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.06276256
11058,Recht_unpub,7,1,0.701240063,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.041333865
11059,Recht_unpub,7,0,2.391930819,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,0,-0.3094179
11060,Recht_unpub,7,0,0.911420107,1.0,1.0,1,1,0.01,0.01,-1,1.0,0.01,-1.0,0,-0.4056491
11061,Recht_unpub,7,1,0.711167097,0.01,0.01,1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.2559913
11062,Recht_unpub,7,0,0.531064034,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.409234
11063,Recht_unpub,7,0,1.331548929,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.4007537
