Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
20980,Adler_2018_Expt1_taskB,10,0,0.721968140998797,0.0460294721411154,0.0460294721411154,1,1,0.284356382400582,0.284356382400582,1,0.67,0.01,0.67,0,-0.9864937
20981,Adler_2018_Expt1_taskB,10,0,0.569259086303646,-0.0425470081188105,0.0425470081188105,-1,1,0.0460294721411154,0.0460294721411154,-1,0.01,0.01,-0.01,1,-1.0108641
20982,Adler_2018_Expt1_taskB,10,0,0.582546821860888,0.0177885290062957,0.0177885290062957,1,-1,0.0425470081188105,-0.0425470081188105,-1,0.01,0.01,-0.01,0,-1.0290784
20983,Adler_2018_Expt1_taskB,10,1,0.995305626573099,0.234714001949987,0.234714001949987,1,1,0.0177885290062957,0.0177885290062957,-1,0.01,0.01,-0.01,1,-1.022354
20984,Adler_2018_Expt1_taskB,10,0,0.431926293495053,0.0105079000471414,0.0105079000471414,1,1,0.234714001949987,0.234714001949987,1,0.01,0.01,0.01,0,-1.0735317
20985,Adler_2018_Expt1_taskB,10,0,0.418617711162369,0.0105798930817639,0.0105798930817639,1,1,0.0105079000471414,0.0105079000471414,-1,0.01,0.01,-0.01,0,-1.1088752
20986,Adler_2018_Expt1_taskB,10,0,0.869896227952268,0.0468145220371552,0.0468145220371552,1,1,0.0105798930817639,0.0105798930817639,-1,0.01,0.01,-0.01,0,-1.1287057
20987,Adler_2018_Expt1_taskB,10,0,0.535161456682545,-0.0314867776681986,0.0314867776681986,-1,1,0.0468145220371552,0.0468145220371552,-1,0.01,0.01,-0.01,1,-1.1244462
20988,Adler_2018_Expt1_taskB,10,0,0.501884548626549,-0.0112601222217469,0.0112601222217469,-1,-1,0.0314867776681986,-0.0314867776681986,-1,0.01,0.01,-0.01,1,-1.1147178
20989,Adler_2018_Expt1_taskB,10,0,0.389840499708953,0.0103246584911695,0.0103246584911695,1,-1,0.0112601222217469,-0.0112601222217469,-1,0.01,0.01,-0.01,0,-1.0934976
20990,Adler_2018_Expt1_taskB,10,0,0.426500037843652,-0.0110732644456613,0.0110732644456613,-1,1,0.0103246584911695,0.0103246584911695,-1,0.01,0.01,-0.01,1,-1.0519112
20991,Adler_2018_Expt1_taskB,10,0,0.365811542571464,0.0145187263774173,0.0145187263774173,1,-1,0.0110732644456613,-0.0110732644456613,-1,0.01,0.01,-0.01,0,-1.004773
20992,Adler_2018_Expt1_taskB,10,0,0.675185408021207,-0.0121651330523964,0.0121651330523964,-1,1,0.0145187263774173,0.0145187263774173,-1,0.01,0.01,-0.01,1,-0.9412392
20993,Adler_2018_Expt1_taskB,10,0,2.01243013122439,-0.0709424151150401,0.0709424151150401,-1,-1,0.0121651330523964,-0.0121651330523964,-1,0.01,0.01,-0.01,1,-0.860293
20994,Adler_2018_Expt1_taskB,10,1,0.564642968478438,0.10699654379444,0.10699654379444,1,-1,0.0709424151150401,-0.0709424151150401,-1,0.01,0.67,-0.01,1,-0.7665823
20995,Adler_2018_Expt1_taskB,10,0,0.666875562063069,-0.0103313891056616,0.0103313891056616,-1,1,0.10699654379444,0.10699654379444,1,0.67,0.01,0.67,1,-0.74833757
20996,Adler_2018_Expt1_taskB,10,0,0.916533513280228,0.0501853138712085,0.0501853138712085,1,-1,0.0103313891056616,-0.0103313891056616,-1,0.01,0.67,-0.01,0,-0.696034
20997,Adler_2018_Expt1_taskB,10,1,1.22726701257852,0.0275541332731893,0.0275541332731893,1,1,0.0501853138712085,0.0501853138712085,-1,0.67,0.01,-0.67,1,-0.60294783
20998,Adler_2018_Expt1_taskB,10,1,0.837221027351916,0.013154834004095,0.013154834004095,1,1,0.0275541332731893,0.0275541332731893,1,0.01,0.01,0.01,1,-0.58891654
20999,Adler_2018_Expt1_taskB,10,0,0.7758731836675,-0.0858009131519412,0.0858009131519412,-1,1,0.013154834004095,0.013154834004095,1,0.01,0.34,0.01,1,-0.66375166
21000,Adler_2018_Expt1_taskB,10,0,0.797132931233136,-0.110549963905656,0.110549963905656,-1,-1,0.0858009131519412,-0.0858009131519412,-1,0.34,0.34,-0.34,1,-0.72843254
21001,Adler_2018_Expt1_taskB,10,0,0.645816588934395,-0.0203371327828652,0.0203371327828652,-1,-1,0.110549963905656,-0.110549963905656,-1,0.34,0.01,-0.34,1,-0.78243417
21002,Adler_2018_Expt1_taskB,10,0,0.544488732690297,0.140693871995121,0.140693871995121,1,-1,0.0203371327828652,-0.0203371327828652,-1,0.01,0.01,-0.01,0,-0.81399024
21003,Adler_2018_Expt1_taskB,10,0,0.687121827812007,-0.0456716765421732,0.0456716765421732,-1,1,0.140693871995121,0.140693871995121,-1,0.01,0.01,-0.01,1,-0.79720175
21004,Adler_2018_Expt1_taskB,10,0,0.583696765639615,-0.0157312685086639,0.0157312685086639,-1,-1,0.0456716765421732,-0.0456716765421732,-1,0.01,0.01,-0.01,1,-0.7646195
21005,Adler_2018_Expt1_taskB,10,1,0.756395692309525,-0.0253873477627702,0.0253873477627702,-1,-1,0.0157312685086639,-0.0157312685086639,-1,0.01,0.01,-0.01,0,-0.7055695
21006,Adler_2018_Expt1_taskB,10,0,0.554331713256033,-0.0100735476052514,0.0100735476052514,-1,-1,0.0253873477627702,-0.0253873477627702,1,0.01,0.01,0.01,1,-0.7445536
21007,Adler_2018_Expt1_taskB,10,0,0.456336486893633,-0.0113884618763951,0.0113884618763951,-1,-1,0.0100735476052514,-0.0100735476052514,-1,0.01,0.01,-0.01,1,-0.7633582
21008,Adler_2018_Expt1_taskB,10,0,0.618279976832127,0.0109124906446501,0.0109124906446501,1,-1,0.0113884618763951,-0.0113884618763951,-1,0.01,0.01,-0.01,0,-0.7629003
21009,Adler_2018_Expt1_taskB,10,0,0.709621168725789,-0.0411473003096134,0.0411473003096134,-1,1,0.0109124906446501,0.0109124906446501,-1,0.01,0.01,-0.01,1,-0.735077
21010,Adler_2018_Expt1_taskB,10,0,0.621600739972564,-0.0123627758881004,0.0123627758881004,-1,-1,0.0411473003096134,-0.0411473003096134,-1,0.01,0.01,-0.01,1,-0.69094193
21011,Adler_2018_Expt1_taskB,10,0,0.632958814712765,-0.0105020887875614,0.0105020887875614,-1,-1,0.0123627758881004,-0.0123627758881004,-1,0.01,0.34,-0.01,1,-0.6188086
21012,Adler_2018_Expt1_taskB,10,1,0.755647766904076,0.0809726416064039,0.0809726416064039,1,-1,0.0105020887875614,-0.0105020887875614,-1,0.34,0.01,-0.34,1,-0.52122676
21013,Adler_2018_Expt1_taskB,10,1,0.569595549393853,0.478983201092818,0.478983201092818,1,1,0.0809726416064039,0.0809726416064039,1,0.01,0.67,0.01,1,-0.48930252
21014,Adler_2018_Expt1_taskB,10,0,0.791028615523828,-0.0104622921788417,0.0104622921788417,-1,1,0.478983201092818,0.478983201092818,1,0.67,0.01,0.67,1,-0.46612144
21015,Adler_2018_Expt1_taskB,10,1,0.699531552379995,-0.119244139655032,0.119244139655032,-1,-1,0.0104622921788417,-0.0104622921788417,-1,0.01,0.01,-0.01,0,-0.40065986
21016,Adler_2018_Expt1_taskB,10,0,1.57148588916061,0.0213849220664679,0.0213849220664679,1,-1,0.119244139655032,-0.119244139655032,1,0.01,0.01,0.01,0,-0.44134355
21017,Adler_2018_Expt1_taskB,10,1,0.856830977196296,0.119916829653508,0.119916829653508,1,1,0.0213849220664679,0.0213849220664679,-1,0.01,0.01,-0.01,1,-0.4373334
21018,Adler_2018_Expt1_taskB,10,0,0.634840174243436,-0.022248543012592,0.022248543012592,-1,1,0.119916829653508,0.119916829653508,1,0.01,0.01,0.01,1,-0.49143437
21019,Adler_2018_Expt1_taskB,10,0,0.773507853537012,-0.0129383269134053,0.0129383269134053,-1,-1,0.022248543012592,-0.022248543012592,-1,0.01,0.67,-0.01,1,-0.5204169
21020,Adler_2018_Expt1_taskB,10,1,0.746816987271814,0.162210015536766,0.162210015536766,1,-1,0.0129383269134053,-0.0129383269134053,-1,0.67,0.67,-0.67,1,-0.52112675
21021,Adler_2018_Expt1_taskB,10,0,0.609416162757043,-0.0135335277495206,0.0135335277495206,-1,1,0.162210015536766,0.162210015536766,1,0.67,0.01,0.67,1,-0.56659955
21022,Adler_2018_Expt1_taskB,10,0,0.829538114367097,0.0109580272681296,0.0109580272681296,1,-1,0.0135335277495206,-0.0135335277495206,-1,0.01,0.01,-0.01,0,-0.58254904
21023,Adler_2018_Expt1_taskB,10,0,1.00869158596834,-0.0136806983684445,0.0136806983684445,-1,1,0.0109580272681296,0.0109580272681296,-1,0.01,0.01,-0.01,1,-0.565909
21024,Adler_2018_Expt1_taskB,10,0,0.540748464218268,0.248451196000542,0.248451196000542,1,-1,0.0136806983684445,-0.0136806983684445,-1,0.01,0.01,-0.01,0,-0.5236131
21025,Adler_2018_Expt1_taskB,10,1,0.715437475424551,0.118390887376983,0.118390887376983,1,1,0.248451196000542,0.248451196000542,-1,0.01,0.34,-0.01,1,-0.38638002
21026,Adler_2018_Expt1_taskB,10,0,0.77075027950923,-0.0461379924316001,0.0461379924316001,-1,1,0.118390887376983,0.118390887376983,1,0.34,0.01,0.34,1,-0.304998
21027,Adler_2018_Expt1_taskB,10,1,1.26787500024147,0.0794670151372467,0.0794670151372467,1,-1,0.0461379924316001,-0.0461379924316001,-1,0.01,0.01,-0.01,1,-0.18713911
21028,Adler_2018_Expt1_taskB,10,1,0.783184699730555,-0.101814945934411,0.101814945934411,-1,1,0.0794670151372467,0.0794670151372467,1,0.01,0.34,0.01,0,-0.13398345
21029,Adler_2018_Expt1_taskB,10,1,0.527670994926666,0.395647983119101,0.395647983119101,1,-1,0.101814945934411,-0.101814945934411,1,0.34,0.67,0.34,1,-0.1683264
21030,Adler_2018_Expt1_taskB,10,0,0.745122288370112,0.0100092192564733,0.0100092192564733,1,1,0.395647983119101,0.395647983119101,1,0.67,0.01,0.67,0,-0.20699495
21031,Adler_2018_Expt1_taskB,10,0,0.722331410494007,-0.0109702150108133,0.0109702150108133,-1,1,0.0100092192564733,0.0100092192564733,-1,0.01,0.01,-0.01,1,-0.19332524
21032,Adler_2018_Expt1_taskB,10,1,1.51348542860433,0.0121140299721402,0.0121140299721402,1,-1,0.0109702150108133,-0.0109702150108133,-1,0.01,0.01,-0.01,1,-0.13213542
21033,Adler_2018_Expt1_taskB,10,1,2.36949022405133,0.0794480216647852,0.0794480216647852,1,1,0.0121140299721402,0.0121140299721402,1,0.01,0.01,0.01,1,-0.14001752
21034,Adler_2018_Expt1_taskB,10,0,0.854783804014005,-0.0221615505072025,0.0221615505072025,-1,1,0.0794480216647852,0.0794480216647852,1,0.01,0.01,0.01,1,-0.20883463
21035,Adler_2018_Expt1_taskB,10,1,0.760935201820757,0.110969015912119,0.110969015912119,1,-1,0.0221615505072025,-0.0221615505072025,-1,0.01,0.01,-0.01,1,-0.24074441
21036,Adler_2018_Expt1_taskB,10,0,0.574716208493555,0.0133803218665833,0.0133803218665833,1,1,0.110969015912119,0.110969015912119,1,0.01,0.01,0.01,0,-0.3224925
21037,Adler_2018_Expt1_taskB,10,0,1.03615314895251,0.0108896511580291,0.0108896511580291,1,1,0.0133803218665833,0.0133803218665833,-1,0.01,0.01,-0.01,0,-0.36561018
21038,Adler_2018_Expt1_taskB,10,0,0.838787116439562,-0.0371140313541123,0.0371140313541123,-1,1,0.0108896511580291,0.0108896511580291,-1,0.01,0.34,-0.01,1,-0.371646
21039,Adler_2018_Expt1_taskB,10,0,0.72936582211878,-0.028001108391137,0.028001108391137,-1,-1,0.0371140313541123,-0.0371140313541123,-1,0.34,0.01,-0.34,1,-0.3485194
21040,Adler_2018_Expt1_taskB,10,0,1.24879199783936,-0.0747488254408049,0.0747488254408049,-1,-1,0.028001108391137,-0.028001108391137,-1,0.01,0.01,-0.01,1,-0.29187313
21041,Adler_2018_Expt1_taskB,10,0,0.75464037681013,-0.0102746743364483,0.0102746743364483,-1,-1,0.0747488254408049,-0.0747488254408049,-1,0.01,0.01,-0.01,1,-0.20491794
21042,Adler_2018_Expt1_taskB,10,1,0.584640652632515,0.502377743883156,0.502377743883156,1,-1,0.0102746743364483,-0.0102746743364483,-1,0.01,0.34,-0.01,1,-0.07935942
21043,Adler_2018_Expt1_taskB,10,1,0.741354117022638,-0.0805662906739992,0.0805662906739992,-1,1,0.502377743883156,0.502377743883156,1,0.34,0.34,0.34,0,0.04851684
21044,Adler_2018_Expt1_taskB,10,1,0.65203796843889,-0.0464953418302166,0.0464953418302166,-1,-1,0.0805662906739992,-0.0805662906739992,1,0.34,0.67,0.34,0,0.09848749
21045,Adler_2018_Expt1_taskB,10,1,0.664060580675141,0.13347491330751,0.13347491330751,1,-1,0.0464953418302166,-0.0464953418302166,1,0.67,0.67,0.67,1,0.07705211
21046,Adler_2018_Expt1_taskB,10,1,0.533970310054428,0.189542328489455,0.189542328489455,1,1,0.13347491330751,0.13347491330751,1,0.67,0.67,0.67,1,0.023190025
21047,Adler_2018_Expt1_taskB,10,0,0.46996688217223,0.0128441450700833,0.0128441450700833,1,1,0.189542328489455,0.189542328489455,1,0.67,0.01,0.67,0,-0.050871257
21048,Adler_2018_Expt1_taskB,10,1,0.663304957924993,0.114213061210359,0.114213061210359,1,1,0.0128441450700833,0.0128441450700833,-1,0.01,0.34,-0.01,1,-0.061388142
21049,Adler_2018_Expt1_taskB,10,0,0.561277284685275,0.0989732749087251,0.0989732749087251,1,1,0.114213061210359,0.114213061210359,1,0.34,0.01,0.34,0,-0.11415568
21050,Adler_2018_Expt1_taskB,10,1,0.783191114183865,0.156145752396867,0.156145752396867,1,1,0.0989732749087251,0.0989732749087251,-1,0.01,0.01,-0.01,1,-0.09165979
21051,Adler_2018_Expt1_taskB,10,0,0.851976838686824,-0.032903745020349,0.032903745020349,-1,1,0.156145752396867,0.156145752396867,1,0.01,0.01,0.01,1,-0.110426284
21052,Adler_2018_Expt1_taskB,10,0,0.80581361262557,-0.0324958333365058,0.0324958333365058,-1,-1,0.032903745020349,-0.032903745020349,-1,0.01,0.01,-0.01,1,-0.09507794
21053,Adler_2018_Expt1_taskB,10,1,1.04971490956632,-0.0478945037218337,0.0478945037218337,-1,-1,0.0324958333365058,-0.0324958333365058,-1,0.01,0.01,-0.01,0,-0.035620824
21054,Adler_2018_Expt1_taskB,10,0,0.803894407814369,-0.0376816939059743,0.0376816939059743,-1,-1,0.0478945037218337,-0.0478945037218337,1,0.01,0.34,0.01,1,-0.05954115
21055,Adler_2018_Expt1_taskB,10,0,0.88786603283188,0.0100671075858841,0.0100671075858841,1,-1,0.0376816939059743,-0.0376816939059743,-1,0.34,0.01,-0.34,0,-0.04093444
21056,Adler_2018_Expt1_taskB,10,0,0.888446540973746,-0.0426802174834001,0.0426802174834001,-1,1,0.0100671075858841,0.0100671075858841,-1,0.01,0.67,-0.01,1,0.028229376
21057,Adler_2018_Expt1_taskB,10,1,0.93707708699003,-0.0951297240140616,0.0951297240140616,-1,-1,0.0426802174834001,-0.0426802174834001,-1,0.67,0.01,-0.67,0,0.14597544
21058,Adler_2018_Expt1_taskB,10,0,0.855831284450687,-0.0574512039782818,0.0574512039782818,-1,-1,0.0951297240140616,-0.0951297240140616,1,0.01,0.01,0.01,1,0.18213172
21059,Adler_2018_Expt1_taskB,10,1,0.697794518078808,0.16785871635842,0.16785871635842,1,-1,0.0574512039782818,-0.0574512039782818,-1,0.01,0.34,-0.01,1,0.26176432
21060,Adler_2018_Expt1_taskB,10,1,0.721748015848789,0.223874026927626,0.223874026927626,1,1,0.16785871635842,0.16785871635842,1,0.34,0.34,0.34,1,0.32542208
21061,Adler_2018_Expt1_taskB,10,1,0.468553457101734,0.574157447276161,0.574157447276161,1,1,0.223874026927626,0.223874026927626,1,0.34,0.67,0.34,1,0.3773463
21062,Adler_2018_Expt1_taskB,10,1,0.674080600187153,-0.0617261516920489,0.0617261516920489,-1,1,0.574157447276161,0.574157447276161,1,0.67,0.01,0.67,0,0.44345185
21063,Adler_2018_Expt1_taskB,10,1,0.651363488539573,-0.0592813587374484,0.0592813587374484,-1,-1,0.0617261516920489,-0.0617261516920489,1,0.01,0.01,0.01,0,0.45348266
21064,Adler_2018_Expt1_taskB,10,1,0.997293420887218,0.0758055669539689,0.0758055669539689,1,-1,0.0592813587374484,-0.0592813587374484,1,0.01,0.34,0.01,1,0.39442438
21065,Adler_2018_Expt1_taskB,10,1,1.44125931138296,-0.130547532917054,0.130547532917054,-1,1,0.0758055669539689,0.0758055669539689,1,0.34,0.01,0.34,0,0.30658746
21066,Adler_2018_Expt1_taskB,10,1,1.16398649372604,-0.0138201647648455,0.0138201647648455,-1,-1,0.130547532917054,-0.130547532917054,1,0.01,0.01,0.01,0,0.13603875
21067,Adler_2018_Expt1_taskB,10,0,0.993997032672269,-0.0179339837897043,0.0179339837897043,-1,-1,0.0138201647648455,-0.0138201647648455,1,0.01,0.34,0.01,1,-0.10590627
21068,Adler_2018_Expt1_taskB,10,0,0.830665775485613,-0.0393592769495288,0.0393592769495288,-1,-1,0.0179339837897043,-0.0179339837897043,-1,0.34,0.34,-0.34,1,-0.30409384
21069,Adler_2018_Expt1_taskB,10,0,0.833909244447568,0.072387026480073,0.072387026480073,1,-1,0.0393592769495288,-0.0393592769495288,-1,0.34,0.34,-0.34,0,-0.46816397
21070,Adler_2018_Expt1_taskB,10,0,0.756593578231332,0.0595127148381185,0.0595127148381185,1,1,0.072387026480073,0.072387026480073,-1,0.34,0.01,-0.34,0,-0.5791037
21071,Adler_2018_Expt1_taskB,10,1,0.570526928200707,0.239282173182078,0.239282173182078,1,1,0.0595127148381185,0.0595127148381185,-1,0.01,0.34,-0.01,1,-0.6507359
21072,Adler_2018_Expt1_taskB,10,0,0.59986343626224,0.0316334008944897,0.0316334008944897,1,1,0.239282173182078,0.239282173182078,1,0.34,0.01,0.34,0,-0.7599631
21073,Adler_2018_Expt1_taskB,10,0,0.499879408253037,0.0891785593720765,0.0891785593720765,1,1,0.0316334008944897,0.0316334008944897,-1,0.01,0.01,-0.01,0,-0.83985716
21074,Adler_2018_Expt1_taskB,10,0,0.531830448004257,-0.0106252458052324,0.0106252458052324,-1,1,0.0891785593720765,0.0891785593720765,-1,0.01,0.01,-0.01,1,-0.879946
21075,Adler_2018_Expt1_taskB,10,0,1.07444038694484,-0.0404929385548596,0.0404929385548596,-1,-1,0.0106252458052324,-0.0106252458052324,-1,0.01,0.01,-0.01,1,-0.9043402
21076,Adler_2018_Expt1_taskB,10,0,0.587781811043897,0.0173852290721671,0.0173852290721671,1,-1,0.0404929385548596,-0.0404929385548596,-1,0.01,0.01,-0.01,0,-0.9128407
21077,Adler_2018_Expt1_taskB,10,0,0.792461604678465,0.0418190331227815,0.0418190331227815,1,1,0.0173852290721671,0.0173852290721671,-1,0.01,0.01,-0.01,0,-0.9045124
21078,Adler_2018_Expt1_taskB,10,1,0.669013822507623,0.381193917107296,0.381193917107296,1,1,0.0418190331227815,0.0418190331227815,-1,0.01,0.67,-0.01,1,-0.87497616
21079,Adler_2018_Expt1_taskB,10,0,0.629971923932317,-0.0121286006494828,0.0121286006494828,-1,1,0.381193917107296,0.381193917107296,1,0.67,0.01,0.67,1,-0.86367464
21080,Adler_2018_Expt1_taskB,10,0,0.774362900334381,0.019954728065412,0.019954728065412,1,-1,0.0121286006494828,-0.0121286006494828,-1,0.01,0.01,-0.01,0,-0.83433527
21081,Adler_2018_Expt1_taskB,10,0,0.669654626521151,0.0434242534269334,0.0434242534269334,1,1,0.019954728065412,0.019954728065412,-1,0.01,0.01,-0.01,0,-0.77469647
21082,Adler_2018_Expt1_taskB,10,0,0.727009792948593,-0.0133014912906479,0.0133014912906479,-1,1,0.0434242534269334,0.0434242534269334,-1,0.01,0.01,-0.01,1,-0.69132465
21083,Adler_2018_Expt1_taskB,10,0,0.942355862393015,-0.0570673994621759,0.0570673994621759,-1,-1,0.0133014912906479,-0.0133014912906479,-1,0.01,0.34,-0.01,1,-0.57447815
21084,Adler_2018_Expt1_taskB,10,1,0.844952369467137,-0.0111556033203223,0.0111556033203223,-1,-1,0.0570673994621759,-0.0570673994621759,-1,0.34,0.01,-0.34,0,-0.43618613
21085,Adler_2018_Expt1_taskB,10,1,0.783595866269025,0.119755275379829,0.119755275379829,1,-1,0.0111556033203223,-0.0111556033203223,1,0.01,0.34,0.01,1,-0.38652617
21086,Adler_2018_Expt1_taskB,10,1,1.33227484141753,0.0278607794047742,0.0278607794047742,1,1,0.119755275379829,0.119755275379829,1,0.34,0.01,0.34,1,-0.39434022
21087,Adler_2018_Expt1_taskB,10,0,0.690906997464481,0.0203348232526665,0.0203348232526665,1,1,0.0278607794047742,0.0278607794047742,1,0.01,0.01,0.01,0,-0.4743093
21088,Adler_2018_Expt1_taskB,10,0,0.76363793226119,-0.038438352079444,0.038438352079444,-1,1,0.0203348232526665,0.0203348232526665,-1,0.01,0.34,-0.01,1,-0.5188066
21089,Adler_2018_Expt1_taskB,10,0,0.609496343440696,-0.0425680787862397,0.0425680787862397,-1,-1,0.038438352079444,-0.038438352079444,-1,0.34,0.34,-0.34,1,-0.5330055
21090,Adler_2018_Expt1_taskB,10,0,0.65348699372953,-0.0101867225741712,0.0101867225741712,-1,-1,0.0425680787862397,-0.0425680787862397,-1,0.34,0.01,-0.34,1,-0.5221432
21091,Adler_2018_Expt1_taskB,10,0,0.535539927093851,-0.0223037247809697,0.0223037247809697,-1,-1,0.0101867225741712,-0.0101867225741712,-1,0.01,0.01,-0.01,1,-0.47325814
21092,Adler_2018_Expt1_taskB,10,1,1.27015469740036,0.172679621738303,0.172679621738303,1,-1,0.0223037247809697,-0.0223037247809697,-1,0.01,0.01,-0.01,1,-0.40068084
21093,Adler_2018_Expt1_taskB,10,0,0.583522613198511,0.0126439945333124,0.0126439945333124,1,1,0.172679621738303,0.172679621738303,1,0.01,0.01,0.01,0,-0.36994344
21094,Adler_2018_Expt1_taskB,10,1,0.788158788540386,-0.0857664847942695,0.0857664847942695,-1,1,0.0126439945333124,0.0126439945333124,-1,0.01,0.01,-0.01,0,-0.30044454
21095,Adler_2018_Expt1_taskB,10,0,1.65970580745488,-0.0485338977605353,0.0485338977605353,-1,-1,0.0857664847942695,-0.0857664847942695,1,0.01,0.01,0.01,1,-0.32676214
21096,Adler_2018_Expt1_taskB,10,1,1.13161145852428,0.0116719730151225,0.0116719730151225,1,-1,0.0485338977605353,-0.0485338977605353,-1,0.01,0.01,-0.01,1,-0.31753558
21097,Adler_2018_Expt1_taskB,10,1,0.602009071320936,0.15173025667624,0.15173025667624,1,1,0.0116719730151225,0.0116719730151225,1,0.01,0.67,0.01,1,-0.38273272
21098,Adler_2018_Expt1_taskB,10,0,0.560808388054284,-0.0113576271349566,0.0113576271349566,-1,1,0.15173025667624,0.15173025667624,1,0.67,0.01,0.67,1,-0.50375074
21099,Adler_2018_Expt1_taskB,10,0,0.769927304985686,-0.0102002625607779,0.0102002625607779,-1,-1,0.0113576271349566,-0.0113576271349566,-1,0.01,0.01,-0.01,1,-0.5883897
21100,Adler_2018_Expt1_taskB,10,0,0.695184797230468,0.0113959877038314,0.0113959877038314,1,-1,0.0102002625607779,-0.0102002625607779,-1,0.01,0.01,-0.01,0,-0.63457584
21101,Adler_2018_Expt1_taskB,10,0,0.639908876257323,-0.0251325660555064,0.0251325660555064,-1,1,0.0113959877038314,0.0113959877038314,-1,0.01,0.01,-0.01,1,-0.66002226
21102,Adler_2018_Expt1_taskB,10,0,1.29055907744805,-0.117352878165688,0.117352878165688,-1,-1,0.0251325660555064,-0.0251325660555064,-1,0.01,0.01,-0.01,1,-0.6549272
21103,Adler_2018_Expt1_taskB,10,1,0.939205403023152,0.0475878582061681,0.0475878582061681,1,-1,0.117352878165688,-0.117352878165688,-1,0.01,0.01,-0.01,1,-0.6376851
21104,Adler_2018_Expt1_taskB,10,0,0.601900987761837,-0.0149496925089355,0.0149496925089355,-1,1,0.0475878582061681,0.0475878582061681,1,0.01,0.01,0.01,1,-0.70522594
21105,Adler_2018_Expt1_taskB,10,0,0.501834534012232,0.0203188102454643,0.0203188102454643,1,-1,0.0149496925089355,-0.0149496925089355,-1,0.01,0.01,-0.01,0,-0.75074786
21106,Adler_2018_Expt1_taskB,10,0,0.469810048756699,-0.0116091455647861,0.0116091455647861,-1,1,0.0203188102454643,0.0203188102454643,-1,0.01,0.01,-0.01,1,-0.7656206
21107,Adler_2018_Expt1_taskB,10,1,0.567160301709009,0.207711211319449,0.207711211319449,1,-1,0.0116091455647861,-0.0116091455647861,-1,0.01,0.67,-0.01,1,-0.7601161
21108,Adler_2018_Expt1_taskB,10,0,0.98037305185062,-0.022629038230827,0.022629038230827,-1,1,0.207711211319449,0.207711211319449,1,0.67,0.01,0.67,1,-0.80109614
21109,Adler_2018_Expt1_taskB,10,0,0.529818875045748,-0.010657196992399,0.010657196992399,-1,-1,0.022629038230827,-0.022629038230827,-1,0.01,0.01,-0.01,1,-0.8189671
21110,Adler_2018_Expt1_taskB,10,0,0.638977497452288,0.0679087426020871,0.0679087426020871,1,-1,0.010657196992399,-0.010657196992399,-1,0.01,0.01,-0.01,0,-0.8142784
21111,Adler_2018_Expt1_taskB,10,0,0.587705158312019,-0.0483864334418312,0.0483864334418312,-1,1,0.0679087426020871,0.0679087426020871,-1,0.01,0.01,-0.01,1,-0.77254224
21112,Adler_2018_Expt1_taskB,10,1,0.792466094797419,-0.0372050778943708,0.0372050778943708,-1,-1,0.0483864334418312,-0.0483864334418312,-1,0.01,0.01,-0.01,0,-0.7156429
21113,Adler_2018_Expt1_taskB,10,0,0.622639560893731,0.0889149576327652,0.0889149576327652,1,-1,0.0372050778943708,-0.0372050778943708,1,0.01,0.01,0.01,0,-0.759902
21114,Adler_2018_Expt1_taskB,10,0,0.525079875997108,-0.0103978079904885,0.0103978079904885,-1,1,0.0889149576327652,0.0889149576327652,-1,0.01,0.01,-0.01,1,-0.7617516
21115,Adler_2018_Expt1_taskB,10,0,0.65035257049567,-0.0126734940075154,0.0126734940075154,-1,-1,0.0103978079904885,-0.0103978079904885,-1,0.01,0.01,-0.01,1,-0.74490184
21116,Adler_2018_Expt1_taskB,10,1,1.07632335009112,0.018488717763878,0.018488717763878,1,-1,0.0126734940075154,-0.0126734940075154,-1,0.01,0.01,-0.01,1,-0.7021043
21117,Adler_2018_Expt1_taskB,10,0,0.647615522722845,0.102563490601405,0.102563490601405,1,1,0.018488717763878,0.018488717763878,1,0.01,0.01,0.01,0,-0.7491625
21118,Adler_2018_Expt1_taskB,10,0,0.497592334470028,0.0110930196456177,0.0110930196456177,1,1,0.102563490601405,0.102563490601405,-1,0.01,0.01,-0.01,0,-0.7590377
21119,Adler_2018_Expt1_taskB,10,0,0.962217579583012,-0.0119393746851113,0.0119393746851113,-1,1,0.0110930196456177,0.0110930196456177,-1,0.01,0.67,-0.01,1,-0.74419785
21120,Adler_2018_Expt1_taskB,10,0,1.98423166700741,-0.0192501379304021,0.0192501379304021,-1,-1,0.0119393746851113,-0.0119393746851113,-1,0.67,0.34,-0.67,1,-0.69888616
21121,Adler_2018_Expt1_taskB,10,1,0.564841155653994,0.296266242352362,0.296266242352362,1,-1,0.0192501379304021,-0.0192501379304021,-1,0.34,0.67,-0.34,1,-0.6344806
21122,Adler_2018_Expt1_taskB,10,1,1.45809597178595,0.0781154813955561,0.0781154813955561,1,1,0.296266242352362,0.296266242352362,1,0.67,0.01,0.67,1,-0.58599454
21123,Adler_2018_Expt1_taskB,10,1,0.572090772229785,0.155854386504727,0.155854386504727,1,1,0.0781154813955561,0.0781154813955561,1,0.01,0.67,0.01,1,-0.608423
