Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
1483,Filevich_unpub,3,1,0.36962,0.25399375,0.25399375,1,-1,0.25553375,-0.25553375,-1,0.406,0.406,-0.406,1,-0.8185833
1484,Filevich_unpub,3,0,0.55075,-0.2524125,0.2524125,-1,1,0.25399375,0.25399375,1,0.406,0.208,0.406,1,-0.8798688
1485,Filevich_unpub,3,0,0.56845,0.25077625,0.25077625,1,-1,0.2524125,-0.2524125,-1,0.208,0.01,-0.208,0,-0.9157585
1486,Filevich_unpub,3,1,0.45108,0.25605625,0.25605625,1,1,0.25077625,0.25077625,-1,0.01,0.01,-0.01,1,-0.84546506
1487,Filevich_unpub,3,1,0.70343,0.254585,0.254585,1,1,0.25605625,0.25605625,1,0.01,0.01,0.01,1,-0.83791035
1488,Filevich_unpub,3,0,1.4125,-0.25305875,0.25305875,-1,1,0.254585,0.254585,1,0.01,0.01,0.01,1,-0.89524513
1489,Filevich_unpub,3,0,0.72061,-0.25149125,0.25149125,-1,-1,0.25305875,-0.25305875,-1,0.01,0.604,-0.01,1,-0.9260907
1490,Filevich_unpub,3,0,0.39267,0.14046,0.14046,1,-1,0.25149125,-0.25149125,-1,0.604,0.406,-0.604,0,-0.9556771
1491,Filevich_unpub,3,0,0.32849,0.147225,0.147225,1,1,0.14046,0.14046,-1,0.406,0.208,-0.406,0,-0.90998346
1492,Filevich_unpub,3,1,0.31118,0.1557775,0.1557775,1,1,0.147225,0.147225,-1,0.208,0.208,-0.208,1,-0.77872163
1493,Filevich_unpub,3,1,0.34007,0.149975,0.149975,1,1,0.1557775,0.1557775,1,0.208,0.208,0.208,1,-0.7171611
1494,Filevich_unpub,3,1,0.56915,0.14431,0.14431,1,1,0.149975,0.149975,1,0.208,0.604,0.208,1,-0.6887189
1495,Filevich_unpub,3,1,0.39281,0.13874125,0.13874125,1,1,0.14431,0.14431,1,0.604,0.208,0.604,1,-0.69806576
1496,Filevich_unpub,3,1,0.64449,0.13401125,0.13401125,1,1,0.13874125,0.13874125,1,0.208,0.01,0.208,1,-0.73345315
1497,Filevich_unpub,3,0,0.64523,-0.12925375,0.12925375,-1,1,0.13401125,0.13401125,1,0.01,0.406,0.01,1,-0.8222049
1498,Filevich_unpub,3,0,0.29332,0.1244275,0.1244275,1,-1,0.12925375,-0.12925375,-1,0.406,0.406,-0.406,0,-0.8627747
1499,Filevich_unpub,3,1,0.56245,0.13122,0.13122,1,1,0.1244275,0.1244275,-1,0.406,0.604,-0.406,1,-0.8028825
1500,Filevich_unpub,3,0,0.2878,-0.12649,0.12649,-1,1,0.13122,0.13122,1,0.604,0.406,0.604,1,-0.84084547
1501,Filevich_unpub,3,0,1.2246,-0.12166375,0.12166375,-1,-1,0.12649,-0.12649,-1,0.406,0.01,-0.406,1,-0.8142139
1502,Filevich_unpub,3,1,0.5979,0.1173325,0.1173325,1,-1,0.12166375,-0.12166375,-1,0.01,0.208,-0.01,1,-0.7282761
1503,Filevich_unpub,3,1,0.30516,-0.11338625,0.11338625,-1,1,0.1173325,0.1173325,1,0.208,0.208,0.208,0,-0.7035883
1504,Filevich_unpub,3,1,0.44524,0.11912,0.11912,1,-1,0.11338625,-0.11338625,1,0.208,0.01,0.208,1,-0.77274513
1505,Filevich_unpub,3,0,0.55107,0.11516,0.11516,1,1,0.11912,0.11912,1,0.01,0.406,0.01,0,-0.912219
1506,Filevich_unpub,3,0,1.5061,0.12105875,0.12105875,1,1,0.11516,0.11516,-1,0.406,0.01,-0.406,0,-0.9653241
1507,Filevich_unpub,3,0,0.30487,-0.127755,0.127755,-1,1,0.12105875,0.12105875,-1,0.01,0.208,-0.01,1,-0.96206576
1508,Filevich_unpub,3,0,0.52808,-0.12312125,0.12312125,-1,-1,0.127755,-0.127755,-1,0.208,0.406,-0.208,1,-0.9459223
1509,Filevich_unpub,3,0,1.0789,-0.11866625,0.11866625,-1,-1,0.12312125,-0.12312125,-1,0.406,0.01,-0.406,1,-0.9209581
1510,Filevich_unpub,3,0,0.32228,-0.11481625,0.11481625,-1,-1,0.11866625,-0.11866625,-1,0.01,0.406,-0.01,1,-0.8671211
1511,Filevich_unpub,3,1,0.58038,0.11107625,0.11107625,1,-1,0.11481625,-0.11481625,-1,0.406,0.208,-0.406,1,-0.76591545
1512,Filevich_unpub,3,1,0.96145,-0.10744625,0.10744625,-1,1,0.11107625,0.11107625,1,0.208,0.01,0.208,0,-0.7306297
1513,Filevich_unpub,3,0,0.46314,-0.11278125,0.11278125,-1,-1,0.10744625,-0.10744625,1,0.01,0.01,0.01,1,-0.80790937
1514,Filevich_unpub,3,0,0.35223,-0.10915125,0.10915125,-1,-1,0.11278125,-0.11278125,-1,0.01,0.01,-0.01,1,-0.82123506
1515,Filevich_unpub,3,1,0.50464,-0.10560375,0.10560375,-1,-1,0.10915125,-0.10915125,-1,0.01,0.01,-0.01,0,-0.774516
1516,Filevich_unpub,3,0,0.053293,-0.1108425,0.1108425,-1,-1,0.10560375,-0.10560375,1,0.01,0.208,0.01,1,-0.8584358
1517,Filevich_unpub,3,0,0.30492,0.107295,0.107295,1,-1,0.1108425,-0.1108425,-1,0.208,0.208,-0.208,0,-0.88725173
1518,Filevich_unpub,3,1,0.51608,-0.11250625,0.11250625,-1,1,0.107295,0.107295,-1,0.208,0.01,-0.208,0,-0.831223
1519,Filevich_unpub,3,0,0.45721,0.11781375,0.11781375,1,-1,0.11250625,-0.11250625,1,0.01,0.208,0.01,0,-0.91861784
1520,Filevich_unpub,3,0,0.28185,-0.12383625,0.12383625,-1,1,0.11781375,0.11781375,-1,0.208,0.01,-0.208,1,-0.9254263
1521,Filevich_unpub,3,0,0.31048,-0.1194775,0.1194775,-1,-1,0.12383625,-0.12383625,-1,0.01,0.208,-0.01,1,-0.9104286
1522,Filevich_unpub,3,1,0.48091,0.1157925,0.1157925,1,-1,0.1194775,-0.1194775,-1,0.208,0.01,-0.208,1,-0.8615365
1523,Filevich_unpub,3,0,0.68049,-0.11223125,0.11223125,-1,1,0.1157925,0.1157925,1,0.01,0.01,0.01,1,-0.9198121
1524,Filevich_unpub,3,0,0.61021,0.10876625,0.10876625,1,-1,0.11223125,-0.11223125,-1,0.01,0.01,-0.01,0,-0.9425034
1525,Filevich_unpub,3,1,0.48065,0.11384,0.11384,1,1,0.10876625,0.10876625,-1,0.01,0.01,-0.01,1,-0.8933363
1526,Filevich_unpub,3,0,0.74419,0.110375,0.110375,1,1,0.11384,0.11384,1,0.01,0.208,0.01,0,-0.95747465
1527,Filevich_unpub,3,0,0.5921,0.11544875,0.11544875,1,1,0.110375,0.110375,-1,0.208,0.01,-0.208,0,-0.9648362
1528,Filevich_unpub,3,0,0.3224,-0.12077,0.12077,-1,1,0.11544875,0.11544875,-1,0.01,0.01,-0.01,1,-0.90421206
1529,Filevich_unpub,3,1,1.0491,-0.11704375,0.11704375,-1,-1,0.12077,-0.12077,-1,0.01,0.01,-0.01,0,-0.8066431
1530,Filevich_unpub,3,0,0.23449,-0.12265375,0.12265375,-1,-1,0.11704375,-0.11704375,1,0.01,0.01,0.01,1,-0.849224
1531,Filevich_unpub,3,0,0.55743,-0.118625,0.118625,-1,-1,0.12265375,-0.12265375,-1,0.01,0.604,-0.01,1,-0.84458345
1532,Filevich_unpub,3,1,0.37562,-0.11511875,0.11511875,-1,-1,0.118625,-0.118625,-1,0.604,0.01,-0.604,0,-0.78337395
1533,Filevich_unpub,3,0,0.97904,0.12023375,0.12023375,1,-1,0.11511875,-0.11511875,1,0.01,0.01,0.01,0,-0.84901476
1534,Filevich_unpub,3,0,0.58644,-0.12796125,0.12796125,-1,1,0.12023375,0.12023375,-1,0.01,0.01,-0.01,1,-0.8187999
1535,Filevich_unpub,3,1,0.40438,-0.1238775,0.1238775,-1,-1,0.12796125,-0.12796125,-1,0.01,0.01,-0.01,0,-0.7260398
1536,Filevich_unpub,3,1,0.55657,0.12963875,0.12963875,1,-1,0.1238775,-0.1238775,1,0.01,0.01,0.01,1,-0.7471821
1537,Filevich_unpub,3,1,0.66235,0.12562375,0.12562375,1,1,0.12963875,0.12963875,1,0.01,0.208,0.01,1,-0.8228939
1538,Filevich_unpub,3,0,0.38729,0.249855,0.249855,1,1,0.12562375,0.12562375,1,0.208,0.208,0.208,0,-0.9781429
1539,Filevich_unpub,3,0,0.29925,-0.255135,0.255135,-1,1,0.249855,0.249855,-1,0.208,0.802,-0.208,1,-1.0288786
1540,Filevich_unpub,3,0,0.28131,0.25366375,0.25366375,1,-1,0.255135,-0.255135,-1,0.802,0.406,-0.802,0,-1.0923114
1541,Filevich_unpub,3,0,0.28781,-0.25836625,0.25836625,-1,1,0.25366375,0.25366375,-1,0.406,0.604,-0.406,1,-1.0879201
1542,Filevich_unpub,3,0,0.66219,-0.25701875,0.25701875,-1,-1,0.25836625,-0.25836625,-1,0.604,0.208,-0.604,1,-1.1103318
1543,Filevich_unpub,3,0,0.25841,0.25564375,0.25564375,1,-1,0.25701875,-0.25701875,-1,0.208,0.406,-0.208,0,-1.162101
1544,Filevich_unpub,3,0,0.29915,0.26003,0.26003,1,1,0.25564375,0.25564375,-1,0.406,0.208,-0.406,0,-1.1645417
1545,Filevich_unpub,3,0,0.25849,-0.26400375,0.26400375,-1,1,0.26003,0.26003,-1,0.208,0.406,-0.208,1,-1.1192181
1546,Filevich_unpub,3,0,0.37494,0.26278,0.26278,1,-1,0.26400375,-0.26400375,-1,0.406,0.406,-0.406,0,-1.1093382
1547,Filevich_unpub,3,0,0.2819,-0.26656125,0.26656125,-1,1,0.26278,0.26278,-1,0.406,0.604,-0.406,1,-1.0291662
1548,Filevich_unpub,3,0,0.30484,-0.2653925,0.2653925,-1,-1,0.26656125,-0.26656125,-1,0.604,0.406,-0.604,1,-0.965343
1549,Filevich_unpub,3,1,0.52183,0.26422375,0.26422375,1,-1,0.2653925,-0.2653925,-1,0.406,0.604,-0.406,1,-0.8874965
1550,Filevich_unpub,3,1,0.56251,0.263055,0.263055,1,1,0.26422375,0.26422375,1,0.604,0.406,0.604,1,-0.8757468
1551,Filevich_unpub,3,0,0.25223,-0.2618725,0.2618725,-1,1,0.263055,0.263055,1,0.406,0.802,0.406,1,-0.9043673
1552,Filevich_unpub,3,0,0.31045,0.26069,0.26069,1,-1,0.2618725,-0.2618725,-1,0.802,0.604,-0.802,0,-0.9186734
1553,Filevich_unpub,3,1,0.62117,0.2644025,0.2644025,1,1,0.26069,0.26069,-1,0.604,0.208,-0.604,1,-0.81427735
1554,Filevich_unpub,3,1,0.42764,0.26328875,0.26328875,1,1,0.2644025,0.2644025,1,0.208,0.802,0.208,1,-0.75683594
1555,Filevich_unpub,3,1,0.71485,0.2621475,0.2621475,1,1,0.26328875,0.26328875,1,0.802,0.208,0.802,1,-0.7200702
1556,Filevich_unpub,3,1,0.67443,0.26100625,0.26100625,1,1,0.2621475,0.2621475,1,0.208,0.01,0.208,1,-0.689285
1557,Filevich_unpub,3,1,0.35777,0.25985125,0.25985125,1,1,0.26100625,0.26100625,1,0.01,0.604,0.01,1,-0.66720104
1558,Filevich_unpub,3,1,0.39252,-0.25866875,0.25866875,-1,1,0.25985125,0.25985125,1,0.604,0.208,0.604,0,-0.64217746
1559,Filevich_unpub,3,0,0.52747,-0.26238125,0.26238125,-1,-1,0.25866875,-0.25866875,1,0.208,1.0,0.208,1,-0.7249764
1560,Filevich_unpub,3,1,0.35186,0.2612675,0.2612675,1,-1,0.26238125,-0.26238125,-1,1.0,0.604,-1.0,1,-0.7470024
1561,Filevich_unpub,3,0,0.48083,-0.26014,0.26014,-1,1,0.2612675,0.2612675,1,0.604,0.802,0.604,1,-0.80484027
1562,Filevich_unpub,3,0,0.32245,-0.2590125,0.2590125,-1,-1,0.26014,-0.26014,-1,0.802,1.0,-0.802,1,-0.81516504
1563,Filevich_unpub,3,1,0.4105,0.2578575,0.2578575,1,-1,0.2590125,-0.2590125,-1,1.0,0.208,-1.0,1,-0.7881957
1564,Filevich_unpub,3,0,0.37519,-0.256675,0.256675,-1,1,0.2578575,0.2578575,1,0.208,0.802,0.208,1,-0.7996144
1565,Filevich_unpub,3,1,0.50415,0.25547875,0.25547875,1,-1,0.256675,-0.256675,-1,0.802,0.208,-0.802,1,-0.7852511
1566,Filevich_unpub,3,0,1.0379,-0.25424125,0.25424125,-1,1,0.25547875,0.25547875,1,0.208,0.208,0.208,1,-0.8106619
1567,Filevich_unpub,3,1,0.60999,0.2529625,0.2529625,1,-1,0.25424125,-0.25424125,-1,0.208,0.208,-0.208,1,-0.7931081
1568,Filevich_unpub,3,0,0.22908,-0.2516425,0.2516425,-1,1,0.2529625,0.2529625,1,0.208,0.802,0.208,1,-0.8314549
1569,Filevich_unpub,3,0,0.36946,0.2502675,0.2502675,1,-1,0.2516425,-0.2516425,-1,0.802,0.604,-0.802,0,-0.84354436
1570,Filevich_unpub,3,1,0.49859,-0.25470875,0.25470875,-1,1,0.2502675,0.2502675,-1,0.604,0.01,-0.604,0,-0.7092534
1571,Filevich_unpub,3,1,0.49869,0.258545,0.258545,1,-1,0.25470875,-0.25470875,1,0.01,0.208,0.01,1,-0.7149236
1572,Filevich_unpub,3,0,1.073,-0.257445,0.257445,-1,1,0.258545,0.258545,1,0.208,0.208,0.208,1,-0.7382658
1573,Filevich_unpub,3,1,0.45712,0.2563175,0.2563175,1,-1,0.257445,-0.257445,-1,0.208,0.406,-0.208,1,-0.7046204
1574,Filevich_unpub,3,1,0.37532,0.25514875,0.25514875,1,1,0.2563175,0.2563175,1,0.406,0.208,0.406,1,-0.6947461
1575,Filevich_unpub,3,1,0.39863,0.25396625,0.25396625,1,1,0.25514875,0.25514875,1,0.208,0.208,0.208,1,-0.699888
1576,Filevich_unpub,3,1,0.79675,0.25272875,0.25272875,1,1,0.25396625,0.25396625,1,0.208,0.01,0.208,1,-0.7160443
1577,Filevich_unpub,3,0,0.39297,-0.25145,0.25145,-1,1,0.25272875,0.25272875,1,0.01,0.208,0.01,1,-0.75551236
1578,Filevich_unpub,3,1,0.73253,0.25013,0.25013,1,-1,0.25145,-0.25145,-1,0.208,0.406,-0.208,1,-0.74169815
1579,Filevich_unpub,3,1,0.56332,0.24874125,0.24874125,1,1,0.25013,0.25013,1,0.406,0.208,0.406,1,-0.7664813
1580,Filevich_unpub,3,0,0.41042,0.2472975,0.2472975,1,1,0.24874125,0.24874125,1,0.208,0.406,0.208,0,-0.8312135
1581,Filevich_unpub,3,1,0.662,0.252,0.252,1,1,0.2472975,0.2472975,-1,0.406,0.208,-0.406,1,-0.7584897
1582,Filevich_unpub,3,0,0.40449,-0.25072125,0.25072125,-1,1,0.252,0.252,1,0.208,0.406,0.208,1,-0.73044294
1583,Filevich_unpub,3,1,0.38742,-0.2493875,0.2493875,-1,-1,0.25072125,-0.25072125,-1,0.406,0.208,-0.406,0,-0.6301746
1584,Filevich_unpub,3,1,0.31102,0.253705,0.253705,1,-1,0.2493875,-0.2493875,1,0.208,0.01,0.208,1,-0.6422508
1585,Filevich_unpub,3,1,0.38152,-0.25250875,0.25250875,-1,1,0.253705,0.253705,1,0.01,0.01,0.01,0,-0.6477129
1586,Filevich_unpub,3,0,0.27621,-0.25635875,0.25635875,-1,-1,0.25250875,-0.25250875,1,0.01,0.802,0.01,1,-0.7625298
1587,Filevich_unpub,3,1,0.52751,0.2552725,0.2552725,1,-1,0.25635875,-0.25635875,-1,0.802,0.208,-0.802,1,-0.82243437
1588,Filevich_unpub,3,0,0.49797,0.12154,0.12154,1,1,0.2552725,0.2552725,1,0.208,0.208,0.208,0,-0.9296198
1589,Filevich_unpub,3,0,0.27579,-0.127315,0.127315,-1,1,0.12154,0.12154,-1,0.208,0.604,-0.208,1,-0.9631567
1590,Filevich_unpub,3,0,0.62692,-0.12331375,0.12331375,-1,-1,0.127315,-0.127315,-1,0.604,0.406,-0.604,1,-0.98576486
1591,Filevich_unpub,3,0,0.30496,-0.11934,0.11934,-1,-1,0.12331375,-0.12331375,-1,0.406,0.208,-0.406,1,-0.99684227
1592,Filevich_unpub,3,0,0.26448,-0.11597125,0.11597125,-1,-1,0.11934,-0.11934,-1,0.208,0.604,-0.208,1,-0.99715084
1593,Filevich_unpub,3,0,0.7207,0.11272625,0.11272625,1,-1,0.11597125,-0.11597125,-1,0.604,0.01,-0.604,0,-0.9787371
1594,Filevich_unpub,3,1,0.65033,-0.1141975,0.1141975,-1,1,0.11272625,0.11272625,-1,0.01,0.01,-0.01,0,-0.8932656
1595,Filevich_unpub,3,0,0.61532,-0.11894125,0.11894125,-1,-1,0.1141975,-0.1141975,1,0.01,0.208,0.01,1,-0.96749645
1596,Filevich_unpub,3,0,0.56839,-0.115655,0.115655,-1,-1,0.11894125,-0.11894125,-1,0.208,0.406,-0.208,1,-1.0079207
1597,Filevich_unpub,3,0,0.48088,-0.112465,0.112465,-1,-1,0.115655,-0.115655,-1,0.406,0.406,-0.406,1,-1.0353047
1598,Filevich_unpub,3,0,0.3695,-0.10937125,0.10937125,-1,-1,0.112465,-0.112465,-1,0.406,0.406,-0.406,1,-1.0544583
1599,Filevich_unpub,3,0,0.73835,-0.10634625,0.10634625,-1,-1,0.10937125,-0.10937125,-1,0.406,0.01,-0.406,1,-1.076034
1600,Filevich_unpub,3,0,0.38746,0.10337625,0.10337625,1,-1,0.10634625,-0.10634625,-1,0.01,0.406,-0.01,0,-1.1013505
1601,Filevich_unpub,3,0,0.27622,-0.10777625,0.10777625,-1,1,0.10337625,0.10337625,-1,0.406,0.01,-0.406,1,-1.0993514
1602,Filevich_unpub,3,0,0.3401,-0.10482,0.10482,-1,-1,0.10777625,-0.10777625,-1,0.01,0.208,-0.01,1,-1.1058804
1603,Filevich_unpub,3,0,0.29927,0.10189125,0.10189125,1,-1,0.10482,-0.10482,-1,0.208,0.208,-0.208,0,-1.1250899
1604,Filevich_unpub,3,0,0.34577,-0.10623625,0.10623625,-1,1,0.10189125,0.10189125,-1,0.208,0.01,-0.208,1,-1.1106211
1605,Filevich_unpub,3,0,0.21682,0.10332125,0.10332125,1,-1,0.10623625,-0.10623625,-1,0.01,0.208,-0.01,0,-1.1155955
1606,Filevich_unpub,3,0,0.24627,-0.10763875,0.10763875,-1,1,0.10332125,0.10332125,-1,0.208,0.01,-0.208,1,-1.0966475
1607,Filevich_unpub,3,0,0.83217,0.10472375,0.10472375,1,-1,0.10763875,-0.10763875,-1,0.01,0.406,-0.01,0,-1.0900922
1608,Filevich_unpub,3,0,0.26989,-0.10901375,0.10901375,-1,1,0.10472375,0.10472375,-1,0.406,0.208,-0.406,1,-1.0516815
1609,Filevich_unpub,3,0,0.38116,0.1061125,0.1061125,1,-1,0.10901375,-0.10901375,-1,0.208,0.208,-0.208,0,-1.0108984
1610,Filevich_unpub,3,1,1.2718,-0.11038875,0.11038875,-1,1,0.1061125,0.1061125,-1,0.208,0.01,-0.208,0,-0.8991865
1611,Filevich_unpub,3,0,0.35204,-0.11473375,0.11473375,-1,-1,0.11038875,-0.11038875,1,0.01,0.01,0.01,1,-0.9481582
1612,Filevich_unpub,3,0,0.8321,0.11175,0.11175,1,-1,0.11473375,-0.11473375,-1,0.01,0.208,-0.01,0,-0.96581286
1613,Filevich_unpub,3,0,0.62138,-0.11610875,0.11610875,-1,1,0.11175,0.11175,-1,0.208,0.208,-0.208,1,-0.9206027
1614,Filevich_unpub,3,1,0.73847,-0.11311125,0.11311125,-1,-1,0.11610875,-0.11610875,-1,0.208,0.01,-0.208,0,-0.84349966
1615,Filevich_unpub,3,0,0.49798,0.11747,0.11747,1,-1,0.11311125,-0.11311125,1,0.01,0.208,0.01,0,-0.9070856
1616,Filevich_unpub,3,0,0.37534,-0.1223375,0.1223375,-1,1,0.11747,0.11747,-1,0.208,1.0,-0.208,1,-0.88449997
1617,Filevich_unpub,3,1,0.52816,0.11883125,0.11883125,1,-1,0.1223375,-0.1223375,-1,1.0,0.406,-1.0,1,-0.8216031
1618,Filevich_unpub,3,0,0.89061,0.11580625,0.11580625,1,1,0.11883125,0.11883125,1,0.406,0.01,0.406,0,-0.8479663
1619,Filevich_unpub,3,1,0.50989,0.12023375,0.12023375,1,1,0.11580625,0.11580625,-1,0.01,0.208,-0.01,1,-0.74618024
1620,Filevich_unpub,3,1,0.97933,-0.11714,0.11714,-1,1,0.12023375,0.12023375,1,0.208,0.208,0.208,0,-0.7048774
1621,Filevich_unpub,3,1,0.50425,0.1218425,0.1218425,1,-1,0.11714,-0.11714,1,0.208,0.01,0.208,1,-0.7650884
1622,Filevich_unpub,3,0,0.36387,0.11847375,0.11847375,1,1,0.1218425,0.1218425,1,0.01,0.01,0.01,0,-0.89245063
1623,Filevich_unpub,3,0,0.3698,-0.12339625,0.12339625,-1,1,0.11847375,0.11847375,-1,0.01,0.604,-0.01,1,-0.92651105
1624,Filevich_unpub,3,0,0.26435,-0.1198075,0.1198075,-1,-1,0.12339625,-0.12339625,-1,0.604,0.802,-0.604,1,-0.93627346
1625,Filevich_unpub,3,1,0.28781,0.11681,0.11681,1,-1,0.1198075,-0.1198075,-1,0.802,0.406,-0.802,1,-0.91051716
1626,Filevich_unpub,3,0,0.47533,0.1139225,0.1139225,1,1,0.11681,0.11681,1,0.406,0.208,0.406,0,-0.994166
1627,Filevich_unpub,3,0,0.25793,-0.11813,0.11813,-1,1,0.1139225,0.1139225,-1,0.208,0.208,-0.208,1,-1.0083463
1628,Filevich_unpub,3,0,0.10049,-0.115215,0.115215,-1,-1,0.11813,-0.11813,-1,0.208,0.208,-0.208,1,-1.0086799
1629,Filevich_unpub,3,0,0.24674,0.11239625,0.11239625,1,-1,0.115215,-0.115215,-1,0.208,0.01,-0.208,0,-0.9993968
1630,Filevich_unpub,3,1,0.30531,-0.1165075,0.1165075,-1,1,0.11239625,0.11239625,-1,0.01,0.01,-0.01,0,-0.9314286
1631,Filevich_unpub,3,0,0.27029,0.12089375,0.12089375,1,-1,0.1165075,-0.1165075,1,0.01,0.01,0.01,0,-1.0265727
1632,Filevich_unpub,3,0,0.28763,0.1258575,0.1258575,1,1,0.12089375,0.12089375,-1,0.01,0.01,-0.01,0,-1.0655328
1633,Filevich_unpub,3,0,0.51613,-0.13062875,0.13062875,-1,1,0.1258575,0.1258575,-1,0.01,0.208,-0.01,1,-1.0625304
1634,Filevich_unpub,3,0,0.45121,-0.1272875,0.1272875,-1,-1,0.13062875,-0.13062875,-1,0.208,0.802,-0.208,1,-1.0630773
1635,Filevich_unpub,3,0,0.42232,0.123905,0.123905,1,-1,0.1272875,-0.1272875,-1,0.802,0.406,-0.802,0,-1.0670404
1636,Filevich_unpub,3,0,0.36318,-0.12869,0.12869,-1,1,0.123905,0.123905,-1,0.406,0.604,-0.406,1,-1.0195335
1637,Filevich_unpub,3,1,0.40513,0.26092375,0.26092375,1,-1,0.12869,-0.12869,-1,0.604,0.208,-0.604,1,-0.96842533
1638,Filevich_unpub,3,0,0.35744,-0.25998875,0.25998875,-1,1,0.26092375,0.26092375,1,0.208,0.604,0.208,1,-0.9937162
1639,Filevich_unpub,3,0,0.35737,-0.25902625,0.25902625,-1,-1,0.25998875,-0.25998875,-1,0.604,1.0,-0.604,1,-1.0134969
1640,Filevich_unpub,3,0,0.45106,-0.25806375,0.25806375,-1,-1,0.25902625,-0.25902625,-1,1.0,1.0,-1.0,1,-1.0321189
1641,Filevich_unpub,3,0,0.49855,0.25706,0.25706,1,-1,0.25806375,-0.25806375,-1,1.0,0.802,-1.0,0,-1.0684144
1642,Filevich_unpub,3,0,0.30531,-0.26023625,0.26023625,-1,1,0.25706,0.25706,-1,0.802,0.406,-0.802,1,-1.0211028
1643,Filevich_unpub,3,0,0.66845,-0.25930125,0.25930125,-1,-1,0.26023625,-0.26023625,-1,0.406,0.208,-0.406,1,-0.979127
1644,Filevich_unpub,3,1,0.63865,0.25836625,0.25836625,1,-1,0.25930125,-0.25930125,-1,0.208,0.208,-0.208,1,-0.93023473
1645,Filevich_unpub,3,0,0.60365,0.25739,0.25739,1,1,0.25836625,0.25836625,1,0.208,0.01,0.208,0,-0.97340477
1646,Filevich_unpub,3,0,0.66855,-0.26047,0.26047,-1,1,0.25739,0.25739,-1,0.01,1.0,-0.01,1,-0.9052689
1647,Filevich_unpub,3,1,0.4868,0.2595625,0.2595625,1,-1,0.26047,-0.26047,-1,1.0,0.604,-1.0,1,-0.8208133
1648,Filevich_unpub,3,1,0.29891,-0.258655,0.258655,-1,1,0.2595625,0.2595625,1,0.604,0.604,0.604,0,-0.76175684
1649,Filevich_unpub,3,0,0.58064,-0.26157,0.26157,-1,-1,0.258655,-0.258655,1,0.604,1.0,0.604,1,-0.8300268
1650,Filevich_unpub,3,0,0.73888,-0.26069,0.26069,-1,-1,0.26157,-0.26157,-1,1.0,0.604,-1.0,1,-0.856245
1651,Filevich_unpub,3,1,0.34008,0.25982375,0.25982375,1,-1,0.26069,-0.26069,-1,0.604,0.802,-0.604,1,-0.8466377
1652,Filevich_unpub,3,0,0.65696,-0.25893,0.25893,-1,1,0.25982375,0.25982375,1,0.802,0.802,0.802,1,-0.89635885
1653,Filevich_unpub,3,0,0.50966,-0.25800875,0.25800875,-1,-1,0.25893,-0.25893,-1,0.802,0.406,-0.802,1,-0.9141183
1654,Filevich_unpub,3,0,0.35777,-0.2570875,0.2570875,-1,-1,0.25800875,-0.25800875,-1,0.406,0.406,-0.406,1,-0.9095757
1655,Filevich_unpub,3,0,0.84357,-0.256125,0.256125,-1,-1,0.2570875,-0.2570875,-1,0.406,0.406,-0.406,1,-0.89889085
1656,Filevich_unpub,3,1,0.85015,0.255135,0.255135,1,-1,0.256125,-0.256125,-1,0.406,0.01,-0.406,1,-0.8607946
1657,Filevich_unpub,3,0,0.2343,-0.2541175,0.2541175,-1,1,0.255135,0.255135,1,0.01,0.208,0.01,1,-0.8797841
1658,Filevich_unpub,3,1,0.35225,0.2530725,0.2530725,1,-1,0.2541175,-0.2541175,-1,0.208,1.0,-0.208,1,-0.87344927
1659,Filevich_unpub,3,0,0.83781,-0.2519725,0.2519725,-1,1,0.2530725,0.2530725,1,1.0,0.406,1.0,1,-0.92509377
1660,Filevich_unpub,3,1,0.46367,0.250845,0.250845,1,-1,0.2519725,-0.2519725,-1,0.406,0.01,-0.406,1,-0.94922453
1661,Filevich_unpub,3,0,0.46943,0.2496625,0.2496625,1,1,0.250845,0.250845,1,0.01,0.01,0.01,0,-1.0582062
1662,Filevich_unpub,3,0,0.58057,0.25349875,0.25349875,1,1,0.2496625,0.2496625,-1,0.01,0.208,-0.01,0,-1.0913334
1663,Filevich_unpub,3,0,0.59793,0.25679875,0.25679875,1,1,0.25349875,0.25349875,-1,0.208,0.01,-0.208,0,-1.0675014
1664,Filevich_unpub,3,0,0.276,-0.25968625,0.25968625,-1,1,0.25679875,0.25679875,-1,0.01,1.0,-0.01,1,-0.9748494
1665,Filevich_unpub,3,1,0.49225,0.2588475,0.2588475,1,-1,0.25968625,-0.25968625,-1,1.0,0.802,-1.0,1,-0.88417274
1666,Filevich_unpub,3,1,0.45713,0.25798125,0.25798125,1,1,0.2588475,0.2588475,1,0.802,0.604,0.802,1,-0.85224724
1667,Filevich_unpub,3,1,0.62727,0.25710125,0.25710125,1,1,0.25798125,0.25798125,1,0.604,0.208,0.604,1,-0.8558382
1668,Filevich_unpub,3,0,0.33388,0.2562075,0.2562075,1,1,0.25710125,0.25710125,1,0.208,0.208,0.208,0,-0.9090931
1669,Filevich_unpub,3,1,0.35751,0.259095,0.259095,1,1,0.2562075,0.2562075,-1,0.208,0.208,-0.208,1,-0.82885385
