Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
16331,Yeon_unpub_Exp2,24,0,0.0001594759523868,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,1,0.22572388
16332,Yeon_unpub_Exp2,24,0,0.000167666003108,0.01,0.01,1,-1,0.043,-0.043,-1,0.67,0.67,-0.67,0,0.16848166
16333,Yeon_unpub_Exp2,24,1,0.191519086947665,-0.043,0.043,-1,1,0.01,0.01,-1,0.67,1.0,-0.67,0,0.18311876
16334,Yeon_unpub_Exp2,24,0,0.0794131609145552,-0.076,0.076,-1,-1,0.043,-0.043,1,1.0,0.67,1.0,1,0.108346574
16335,Yeon_unpub_Exp2,24,0,0.53875176794827,0.076,0.076,1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,0,0.035140395
16336,Yeon_unpub_Exp2,24,0,0.0204361269716173,-0.109,0.109,-1,1,0.076,0.076,-1,0.67,0.67,-0.67,1,0.06876045
16337,Yeon_unpub_Exp2,24,1,0.026694362051785,0.109,0.109,1,-1,0.109,-0.109,-1,0.67,1.0,-0.67,1,0.100114346
16338,Yeon_unpub_Exp2,24,1,0.0001792050898075,0.0925,0.0925,1,1,0.109,0.109,1,1.0,1.0,1.0,1,0.118217245
16339,Yeon_unpub_Exp2,24,1,0.0001325828488916,0.0925,0.0925,1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,0.10113828
16340,Yeon_unpub_Exp2,24,0,0.978719278937206,-0.076,0.076,-1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,0.053326663
16341,Yeon_unpub_Exp2,24,0,0.0614571489859372,-0.076,0.076,-1,-1,0.076,-0.076,-1,1.0,1.0,-1.0,1,0.013028212
16342,Yeon_unpub_Exp2,24,0,0.0098663279786706,0.0595,0.0595,1,-1,0.076,-0.076,-1,1.0,1.0,-1.0,0,-0.016904043
16343,Yeon_unpub_Exp2,24,1,0.0001339688897132,0.076,0.076,1,1,0.0595,0.0595,-1,1.0,1.0,-1.0,1,0.049476348
16344,Yeon_unpub_Exp2,24,1,0.0001805259380489,0.076,0.076,1,1,0.076,0.076,1,1.0,1.0,1.0,1,0.08438164
16345,Yeon_unpub_Exp2,24,0,0.0001651849597692,-0.0595,0.0595,-1,1,0.076,0.076,1,1.0,1.0,1.0,1,0.07794513
16346,Yeon_unpub_Exp2,24,0,0.0707968301139772,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,0.0889509
16347,Yeon_unpub_Exp2,24,0,0.0001612619962543,0.043,0.043,1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,0,0.115902714
16348,Yeon_unpub_Exp2,24,1,0.0001183080021291,0.0595,0.0595,1,1,0.043,0.043,-1,1.0,1.0,-1.0,1,0.23506992
16349,Yeon_unpub_Exp2,24,1,0.0216992660425603,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,0.3190841
16350,Yeon_unpub_Exp2,24,0,1.15672523202375,-0.043,0.043,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,0.3651006
16351,Yeon_unpub_Exp2,24,0,0.852261797059327,0.043,0.043,1,-1,0.043,-0.043,-1,1.0,1.0,-1.0,0,0.44561046
16352,Yeon_unpub_Exp2,24,0,0.100323360878974,-0.0595,0.0595,-1,1,0.043,0.043,-1,1.0,1.0,-1.0,1,0.6240305
16353,Yeon_unpub_Exp2,24,1,0.0001142472028732,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,0.84036005
16354,Yeon_unpub_Exp2,24,1,0.137887546792626,-0.043,0.043,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,0,1.0378219
16355,Yeon_unpub_Exp2,24,1,0.263523228000849,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.1585101
16356,Yeon_unpub_Exp2,24,1,0.0001279150601476,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.2702706
16357,Yeon_unpub_Exp2,24,1,0.114632152952254,0.043,0.043,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.3713915
16358,Yeon_unpub_Exp2,24,1,0.31728085805662,0.043,0.043,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.4573516
16359,Yeon_unpub_Exp2,24,1,0.0312633749563247,0.0265,0.0265,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.5309931
16360,Yeon_unpub_Exp2,24,1,0.100896018091589,0.0265,0.0265,1,1,0.0265,0.0265,1,1.0,1.0,1.0,1,1.5875857
16361,Yeon_unpub_Exp2,24,1,0.0483602269086987,0.01,0.01,1,1,0.0265,0.0265,1,1.0,1.0,1.0,1,1.6299044
16362,Yeon_unpub_Exp2,24,0,1.23745283205062,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,1.6560209
16363,Yeon_unpub_Exp2,24,1,0.0539109359961003,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,1.7821242
16364,Yeon_unpub_Exp2,24,1,0.346894806949422,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,0,1.901729
16365,Yeon_unpub_Exp2,24,1,0.188030770979822,-0.0265,0.0265,-1,-1,0.01,-0.01,1,1.0,1.0,1.0,0,1.9982179
16366,Yeon_unpub_Exp2,24,1,0.038693357957527,-0.043,0.043,-1,-1,0.0265,-0.0265,1,1.0,1.0,1.0,0,2.068069
16367,Yeon_unpub_Exp2,24,0,0.27642427617684,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,2.1087432
16368,Yeon_unpub_Exp2,24,1,0.319892318919301,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,0,2.2364726
16369,Yeon_unpub_Exp2,24,1,0.0001303770113736,-0.076,0.076,-1,-1,0.0595,-0.0595,1,1.0,1.0,1.0,0,2.3373065
16370,Yeon_unpub_Exp2,24,1,0.261413172120228,-0.0925,0.0925,-1,-1,0.076,-0.076,1,1.0,1.0,1.0,0,2.3983047
16371,Yeon_unpub_Exp2,24,1,0.0001100371591746,-0.109,0.109,-1,-1,0.0925,-0.0925,1,1.0,1.0,1.0,0,2.4054377
16372,Yeon_unpub_Exp2,24,0,0.134080491960049,-0.1255,0.1255,-1,-1,0.109,-0.109,1,1.0,1.0,1.0,1,2.3533065
16373,Yeon_unpub_Exp2,24,1,0.0279235248453915,0.1255,0.1255,1,-1,0.1255,-0.1255,-1,1.0,1.0,-1.0,1,2.360441
16374,Yeon_unpub_Exp2,24,1,0.0001714129466563,-0.109,0.109,-1,1,0.1255,0.1255,1,1.0,1.0,1.0,0,2.3740265
16375,Yeon_unpub_Exp2,24,1,0.0249130569864064,0.1255,0.1255,1,-1,0.109,-0.109,1,1.0,1.0,1.0,1,2.3183103
16376,Yeon_unpub_Exp2,24,1,0.000178487971425,0.1255,0.1255,1,1,0.1255,0.1255,1,1.0,1.0,1.0,1,2.2727292
16377,Yeon_unpub_Exp2,24,1,0.0001985980197787,0.109,0.109,1,1,0.1255,0.1255,1,1.0,1.0,1.0,1,2.2374365
16378,Yeon_unpub_Exp2,24,1,0.0001747680362313,-0.109,0.109,-1,1,0.109,0.109,1,1.0,1.0,1.0,0,2.2100482
16379,Yeon_unpub_Exp2,24,0,0.172104359138757,-0.1255,0.1255,-1,-1,0.109,-0.109,1,1.0,1.0,1.0,1,2.1039793
16380,Yeon_unpub_Exp2,24,0,0.581631614128128,-0.1255,0.1255,-1,-1,0.1255,-0.1255,-1,1.0,1.0,-1.0,1,2.051
16381,Yeon_unpub_Exp2,24,1,0.0337349341716617,-0.1255,0.1255,-1,-1,0.1255,-0.1255,-1,1.0,1.0,-1.0,0,2.0551536
16382,Yeon_unpub_Exp2,24,1,0.0633689020760357,0.1585,0.1585,1,-1,0.1255,-0.1255,1,1.0,1.0,1.0,1,1.9749371
16383,Yeon_unpub_Exp2,24,1,0.0001540740486234,0.1585,0.1585,1,1,0.1585,0.1585,1,1.0,1.0,1.0,1,1.9001163
16384,Yeon_unpub_Exp2,24,0,0.647755583981052,-0.142,0.142,-1,1,0.1585,0.1585,1,1.0,0.67,1.0,1,1.8295525
16385,Yeon_unpub_Exp2,24,1,0.0001881511416286,0.142,0.142,1,-1,0.142,-0.142,-1,0.67,1.0,-0.67,1,1.7871189
16386,Yeon_unpub_Exp2,24,1,0.0001210230402648,0.1255,0.1255,1,1,0.142,0.142,1,1.0,1.0,1.0,1,1.7525969
16387,Yeon_unpub_Exp2,24,0,0.642495168140158,-0.1255,0.1255,-1,1,0.1255,0.1255,1,1.0,0.67,1.0,1,1.7184954
16388,Yeon_unpub_Exp2,24,1,0.390092309098691,-0.109,0.109,-1,-1,0.1255,-0.1255,-1,0.67,1.0,-0.67,0,1.7100241
16389,Yeon_unpub_Exp2,24,1,0.0001873481087386,0.1255,0.1255,1,-1,0.109,-0.109,1,1.0,1.0,1.0,1,1.628252
16390,Yeon_unpub_Exp2,24,1,0.0001144730485975,0.1255,0.1255,1,1,0.1255,0.1255,1,1.0,1.0,1.0,1,1.5450115
16391,Yeon_unpub_Exp2,24,0,1.25721258297563,-0.109,0.109,-1,1,0.1255,0.1255,1,1.0,1.0,1.0,1,1.4623778
16392,Yeon_unpub_Exp2,24,0,0.0053544228430837,-0.109,0.109,-1,-1,0.109,-0.109,-1,1.0,1.0,-1.0,1,1.4056485
16393,Yeon_unpub_Exp2,24,1,0.000135030131787,0.0925,0.0925,1,-1,0.109,-0.109,-1,1.0,1.0,-1.0,1,1.3911023
16394,Yeon_unpub_Exp2,24,1,0.0434060918632895,0.0925,0.0925,1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,1.3740623
16395,Yeon_unpub_Exp2,24,0,0.0002040509134531,-0.076,0.076,-1,1,0.0925,0.0925,1,1.0,0.67,1.0,1,1.346683
16396,Yeon_unpub_Exp2,24,1,1.26349277398549,-0.076,0.076,-1,-1,0.076,-0.076,-1,0.67,0.67,-0.67,0,1.3723963
16397,Yeon_unpub_Exp2,24,1,0.110536180902272,0.0925,0.0925,1,-1,0.076,-0.076,1,0.67,1.0,0.67,1,1.3245173
16398,Yeon_unpub_Exp2,24,0,0.284942268859595,-0.0925,0.0925,-1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,1.2685455
16399,Yeon_unpub_Exp2,24,0,1.10411310195923,-0.076,0.076,-1,-1,0.0925,-0.0925,-1,1.0,0.67,-1.0,1,1.248832
16400,Yeon_unpub_Exp2,24,1,0.505179920000955,0.076,0.076,1,-1,0.076,-0.076,-1,0.67,1.0,-0.67,1,1.2808709
16401,Yeon_unpub_Exp2,24,0,0.0001292950473725,-0.0595,0.0595,-1,1,0.076,0.076,1,1.0,0.67,1.0,1,1.3030595
16402,Yeon_unpub_Exp2,24,1,0.0024436530657112,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,0.67,1.0,-0.67,0,1.3790345
16403,Yeon_unpub_Exp2,24,0,0.0335708200000226,-0.076,0.076,-1,-1,0.0595,-0.0595,1,1.0,0.67,1.0,1,1.4000357
16404,Yeon_unpub_Exp2,24,1,0.0001615020446479,0.076,0.076,1,-1,0.076,-0.076,-1,0.67,1.0,-0.67,1,1.4707124
16405,Yeon_unpub_Exp2,24,1,0.0001213809009641,0.0595,0.0595,1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.5433643
16406,Yeon_unpub_Exp2,24,1,0.0298785779159516,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.6043859
16407,Yeon_unpub_Exp2,24,1,0.0876926649361849,-0.043,0.043,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,0,1.6628764
16408,Yeon_unpub_Exp2,24,1,0.0001840910408645,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.6711773
16409,Yeon_unpub_Exp2,24,1,0.112074143951759,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.6769408
16410,Yeon_unpub_Exp2,24,1,0.0001879069022834,0.043,0.043,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.675507
16411,Yeon_unpub_Exp2,24,1,0.0534833031706512,0.043,0.043,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.6598765
16412,Yeon_unpub_Exp2,24,1,0.0864757199306041,0.0265,0.0265,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.6368536
16413,Yeon_unpub_Exp2,24,1,0.0539935589767992,-0.0265,0.0265,-1,1,0.0265,0.0265,1,1.0,1.0,1.0,0,1.6021854
16414,Yeon_unpub_Exp2,24,0,0.391091227065772,-0.043,0.043,-1,-1,0.0265,-0.0265,1,1.0,0.67,1.0,1,1.5277151
16415,Yeon_unpub_Exp2,24,1,0.0584138601552695,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.67,1.0,-0.67,0,1.5307956
16416,Yeon_unpub_Exp2,24,0,0.869936848059297,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.491795
16417,Yeon_unpub_Exp2,24,1,0.145351408049464,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,1.523174
16418,Yeon_unpub_Exp2,24,1,0.0001458721235394,0.043,0.043,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.544031
16419,Yeon_unpub_Exp2,24,0,0.929845061851665,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.5622574
16420,Yeon_unpub_Exp2,24,1,0.618696535937488,-0.0265,0.0265,-1,-1,0.043,-0.043,-1,1.0,1.0,-1.0,0,1.6504234
16421,Yeon_unpub_Exp2,24,1,0.0247292330022901,0.043,0.043,1,-1,0.0265,-0.0265,1,1.0,1.0,1.0,1,1.7073423
16422,Yeon_unpub_Exp2,24,1,0.0552141710650176,0.043,0.043,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.757518
16423,Yeon_unpub_Exp2,24,1,0.0958333287853748,0.0265,0.0265,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.8035637
16424,Yeon_unpub_Exp2,24,1,0.475245448993519,-0.0265,0.0265,-1,1,0.0265,0.0265,1,1.0,1.0,1.0,0,1.8414707
16425,Yeon_unpub_Exp2,24,0,1.07890432188287,-0.043,0.043,-1,-1,0.0265,-0.0265,1,1.0,0.67,1.0,1,1.841713
16426,Yeon_unpub_Exp2,24,1,0.0609766729176044,-0.043,0.043,-1,-1,0.043,-0.043,-1,0.67,1.0,-0.67,0,1.9377257
16427,Yeon_unpub_Exp2,24,1,0.705345741007477,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,1.0,1.0,0,2.002018
16428,Yeon_unpub_Exp2,24,1,0.151543053099886,0.076,0.076,1,-1,0.0595,-0.0595,1,1.0,1.0,1.0,1,2.0133216
16429,Yeon_unpub_Exp2,24,1,0.256855589104816,0.076,0.076,1,1,0.076,0.076,1,1.0,1.0,1.0,1,2.0366814
16430,Yeon_unpub_Exp2,24,1,0.00011303788051,0.043,0.043,1,1,0.076,0.076,1,1.0,1.0,1.0,1,2.0647843
16431,Yeon_unpub_Exp2,24,1,0.0002034618519246,0.043,0.043,1,1,0.043,0.043,1,1.0,1.0,1.0,1,2.0846736
16432,Yeon_unpub_Exp2,24,1,0.423148037167266,-0.01,0.01,-1,1,0.043,0.043,1,1.0,0.67,1.0,0,2.1105568
16433,Yeon_unpub_Exp2,24,1,0.0002263041678816,0.043,0.043,1,-1,0.01,-0.01,1,0.67,0.67,0.67,1,2.1160579
16434,Yeon_unpub_Exp2,24,1,0.0794687990564853,0.043,0.043,1,1,0.043,0.043,1,0.67,1.0,0.67,1,2.125332
16435,Yeon_unpub_Exp2,24,1,2.58703990001231,-0.0265,0.0265,-1,1,0.043,0.043,1,1.0,0.34,1.0,0,2.139338
16436,Yeon_unpub_Exp2,24,1,0.236162913963199,0.043,0.043,1,-1,0.0265,-0.0265,1,0.34,1.0,0.34,1,2.1258013
16437,Yeon_unpub_Exp2,24,1,0.000128376064822,0.043,0.043,1,1,0.043,0.043,1,1.0,1.0,1.0,1,2.1226728
16438,Yeon_unpub_Exp2,24,1,0.0001195208169519,-0.0265,0.0265,-1,1,0.043,0.043,1,1.0,1.0,1.0,0,2.1227808
16439,Yeon_unpub_Exp2,24,1,0.0001258510164916,-0.043,0.043,-1,-1,0.0265,-0.0265,1,1.0,1.0,1.0,0,2.092194
16440,Yeon_unpub_Exp2,24,1,0.207485007820651,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,0.34,1.0,0,2.0337744
16441,Yeon_unpub_Exp2,24,1,0.193241131026298,0.076,0.076,1,-1,0.0595,-0.0595,1,0.34,1.0,0.34,1,1.9222554
16442,Yeon_unpub_Exp2,24,0,0.76445611496456,-0.076,0.076,-1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.823591
16443,Yeon_unpub_Exp2,24,1,0.0002370390575379,0.0595,0.0595,1,-1,0.076,-0.076,-1,1.0,1.0,-1.0,1,1.7887923
16444,Yeon_unpub_Exp2,24,1,0.0311447649728507,-0.0595,0.0595,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,0,1.7454494
16445,Yeon_unpub_Exp2,24,1,0.0542209811974317,0.076,0.076,1,-1,0.0595,-0.0595,1,1.0,1.0,1.0,1,1.6435521
16446,Yeon_unpub_Exp2,24,0,0.315472755115479,-0.076,0.076,-1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.5455168
16447,Yeon_unpub_Exp2,24,0,0.237369501031935,-0.0595,0.0595,-1,-1,0.076,-0.076,-1,1.0,1.0,-1.0,1,1.4976741
16448,Yeon_unpub_Exp2,24,0,0.0001475859899073,-0.0595,0.0595,-1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,1.5285665
16449,Yeon_unpub_Exp2,24,1,0.000120969954878,-0.043,0.043,-1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,0,1.6386708
16450,Yeon_unpub_Exp2,24,1,0.0001377009321004,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.7068294
16451,Yeon_unpub_Exp2,24,1,0.0005415298510342,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.7685345
16452,Yeon_unpub_Exp2,24,1,0.399467945098877,-0.043,0.043,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,0,1.8308216
16453,Yeon_unpub_Exp2,24,1,0.206487104063854,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,0.67,1.0,0,1.8469223
16454,Yeon_unpub_Exp2,24,1,0.0891210581175983,-0.076,0.076,-1,-1,0.0595,-0.0595,1,0.67,1.0,0.67,0,1.813263
16455,Yeon_unpub_Exp2,24,0,0.376952611142769,-0.0925,0.0925,-1,-1,0.076,-0.076,1,1.0,1.0,1.0,1,1.719107
16456,Yeon_unpub_Exp2,24,0,0.0003931091632694,-0.0925,0.0925,-1,-1,0.0925,-0.0925,-1,1.0,1.0,-1.0,1,1.6754646
16457,Yeon_unpub_Exp2,24,1,0.000160614028573,0.076,0.076,1,-1,0.0925,-0.0925,-1,1.0,1.0,-1.0,1,1.7023654
16458,Yeon_unpub_Exp2,24,1,0.0306092579849064,0.076,0.076,1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.7183781
16459,Yeon_unpub_Exp2,24,1,0.000385012011975,0.0595,0.0595,1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.7393594
16460,Yeon_unpub_Exp2,24,1,0.000132760964334,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.7568827
16461,Yeon_unpub_Exp2,24,1,0.0001679291017353,0.043,0.043,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.7695189
16462,Yeon_unpub_Exp2,24,1,0.021955976029858,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,0,1.7748162
16463,Yeon_unpub_Exp2,24,1,0.0520688900724053,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.7269605
16464,Yeon_unpub_Exp2,24,0,0.197349045891315,-0.0595,0.0595,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.6800237
16465,Yeon_unpub_Exp2,24,1,0.283224717015401,-0.043,0.043,-1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,0,1.7005714
16466,Yeon_unpub_Exp2,24,1,0.0346988949459046,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.6925696
16467,Yeon_unpub_Exp2,24,1,0.0484464420005679,0.0595,0.0595,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.6749221
16468,Yeon_unpub_Exp2,24,0,0.657363747013733,-0.043,0.043,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.6501907
16469,Yeon_unpub_Exp2,24,1,0.0535267859231681,0.043,0.043,1,-1,0.043,-0.043,-1,1.0,1.0,-1.0,1,1.716309
16470,Yeon_unpub_Exp2,24,1,0.0002218659501522,0.0265,0.0265,1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.7719977
16471,Yeon_unpub_Exp2,24,1,0.0001827520318329,0.0265,0.0265,1,1,0.0265,0.0265,1,1.0,1.0,1.0,1,1.8163402
16472,Yeon_unpub_Exp2,24,1,0.0001813608687371,-0.01,0.01,-1,1,0.0265,0.0265,1,1.0,1.0,1.0,0,1.8518841
16473,Yeon_unpub_Exp2,24,1,0.0001744900364428,-0.0265,0.0265,-1,-1,0.01,-0.01,1,1.0,1.0,1.0,0,1.8643225
16474,Yeon_unpub_Exp2,24,1,0.0788576088380069,0.043,0.043,1,-1,0.0265,-0.0265,1,1.0,1.0,1.0,1,1.8438029
16475,Yeon_unpub_Exp2,24,1,1.21865616505966,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,0,1.8233633
16476,Yeon_unpub_Exp2,24,0,0.603058230131865,-0.0595,0.0595,-1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.751491
16477,Yeon_unpub_Exp2,24,1,0.0001746418420225,0.0595,0.0595,1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,1.7609986
16478,Yeon_unpub_Exp2,24,1,0.0161006029229611,0.043,0.043,1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.7670797
16479,Yeon_unpub_Exp2,24,0,0.0467326340731233,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.7708069
16480,Yeon_unpub_Exp2,24,1,0.0779277950059623,-0.0595,0.0595,-1,-1,0.043,-0.043,-1,1.0,1.0,-1.0,0,1.8543637
16481,Yeon_unpub_Exp2,24,1,0.0001654839143157,0.0925,0.0925,1,-1,0.0595,-0.0595,1,1.0,1.0,1.0,1,1.8940165
16482,Yeon_unpub_Exp2,24,1,0.380846357904375,0.0925,0.0925,1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,1.9414223
16483,Yeon_unpub_Exp2,24,1,0.187926925951615,0.076,0.076,1,1,0.0925,0.0925,1,1.0,0.67,1.0,1,1.9926641
16484,Yeon_unpub_Exp2,24,1,0.439621959812939,0.076,0.076,1,1,0.076,0.076,1,0.67,0.67,0.67,1,2.0456555
16485,Yeon_unpub_Exp2,24,1,0.536946411011741,-0.0595,0.0595,-1,1,0.076,0.076,1,0.67,0.67,0.67,0,2.1046689
16486,Yeon_unpub_Exp2,24,1,0.0001317372079938,0.076,0.076,1,-1,0.0595,-0.0595,1,0.67,0.67,0.67,1,2.124846
16487,Yeon_unpub_Exp2,24,1,0.653209500014782,0.076,0.076,1,1,0.076,0.076,1,0.67,0.67,0.67,1,2.1454978
16488,Yeon_unpub_Exp2,24,1,1.16590330703184,-0.0595,0.0595,-1,1,0.076,0.076,1,0.67,0.67,0.67,0,2.1747549
16489,Yeon_unpub_Exp2,24,1,3.55649126204662,-0.076,0.076,-1,-1,0.0595,-0.0595,1,0.67,0.67,0.67,0,2.1659062
16490,Yeon_unpub_Exp2,24,1,0.0001547960564494,0.0925,0.0925,1,-1,0.076,-0.076,1,0.67,1.0,0.67,1,2.1201549
16491,Yeon_unpub_Exp2,24,0,0.176216057967395,-0.0925,0.0925,-1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,2.0765173
16492,Yeon_unpub_Exp2,24,1,0.0679672250989825,-0.076,0.076,-1,-1,0.0925,-0.0925,-1,1.0,1.0,-1.0,0,2.0970616
16493,Yeon_unpub_Exp2,24,1,0.120682777138427,-0.0925,0.0925,-1,-1,0.076,-0.076,1,1.0,1.0,1.0,0,2.0755951
16494,Yeon_unpub_Exp2,24,1,0.0350612620823085,-0.109,0.109,-1,-1,0.0925,-0.0925,1,1.0,1.0,1.0,0,1.9848373
16495,Yeon_unpub_Exp2,24,0,0.2251457918901,-0.1255,0.1255,-1,-1,0.109,-0.109,1,1.0,0.67,1.0,1,1.8170998
16496,Yeon_unpub_Exp2,24,1,0.0036697289906442,0.1255,0.1255,1,-1,0.1255,-0.1255,-1,0.67,1.0,-0.67,1,1.6896307
16497,Yeon_unpub_Exp2,24,1,0.0066591531503945,0.109,0.109,1,1,0.1255,0.1255,1,1.0,1.0,1.0,1,1.5624579
16498,Yeon_unpub_Exp2,24,0,0.070082358084619,-0.109,0.109,-1,1,0.109,0.109,1,1.0,1.0,1.0,1,1.4309328
16499,Yeon_unpub_Exp2,24,1,0.0001163519918918,0.0925,0.0925,1,-1,0.109,-0.109,-1,1.0,1.0,-1.0,1,1.3319674
16500,Yeon_unpub_Exp2,24,0,0.0180180831812322,-0.0925,0.0925,-1,1,0.0925,0.0925,1,1.0,1.0,1.0,1,1.2280731
16501,Yeon_unpub_Exp2,24,0,0.0001577818766236,-0.076,0.076,-1,-1,0.0925,-0.0925,-1,1.0,1.0,-1.0,1,1.152932
16502,Yeon_unpub_Exp2,24,1,0.0001469310373067,0.076,0.076,1,-1,0.076,-0.076,-1,1.0,1.0,-1.0,1,1.1292715
16503,Yeon_unpub_Exp2,24,1,0.0001406210940331,0.0595,0.0595,1,1,0.076,0.076,1,1.0,1.0,1.0,1,1.0945174
16504,Yeon_unpub_Exp2,24,0,0.0002654381096363,-0.0595,0.0595,-1,1,0.0595,0.0595,1,1.0,1.0,1.0,1,1.0378162
16505,Yeon_unpub_Exp2,24,1,0.0926212079357356,0.043,0.043,1,-1,0.0595,-0.0595,-1,1.0,1.0,-1.0,1,1.0305302
16506,Yeon_unpub_Exp2,24,0,0.280074447859079,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,1,1.0068861
16507,Yeon_unpub_Exp2,24,1,0.0001142430119216,0.0265,0.0265,1,-1,0.043,-0.043,-1,1.0,1.0,-1.0,1,1.0386173
16508,Yeon_unpub_Exp2,24,0,1.10316168307327,-0.0265,0.0265,-1,1,0.0265,0.0265,1,1.0,0.67,1.0,1,1.0433816
16509,Yeon_unpub_Exp2,24,1,0.26487067504786,-0.01,0.01,-1,-1,0.0265,-0.0265,-1,0.67,1.0,-0.67,0,1.1163081
16510,Yeon_unpub_Exp2,24,0,0.001061791786924,0.0265,0.0265,1,-1,0.01,-0.01,1,1.0,0.67,1.0,0,1.15247
16511,Yeon_unpub_Exp2,24,1,0.0001433440484106,0.043,0.043,1,1,0.0265,0.0265,-1,0.67,1.0,-0.67,1,1.297309
16512,Yeon_unpub_Exp2,24,1,0.142971575027332,-0.043,0.043,-1,1,0.043,0.043,1,1.0,1.0,1.0,0,1.4253598
16513,Yeon_unpub_Exp2,24,1,0.0082336028572171,0.0595,0.0595,1,-1,0.043,-0.043,1,1.0,1.0,1.0,1,1.4920357
