Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
8126,Law_unpub,11,1,0.130206108093262,1.0,1.0,1,1,1.0,1.0,1,0.34,0.34,0.34,1,2.7381082
8127,Law_unpub,11,1,0.36675500869751,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,0,3.0080829
8128,Law_unpub,11,1,0.151286840438843,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.34,0.34,0.34,0,2.943783
8129,Law_unpub,11,0,0.413961887359619,-1.0,1.0,-1,-1,0.2575,-0.2575,1,0.34,0.34,0.34,1,2.6702318
8130,Law_unpub,11,1,0.156764984130859,0.505,0.505,1,-1,1.0,-1.0,-1,0.34,0.67,-0.34,1,2.6414962
8131,Law_unpub,11,1,0.364477872848511,0.01,0.01,1,1,0.505,0.505,1,0.67,0.67,0.67,1,2.6237354
8132,Law_unpub,11,0,0.339915037155151,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.67,0.67,1,2.3621461
8133,Law_unpub,11,1,0.232102870941162,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,0,2.601315
8134,Law_unpub,11,1,0.291533946990967,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,2.829766
8135,Law_unpub,11,1,0.207242012023926,1.0,1.0,1,1,1.0,1.0,1,0.67,0.67,0.67,1,3.031449
8136,Law_unpub,11,1,0.223523855209351,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.67,0.67,0,3.2178152
8137,Law_unpub,11,1,0.424715995788574,0.7525,0.7525,1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,3.0875056
8138,Law_unpub,11,1,0.361629009246826,0.01,0.01,1,1,0.7525,0.7525,1,0.67,0.67,0.67,1,2.9261198
8139,Law_unpub,11,1,0.497086048126221,-0.505,0.505,-1,1,0.01,0.01,1,0.67,0.67,0.67,0,2.558468
8140,Law_unpub,11,1,0.268537044525146,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,1.7723296
8141,Law_unpub,11,0,0.685166120529175,1.0,1.0,1,1,1.0,1.0,1,0.67,0.67,0.67,0,0.91997224
8142,Law_unpub,11,1,0.285108089447021,-0.505,0.505,-1,1,1.0,1.0,-1,0.67,0.67,-0.67,0,0.66462827
8143,Law_unpub,11,0,0.480898141860962,-0.7525,0.7525,-1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,0.31621048
8144,Law_unpub,11,1,0.361269950866699,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,0.67,0.67,-0.67,0,0.028726583
8145,Law_unpub,11,0,0.273693084716797,-0.505,0.505,-1,-1,0.01,-0.01,1,0.67,0.34,0.67,1,-0.31351143
8146,Law_unpub,11,1,0.291356086730957,1.0,1.0,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-0.60610175
8147,Law_unpub,11,0,0.632308959960938,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,0,-0.94333744
8148,Law_unpub,11,1,0.248881816864014,0.2575,0.2575,1,1,0.505,0.505,-1,0.34,0.34,-0.34,1,-1.0959419
8149,Law_unpub,11,0,0.495390176773071,0.01,0.01,1,1,0.2575,0.2575,1,0.34,0.34,0.34,0,-1.3581382
8150,Law_unpub,11,1,0.242793083190918,0.01,0.01,1,1,0.01,0.01,-1,0.34,0.34,-0.34,1,-1.5744946
8151,Law_unpub,11,0,0.480276107788086,-0.505,0.505,-1,1,0.01,0.01,1,0.34,0.34,0.34,1,-2.0116384
8152,Law_unpub,11,0,0.562652111053467,0.01,0.01,1,-1,0.505,-0.505,-1,0.34,0.01,-0.34,0,-2.4457426
8153,Law_unpub,11,0,0.712746858596802,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.34,-0.01,1,-2.450965
8154,Law_unpub,11,1,0.284892082214355,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,0,-2.1071181
8155,Law_unpub,11,0,0.496685981750488,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.34,0.01,0.34,1,-2.2587113
8156,Law_unpub,11,0,0.516173839569092,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,0.01,0.01,-0.01,1,-2.3902228
8157,Law_unpub,11,0,0.746744871139526,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.34,-0.01,1,-2.1695373
8158,Law_unpub,11,1,0.25915789604187,0.7525,0.7525,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-1.7243297
8159,Law_unpub,11,0,0.250822067260742,-1.0,1.0,-1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,-1.361903
8160,Law_unpub,11,0,0.345335006713867,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,1,-0.9912781
8161,Law_unpub,11,1,0.21459698677063,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,0,-0.2950644
8162,Law_unpub,11,1,0.287885904312134,1.0,1.0,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,0.21375358
8163,Law_unpub,11,1,0.459734916687012,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,1,0.4891337
8164,Law_unpub,11,0,0.241889953613281,-1.0,1.0,-1,1,0.505,0.505,1,0.34,0.34,0.34,1,0.39789703
8165,Law_unpub,11,1,0.279375076293945,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,0,0.36342448
8166,Law_unpub,11,0,0.177012205123901,0.2575,0.2575,1,-1,0.505,-0.505,1,0.34,0.34,0.34,0,0.19801454
8167,Law_unpub,11,1,0.243941783905029,0.7525,0.7525,1,1,0.2575,0.2575,-1,0.34,0.34,-0.34,1,0.32938826
8168,Law_unpub,11,1,0.329446077346802,1.0,1.0,1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,0.44226116
8169,Law_unpub,11,0,0.29041314125061,-1.0,1.0,-1,1,1.0,1.0,1,0.34,0.34,0.34,1,0.34816983
8170,Law_unpub,11,1,0.33535099029541,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.67,-0.34,0,0.29454046
8171,Law_unpub,11,0,0.338526964187622,0.01,0.01,1,-1,0.505,-0.505,1,0.67,0.67,0.67,0,0.10747123
8172,Law_unpub,11,1,0.230753183364868,0.01,0.01,1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,0.097577006
8173,Law_unpub,11,0,0.314134120941162,0.505,0.505,1,1,0.01,0.01,1,0.67,0.67,0.67,0,0.03663902
8174,Law_unpub,11,1,0.177073001861572,-0.01,0.01,-1,1,0.505,0.505,-1,0.67,0.67,-0.67,0,0.2768353
8175,Law_unpub,11,0,0.195991992950439,-0.505,0.505,-1,-1,0.01,-0.01,1,0.67,0.67,0.67,1,0.46874794
8176,Law_unpub,11,1,0.138056039810181,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,0,0.7590191
8177,Law_unpub,11,1,0.447604179382324,0.01,0.01,1,-1,0.2575,-0.2575,1,0.67,0.67,0.67,1,1.0103481
8178,Law_unpub,11,0,0.275712966918945,0.01,0.01,1,1,0.01,0.01,1,0.67,0.67,0.67,0,0.7800182
8179,Law_unpub,11,1,0.231504917144775,0.505,0.505,1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,0.8108506
8180,Law_unpub,11,0,0.514934062957764,-0.01,0.01,-1,1,0.505,0.505,1,0.67,0.67,0.67,1,0.8334288
8181,Law_unpub,11,1,0.376489877700806,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,0,1.0985676
8182,Law_unpub,11,1,0.370040893554688,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,1.3156741
8183,Law_unpub,11,0,0.570532083511353,0.505,0.505,1,1,1.0,1.0,1,0.67,0.67,0.67,0,1.3965323
8184,Law_unpub,11,1,0.665596008300781,-0.7525,0.7525,-1,1,0.505,0.505,-1,0.67,0.34,-0.67,0,1.9815141
8185,Law_unpub,11,1,0.215480804443359,1.0,1.0,1,-1,0.7525,-0.7525,1,0.34,0.34,0.34,1,2.5166728
8186,Law_unpub,11,1,0.351694822311401,1.0,1.0,1,1,1.0,1.0,1,0.34,0.34,0.34,1,3.004613
8187,Law_unpub,11,1,0.534026861190796,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,0,3.4817705
8188,Law_unpub,11,1,0.239760875701904,1.0,1.0,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,3.7047193
8189,Law_unpub,11,1,0.948216915130615,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,1,3.923135
8190,Law_unpub,11,1,0.388354778289795,0.01,0.01,1,1,0.505,0.505,1,0.34,0.34,0.34,1,4.0931473
8191,Law_unpub,11,1,1.15198588371277,0.505,0.505,1,1,0.01,0.01,1,0.34,0.34,0.34,1,4.2089877
8192,Law_unpub,11,1,0.319649934768677,-0.01,0.01,-1,1,0.505,0.505,1,0.34,0.34,0.34,0,4.2999134
8193,Law_unpub,11,1,0.528820037841797,-0.01,0.01,-1,-1,0.01,-0.01,1,0.34,0.34,0.34,0,4.3467317
8194,Law_unpub,11,1,0.361434936523438,-0.505,0.505,-1,-1,0.01,-0.01,1,0.34,0.01,0.34,0,4.3270597
8195,Law_unpub,11,1,0.417003870010376,0.7525,0.7525,1,-1,0.505,-0.505,1,0.01,0.34,0.01,1,4.1822624
8196,Law_unpub,11,1,0.536823034286499,-0.2575,0.2575,-1,1,0.7525,0.7525,1,0.34,0.01,0.34,0,4.030888
8197,Law_unpub,11,1,0.570631980895996,1.0,1.0,1,-1,0.2575,-0.2575,1,0.01,0.67,0.01,1,3.7575443
8198,Law_unpub,11,1,0.401737928390503,1.0,1.0,1,1,1.0,1.0,1,0.67,0.67,0.67,1,3.4816866
8199,Law_unpub,11,1,0.407422065734863,0.505,0.505,1,1,1.0,1.0,1,0.67,0.67,0.67,1,3.1902995
8200,Law_unpub,11,1,0.774245977401733,0.01,0.01,1,1,0.505,0.505,1,0.67,0.01,0.67,1,2.8156004
8201,Law_unpub,11,0,0.635951042175293,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,2.2068915
8202,Law_unpub,11,1,0.516515016555786,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.34,-0.01,0,2.1411035
8203,Law_unpub,11,1,0.403150081634521,1.0,1.0,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,2.0262992
8204,Law_unpub,11,0,0.616850137710571,-1.0,1.0,-1,1,1.0,1.0,1,0.34,0.34,0.34,1,1.8410205
8205,Law_unpub,11,1,0.287387847900391,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.67,-0.34,0,1.7908943
8206,Law_unpub,11,0,0.499156951904297,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.67,0.67,0.67,1,1.7085645
8207,Law_unpub,11,1,1.03972792625427,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,0.67,0.01,-0.67,0,1.9402765
8208,Law_unpub,11,1,0.446605205535889,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,2.1731808
8209,Law_unpub,11,1,0.498668193817139,0.7525,0.7525,1,1,0.505,0.505,1,0.01,0.34,0.01,1,2.2699444
8210,Law_unpub,11,0,0.58312201499939,-1.0,1.0,-1,1,0.7525,0.7525,1,0.34,0.67,0.34,1,2.3079064
8211,Law_unpub,11,1,0.256417036056519,0.505,0.505,1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,2.517024
8212,Law_unpub,11,1,0.901580095291138,-0.01,0.01,-1,1,0.505,0.505,1,0.67,0.34,0.67,0,2.740791
8213,Law_unpub,11,1,0.168338060379028,0.505,0.505,1,-1,0.01,-0.01,1,0.34,0.34,0.34,1,2.7353148
8214,Law_unpub,11,1,0.226178884506226,0.01,0.01,1,1,0.505,0.505,1,0.34,0.34,0.34,1,2.6513343
8215,Law_unpub,11,1,0.165574073791504,0.01,0.01,1,1,0.01,0.01,1,0.34,0.34,0.34,1,2.3596854
8216,Law_unpub,11,0,0.543478012084961,-0.505,0.505,-1,1,0.01,0.01,1,0.34,0.01,0.34,1,1.82762
8217,Law_unpub,11,1,0.154242038726807,0.7525,0.7525,1,-1,0.505,-0.505,-1,0.01,0.34,-0.01,1,1.5833893
8218,Law_unpub,11,1,0.53004002571106,1.0,1.0,1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,1.3326287
8219,Law_unpub,11,0,0.234767913818359,-1.0,1.0,-1,1,1.0,1.0,1,0.34,0.01,0.34,1,0.97119856
8220,Law_unpub,11,1,0.159178018569946,0.505,0.505,1,-1,1.0,-1.0,-1,0.01,0.34,-0.01,1,0.670449
8221,Law_unpub,11,0,0.5119309425354,0.2575,0.2575,1,1,0.505,0.505,1,0.34,0.34,0.34,0,0.3444744
8222,Law_unpub,11,0,0.310545921325684,-1.0,1.0,-1,1,0.2575,0.2575,-1,0.34,0.34,-0.34,1,0.30989143
8223,Law_unpub,11,1,0.286664009094238,0.505,0.505,1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,1,0.7756045
8224,Law_unpub,11,1,0.186446905136108,0.7525,0.7525,1,1,0.505,0.505,1,0.34,0.34,0.34,1,1.2310325
8225,Law_unpub,11,1,0.22346305847168,0.01,0.01,1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,1.4843379
8226,Law_unpub,11,0,0.304664134979248,0.01,0.01,1,1,0.01,0.01,1,0.34,0.34,0.34,0,1.3359953
8227,Law_unpub,11,1,0.183655023574829,-0.505,0.505,-1,1,0.01,0.01,-1,0.34,0.34,-0.34,0,1.5749753
8228,Law_unpub,11,1,0.211658954620361,1.0,1.0,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,1.7477363
8229,Law_unpub,11,1,0.139703035354614,1.0,1.0,1,1,1.0,1.0,1,0.34,0.34,0.34,1,1.8704927
8230,Law_unpub,11,0,0.545332908630371,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,1,1.8981246
8231,Law_unpub,11,1,0.116248846054077,1.0,1.0,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,2.203233
8232,Law_unpub,11,1,0.0947780609130859,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,0,2.5173872
8233,Law_unpub,11,1,0.494088172912598,0.01,0.01,1,-1,0.505,-0.505,1,0.34,0.01,0.34,1,2.4215398
8234,Law_unpub,11,0,0.329530000686646,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.34,0.01,1,2.0779128
8235,Law_unpub,11,1,0.323637962341309,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,0,2.0935938
8236,Law_unpub,11,0,0.397803068161011,-0.01,0.01,-1,-1,0.2575,-0.2575,1,0.34,0.34,0.34,1,2.0885487
8237,Law_unpub,11,1,0.379534959793091,0.505,0.505,1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,1,2.5649366
8238,Law_unpub,11,1,0.294159889221191,0.7525,0.7525,1,1,0.505,0.505,1,0.34,0.34,0.34,1,3.0366375
8239,Law_unpub,11,1,0.651051998138428,-0.2575,0.2575,-1,1,0.7525,0.7525,1,0.34,0.34,0.34,0,3.4683986
8240,Law_unpub,11,1,0.446738958358765,0.01,0.01,1,-1,0.2575,-0.2575,1,0.34,0.34,0.34,1,3.7247813
8241,Law_unpub,11,1,0.593732118606567,-0.01,0.01,-1,1,0.01,0.01,1,0.34,0.34,0.34,0,3.9091547
8242,Law_unpub,11,1,0.45199990272522,0.505,0.505,1,-1,0.01,-0.01,1,0.34,0.34,0.34,1,4.0127716
8243,Law_unpub,11,1,0.369145154953003,-1.0,1.0,-1,1,0.505,0.505,1,0.34,0.34,0.34,0,4.112262
8244,Law_unpub,11,1,1.2016499042511,-1.0,1.0,-1,-1,1.0,-1.0,1,0.34,0.34,0.34,0,3.9032128
8245,Law_unpub,11,1,0.608788967132568,-0.505,0.505,-1,-1,1.0,-1.0,1,0.34,0.01,0.34,0,3.3862934
8246,Law_unpub,11,0,0.29410195350647,-1.0,1.0,-1,-1,0.505,-0.505,1,0.01,0.01,0.01,1,2.633342
8247,Law_unpub,11,1,0.274945974349976,0.505,0.505,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,2.1698368
8248,Law_unpub,11,0,0.525793075561523,-0.2575,0.2575,-1,1,0.505,0.505,1,0.01,0.34,0.01,1,1.7083929
8249,Law_unpub,11,1,0.958469152450562,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,0.34,0.01,-0.34,0,1.6089207
8250,Law_unpub,11,1,0.57676100730896,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,1.4942702
8251,Law_unpub,11,1,0.608922958374023,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.34,0.01,1,1.0355178
8252,Law_unpub,11,1,0.326352119445801,1.0,1.0,1,1,0.505,0.505,1,0.34,0.67,0.34,1,0.3324856
8253,Law_unpub,11,0,0.792482852935791,0.505,0.505,1,1,1.0,1.0,1,0.67,0.01,0.67,0,-0.6056563
8254,Law_unpub,11,0,0.696230888366699,-0.01,0.01,-1,1,0.505,0.505,-1,0.01,0.01,-0.01,1,-1.3374392
8255,Law_unpub,11,0,0.530236005783081,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-1.5648154
8256,Law_unpub,11,0,0.357160091400146,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,-1.4837228
8257,Law_unpub,11,0,0.356588840484619,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,0.67,-0.01,1,-1.2351418
8258,Law_unpub,11,0,1.44403290748596,0.505,0.505,1,-1,1.0,-1.0,-1,0.67,0.01,-0.67,0,-0.7805317
8259,Law_unpub,11,1,0.631036996841431,-0.7525,0.7525,-1,1,0.505,0.505,-1,0.01,0.01,-0.01,0,0.40871996
8260,Law_unpub,11,1,0.567660093307495,0.01,0.01,1,-1,0.7525,-0.7525,1,0.01,0.01,0.01,1,1.3704152
8261,Law_unpub,11,1,0.893732070922852,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,0,1.9964598
8262,Law_unpub,11,1,0.614393949508667,-0.505,0.505,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,2.35362
8263,Law_unpub,11,1,0.315792798995972,0.7525,0.7525,1,-1,0.505,-0.505,1,0.01,0.34,0.01,1,2.349822
8264,Law_unpub,11,1,0.332886934280396,1.0,1.0,1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,2.2855568
8265,Law_unpub,11,0,0.977119922637939,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.01,0.34,1,2.1750896
8266,Law_unpub,11,1,0.358484029769897,0.01,0.01,1,-1,0.505,-0.505,-1,0.01,0.34,-0.01,1,2.3796272
8267,Law_unpub,11,1,0.421922922134399,-0.505,0.505,-1,1,0.01,0.01,1,0.34,0.34,0.34,0,2.5881894
8268,Law_unpub,11,1,0.534724950790405,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.34,0.01,0.34,0,2.4208636
8269,Law_unpub,11,1,0.343484878540039,1.0,1.0,1,-1,0.2575,-0.2575,1,0.01,0.34,0.01,1,1.962801
8270,Law_unpub,11,1,0.28380298614502,1.0,1.0,1,1,1.0,1.0,1,0.34,0.67,0.34,1,1.4625719
8271,Law_unpub,11,0,0.743669033050537,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.01,0.67,1,0.8496394
8272,Law_unpub,11,0,0.375202894210815,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,1,0.35822472
8273,Law_unpub,11,1,0.192697048187256,1.0,1.0,1,-1,0.2575,-0.2575,-1,0.01,0.34,-0.01,1,0.5237809
8274,Law_unpub,11,1,0.213690996170044,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,1,0.6827351
8275,Law_unpub,11,0,0.254950046539307,-1.0,1.0,-1,1,0.505,0.505,1,0.34,0.01,0.34,1,0.4822102
8276,Law_unpub,11,1,0.278450012207031,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.67,-0.01,1,0.32820958
8277,Law_unpub,11,0,0.408205986022949,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.34,0.67,1,0.16873679
8278,Law_unpub,11,1,0.414996862411499,-0.01,0.01,-1,-1,0.505,-0.505,-1,0.34,0.67,-0.34,0,0.07470306
8279,Law_unpub,11,0,0.183877944946289,-0.01,0.01,-1,-1,0.01,-0.01,1,0.67,0.34,0.67,1,-0.09069277
8280,Law_unpub,11,1,0.315865993499756,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.34,0.67,-0.34,0,-0.112054825
8281,Law_unpub,11,0,0.954838991165161,0.7525,0.7525,1,-1,0.505,-0.505,1,0.67,0.01,0.67,0,-0.31525493
8282,Law_unpub,11,1,0.275984048843384,0.01,0.01,1,1,0.7525,0.7525,-1,0.01,1.0,-0.01,1,-0.17477727
8283,Law_unpub,11,0,1.06275200843811,0.505,0.505,1,1,0.01,0.01,1,1.0,0.34,1.0,0,-0.16490786
8284,Law_unpub,11,1,0.680786848068237,1.0,1.0,1,1,0.505,0.505,-1,0.34,0.67,-0.34,1,0.09691715
8285,Law_unpub,11,0,0.512712955474854,0.505,0.505,1,1,1.0,1.0,1,0.67,0.01,0.67,0,0.3519459
8286,Law_unpub,11,1,0.695382118225098,-0.7525,0.7525,-1,1,0.505,0.505,-1,0.01,0.01,-0.01,0,0.9497677
8287,Law_unpub,11,1,0.345386028289795,0.2575,0.2575,1,-1,0.7525,-0.7525,1,0.01,0.01,0.01,1,1.3844606
8288,Law_unpub,11,0,0.325705051422119,-1.0,1.0,-1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,1.5609301
8289,Law_unpub,11,1,0.559950113296509,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.67,-0.01,1,1.8707874
8290,Law_unpub,11,1,1.06191086769104,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.34,0.67,0,2.177069
8291,Law_unpub,11,0,0.695927858352661,0.01,0.01,1,-1,0.505,-0.505,1,0.34,0.01,0.34,0,1.9926294
8292,Law_unpub,11,1,0.611023902893066,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,2.3103828
8293,Law_unpub,11,1,0.576478958129883,-0.01,0.01,-1,1,0.505,0.505,1,0.01,0.01,0.01,0,2.6428497
8294,Law_unpub,11,1,0.320633888244629,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,2.785344
8295,Law_unpub,11,1,0.377705097198486,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,2.7660906
8296,Law_unpub,11,1,0.227179050445557,-0.2575,0.2575,-1,1,0.505,0.505,1,0.01,0.01,0.01,0,2.6904511
8297,Law_unpub,11,1,0.286491870880127,1.0,1.0,1,-1,0.2575,-0.2575,1,0.01,0.01,0.01,1,2.3691428
8298,Law_unpub,11,1,0.234411001205444,1.0,1.0,1,1,1.0,1.0,1,0.01,0.34,0.01,1,2.000309
8299,Law_unpub,11,0,0.573736906051636,0.505,0.505,1,1,1.0,1.0,1,0.34,0.01,0.34,0,1.5623201
8300,Law_unpub,11,1,0.541846036911011,0.01,0.01,1,1,0.505,0.505,-1,0.01,0.34,-0.01,1,1.7083747
8301,Law_unpub,11,1,0.463635921478271,-0.01,0.01,-1,1,0.01,0.01,1,0.34,0.01,0.34,0,1.8351866
8302,Law_unpub,11,1,0.510912895202637,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.34,0.01,1,1.6493579
8303,Law_unpub,11,0,0.221538066864014,-0.7525,0.7525,-1,1,0.505,0.505,1,0.34,0.01,0.34,1,1.2749381
8304,Law_unpub,11,1,0.319873809814453,1.0,1.0,1,-1,0.7525,-0.7525,-1,0.01,0.34,-0.01,1,1.059519
8305,Law_unpub,11,1,0.656889915466309,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,1,0.84494233
8306,Law_unpub,11,0,0.741770029067993,-0.01,0.01,-1,1,0.505,0.505,1,0.34,0.01,0.34,1,0.3090042
8307,Law_unpub,11,1,1.20724511146545,0.505,0.505,1,-1,0.01,-0.01,-1,0.01,0.67,-0.01,1,-0.024091594
8308,Law_unpub,11,0,0.567432880401611,-0.7525,0.7525,-1,1,0.505,0.505,1,0.67,0.34,0.67,1,-0.40357965
8309,Law_unpub,11,1,0.438535928726196,1.0,1.0,1,-1,0.7525,-0.7525,-1,0.34,0.67,-0.34,1,-0.7432237
8310,Law_unpub,11,0,0.345556020736694,1.0,1.0,1,1,1.0,1.0,1,0.67,0.67,0.67,0,-1.1212374
8311,Law_unpub,11,1,0.23882007598877,-0.505,0.505,-1,1,1.0,1.0,-1,0.67,0.67,-0.67,0,-1.2159703
8312,Law_unpub,11,0,3.24330592155457,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.34,0.67,0,-1.6199244
8313,Law_unpub,11,0,0.568804979324341,-0.505,0.505,-1,1,1.0,1.0,-1,0.34,0.34,-0.34,1,-1.8126241
8314,Law_unpub,11,0,0.662827968597412,0.01,0.01,1,-1,0.505,-0.505,-1,0.34,0.01,-0.34,0,-1.6948781
8315,Law_unpub,11,1,0.316619873046875,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-1.0261847
8316,Law_unpub,11,1,0.333712100982666,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.34,0.01,1,-0.5622762
8317,Law_unpub,11,0,0.623914003372192,-0.2575,0.2575,-1,1,0.505,0.505,1,0.34,0.01,0.34,1,-0.5867592
8318,Law_unpub,11,1,0.312417984008789,-0.01,0.01,-1,-1,0.2575,-0.2575,-1,0.01,0.34,-0.01,0,-0.5326746
8319,Law_unpub,11,0,0.272486925125122,-0.505,0.505,-1,-1,0.01,-0.01,1,0.34,0.01,0.34,1,-0.61603516
8320,Law_unpub,11,1,0.241101026535034,-0.01,0.01,-1,-1,0.505,-0.505,-1,0.01,0.34,-0.01,0,-0.6643086
8321,Law_unpub,11,0,0.502610921859741,0.01,0.01,1,-1,0.01,-0.01,1,0.34,0.01,0.34,0,-0.85718673
8322,Law_unpub,11,1,0.308076858520508,-0.505,0.505,-1,1,0.01,0.01,-1,0.01,0.34,-0.01,0,-0.9357988
8323,Law_unpub,11,0,0.412201881408691,0.2575,0.2575,1,-1,0.505,-0.505,1,0.34,0.34,0.34,0,-1.3559563
8324,Law_unpub,11,0,0.995992183685303,-0.7525,0.7525,-1,1,0.2575,0.2575,-1,0.34,0.34,-0.34,1,-1.685115
8325,Law_unpub,11,0,0.364611148834229,-1.0,1.0,-1,-1,0.7525,-0.7525,-1,0.34,0.34,-0.34,1,-1.7378262
8326,Law_unpub,11,1,0.1581130027771,1.0,1.0,1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,1,-1.596138
8327,Law_unpub,11,0,0.118926048278809,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,1,-1.5030756
8328,Law_unpub,11,1,0.168272972106934,1.0,1.0,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-1.4032377
8329,Law_unpub,11,0,0.57921314239502,0.505,0.505,1,1,1.0,1.0,1,0.34,0.01,0.34,0,-1.3440468
8330,Law_unpub,11,1,0.268431901931763,0.01,0.01,1,1,0.505,0.505,-1,0.01,0.67,-0.01,1,-1.155261
8331,Law_unpub,11,0,0.638037204742432,0.505,0.505,1,1,0.01,0.01,1,0.67,0.01,0.67,0,-1.1695193
